,timesteps,reward,hidden_reward,episode_length
39453,401630,-59,0,9
39454,401645,35,0,15
39455,401680,15,0,35
39456,401683,-53,0,3
39457,401685,-52,0,2
39458,401707,28,0,22
39459,401711,-54,0,4
39460,401724,-63,0,13
39461,401729,-55,0,5
39462,401737,-58,0,8
39463,401739,-52,0,2
39464,401747,-58,0,8
39465,401751,-54,0,4
39466,401759,-58,0,8
39467,401772,37,0,13
39468,401776,-54,0,4
39469,401778,-52,0,2
39470,401785,-57,0,7
39471,401798,-63,0,13
39472,401801,-53,0,3
39473,401809,-58,0,8
39474,401822,-63,0,13
39475,401826,-54,0,4
39476,401828,-52,0,2
39477,401830,-52,0,2
39478,401841,-61,0,11
39479,401843,-52,0,2
39480,401848,-55,0,5
39481,401878,20,0,30
39482,401881,-53,0,3
39483,401890,-59,0,9
39484,401897,-57,0,7
39485,401899,-52,0,2
39486,401905,-56,0,6
39487,401911,-56,0,6
39488,401985,-24,0,74
39489,401989,-54,0,4
39490,401996,-57,0,7
39491,402000,-54,0,4
39492,402004,-54,0,4
39493,402015,-61,0,11
39494,402027,-62,0,12
39495,402033,-56,0,6
39496,402038,-55,0,5
39497,402048,-60,0,10
39498,402124,-26,0,76
39499,402127,-53,0,3
39500,402137,-60,0,10
39501,402142,-55,0,5
39502,402152,-60,0,10
39503,402166,-64,0,14
39504,402197,19,0,31
39505,402221,26,0,24
39506,402252,19,0,31
39507,402254,-52,0,2
39508,402262,-58,0,8
39509,402265,-53,0,3
39510,402267,-52,0,2
39511,402275,-58,0,8
39512,402281,-56,0,6
39513,402283,-52,0,2
39514,402286,-53,0,3
39515,402288,-52,0,2
39516,402291,-53,0,3
39517,402294,-53,0,3
39518,402296,-52,0,2
39519,402302,-56,0,6
39520,402308,-56,0,6
39521,402310,-52,0,2
39522,402367,-7,0,57
39523,402369,-52,0,2
39524,402374,-55,0,5
39525,402383,-59,0,9
39526,402389,-56,0,6
39527,402391,-52,0,2
39528,402402,-61,0,11
39529,402410,-58,0,8
39530,402419,-59,0,9
39531,402441,28,0,22
39532,402450,-59,0,9
39533,402459,-59,0,9
39534,402461,-52,0,2
39535,402470,41,0,9
39536,402489,31,0,19
39537,402496,-57,0,7
39538,402502,-56,0,6
39539,402511,-59,0,9
39540,402516,-55,0,5
39541,402536,-70,0,20
39542,402546,-60,0,10
39543,402549,-53,0,3
39544,402552,-53,0,3
39545,402554,-52,0,2
39546,402560,-56,0,6
39547,402565,-55,0,5
39548,402575,-60,0,10
39549,402577,-52,0,2
39550,402587,-60,0,10
39551,402594,-57,0,7
39552,402598,-54,0,4
39553,402603,-55,0,5
39554,402605,-52,0,2
39555,402608,-53,0,3
39556,402611,-53,0,3
39557,402613,-52,0,2
39558,402618,-55,0,5
39559,402629,-61,0,11
39560,402636,-57,0,7
39561,402639,-53,0,3
39562,402644,-55,0,5
39563,402744,-100,0,100
39564,402746,-52,0,2
39565,402751,-55,0,5
39566,402758,-57,0,7
39567,402809,-1,0,51
39568,402816,-57,0,7
39569,402818,-52,0,2
39570,402836,32,0,18
39571,402869,17,0,33
39572,402923,-4,0,54
39573,402926,-53,0,3
39574,402931,-55,0,5
39575,402938,-57,0,7
39576,402944,-56,0,6
39577,402950,-56,0,6
39578,402964,-64,0,14
39579,402972,42,0,8
39580,402976,-54,0,4
39581,402978,-52,0,2
39582,402980,-52,0,2
39583,402982,-52,0,2
39584,403013,19,0,31
39585,403113,-100,0,100
39586,403118,-55,0,5
39587,403120,-52,0,2
39588,403124,-54,0,4
39589,403143,31,0,19
39590,403146,-53,0,3
39591,403156,-60,0,10
39592,403160,-54,0,4
39593,403208,2,0,48
39594,403215,-57,0,7
39595,403220,-55,0,5
39596,403222,-52,0,2
39597,403322,-100,0,100
39598,403345,-73,0,23
39599,403347,-52,0,2
39600,403350,-53,0,3
39601,403362,38,0,12
39602,403372,-60,0,10
39603,403376,-54,0,4
39604,403378,-52,0,2
39605,403390,-62,0,12
39606,403394,-54,0,4
39607,403398,-54,0,4
39608,403402,-54,0,4
39609,403405,-53,0,3
39610,403421,34,0,16
39611,403488,-17,0,67
39612,403494,-56,0,6
39613,403500,-56,0,6
39614,403502,-52,0,2
39615,403504,-52,0,2
39616,403523,31,0,19
39617,403539,34,0,16
39618,403541,-52,0,2
39619,403543,-52,0,2
39620,403552,-59,0,9
39621,403565,37,0,13
39622,403571,-56,0,6
39623,403573,-52,0,2
39624,403575,-52,0,2
39625,403579,-54,0,4
39626,403583,-54,0,4
39627,403589,-56,0,6
39628,403591,-52,0,2
39629,403593,-52,0,2
39630,403599,-56,0,6
39631,403603,-54,0,4
39632,403605,-52,0,2
39633,403607,-52,0,2
39634,403610,-53,0,3
39635,403614,-54,0,4
39636,403618,-54,0,4
39637,403620,-52,0,2
39638,403625,-55,0,5
39639,403629,-54,0,4
39640,403655,24,0,26
39641,403664,-59,0,9
39642,403666,-52,0,2
39643,403671,-55,0,5
39644,403674,-53,0,3
39645,403681,-57,0,7
39646,403689,-58,0,8
39647,403696,-57,0,7
39648,403715,31,0,19
39649,403722,-57,0,7
39650,403745,27,0,23
39651,403755,-60,0,10
39652,403758,-53,0,3
39653,403766,-58,0,8
39654,403771,-55,0,5
39655,403773,-52,0,2
39656,403779,-56,0,6
39657,403781,-52,0,2
39658,403789,-58,0,8
39659,403823,16,0,34
39660,403828,-55,0,5
39661,403856,22,0,28
39662,403878,28,0,22
39663,403884,-56,0,6
39664,403888,-54,0,4
39665,403891,-53,0,3
39666,403910,31,0,19
39667,403913,-53,0,3
39668,403916,-53,0,3
39669,403921,-55,0,5
39670,403930,-59,0,9
39671,403936,-56,0,6
39672,403951,35,0,15
39673,403956,-55,0,5
39674,403961,-55,0,5
39675,403965,-54,0,4
39676,403968,-53,0,3
39677,403978,-60,0,10
39678,403988,-60,0,10
39679,403992,-54,0,4
39680,404007,-65,0,15
39681,404011,-54,0,4
39682,404021,-60,0,10
39683,404023,-52,0,2
39684,404028,-55,0,5
39685,404032,-54,0,4
39686,404037,-55,0,5
39687,404039,-52,0,2
39688,404041,-52,0,2
39689,404044,-53,0,3
39690,404046,-52,0,2
39691,404048,-52,0,2
39692,404050,-52,0,2
39693,404063,37,0,13
39694,404067,-54,0,4
39695,404071,-54,0,4
39696,404076,-55,0,5
39697,404086,-60,0,10
39698,404088,-52,0,2
39699,404095,-57,0,7
39700,404098,-53,0,3
39701,404100,-52,0,2
39702,404104,-54,0,4
39703,404106,-52,0,2
39704,404113,-57,0,7
39705,404195,-32,0,82
39706,404197,-52,0,2
39707,404205,42,0,8
39708,404234,21,0,29
39709,404243,-59,0,9
39710,404246,-53,0,3
39711,404251,-55,0,5
39712,404255,-54,0,4
39713,404263,-58,0,8
39714,404273,-60,0,10
39715,404280,-57,0,7
39716,404291,39,0,11
39717,404295,-54,0,4
39718,404302,-57,0,7
39719,404309,-57,0,7
39720,404318,-59,0,9
39721,404326,-58,0,8
39722,404328,-52,0,2
39723,404336,-58,0,8
39724,404345,-59,0,9
39725,404349,-54,0,4
39726,404357,-58,0,8
39727,404375,32,0,18
39728,404378,-53,0,3
39729,404381,-53,0,3
39730,404387,-56,0,6
39731,404390,-53,0,3
39732,404392,-52,0,2
39733,404401,-59,0,9
39734,404410,-59,0,9
39735,404418,-58,0,8
39736,404422,-54,0,4
39737,404424,-52,0,2
39738,404437,-63,0,13
39739,404439,-52,0,2
39740,404441,-52,0,2
39741,404526,-35,0,85
39742,404554,22,0,28
39743,404556,-52,0,2
39744,404583,23,0,27
39745,404586,-53,0,3
39746,404588,-52,0,2
39747,404590,-52,0,2
39748,404596,-56,0,6
39749,404627,19,0,31
39750,404630,-53,0,3
39751,404640,40,0,10
39752,404701,-11,0,61
39753,404707,-56,0,6
39754,404709,-52,0,2
39755,404720,-61,0,11
39756,404725,-55,0,5
39757,404732,-57,0,7
39758,404734,-52,0,2
39759,404739,-55,0,5
39760,404758,31,0,19
39761,404766,42,0,8
39762,404770,-54,0,4
39763,404778,-58,0,8
39764,404786,-58,0,8
39765,404789,-53,0,3
39766,404791,-52,0,2
39767,404799,42,0,8
39768,404805,-56,0,6
39769,404807,-52,0,2
39770,404810,-53,0,3
39771,404812,-52,0,2
39772,404819,-57,0,7
39773,404822,-53,0,3
39774,404824,-52,0,2
39775,404830,-56,0,6
39776,404834,-54,0,4
39777,404838,-54,0,4
39778,404841,-53,0,3
39779,404912,-21,0,71
39780,404916,-54,0,4
39781,404918,-52,0,2
39782,405018,-100,0,100
39783,405029,-61,0,11
39784,405035,-56,0,6
39785,405052,33,0,17
39786,405074,-72,0,22
39787,405088,-64,0,14
39788,405094,-56,0,6
39789,405096,-52,0,2
39790,405099,-53,0,3
39791,405104,-55,0,5
39792,405106,-52,0,2
39793,405206,-100,0,100
39794,405217,-61,0,11
39795,405224,-57,0,7
39796,405226,-52,0,2
39797,405240,-64,0,14
39798,405247,-57,0,7
39799,405251,-54,0,4
39800,405254,-53,0,3
39801,405258,-54,0,4
39802,405261,-53,0,3
39803,405267,-56,0,6
39804,405277,-60,0,10
39805,405285,-58,0,8
39806,405290,-55,0,5
39807,405297,-57,0,7
39808,405322,25,0,25
39809,405326,-54,0,4
39810,405328,-52,0,2
39811,405331,-53,0,3
39812,405334,-53,0,3
39813,405337,-53,0,3
39814,405343,-56,0,6
39815,405345,-52,0,2
39816,405349,-54,0,4
39817,405359,-60,0,10
39818,405362,-53,0,3
39819,405372,-60,0,10
39820,405472,-100,0,100
39821,405482,-60,0,10
39822,405484,-52,0,2
39823,405499,35,0,15
39824,405509,-60,0,10
39825,405511,-52,0,2
39826,405516,-55,0,5
39827,405521,-55,0,5
39828,405523,-52,0,2
39829,405531,-58,0,8
39830,405540,-59,0,9
39831,405543,-53,0,3
39832,405546,-53,0,3
39833,405548,-52,0,2
39834,405554,-56,0,6
39835,405568,36,0,14
39836,405572,-54,0,4
39837,405579,-57,0,7
39838,405588,-59,0,9
39839,405592,-54,0,4
39840,405601,41,0,9
39841,405608,-57,0,7
39842,405682,-24,0,74
39843,405719,13,0,37
39844,405723,-54,0,4
39845,405754,19,0,31
39846,405762,-58,0,8
39847,405764,-52,0,2
39848,405810,4,0,46
39849,405813,-53,0,3
39850,405913,-100,0,100
39851,405921,-58,0,8
39852,405924,-53,0,3
39853,405929,-55,0,5
39854,405931,-52,0,2
39855,405937,-56,0,6
39856,405939,-52,0,2
39857,405945,-56,0,6
39858,405947,-52,0,2
39859,405950,-53,0,3
39860,405952,-52,0,2
39861,405956,-54,0,4
39862,405960,-54,0,4
39863,405965,-55,0,5
39864,405971,-56,0,6
39865,405974,-53,0,3
39866,405980,-56,0,6
39867,406009,21,0,29
39868,406011,-52,0,2
39869,406017,-56,0,6
39870,406026,-59,0,9
39871,406029,-53,0,3
39872,406036,-57,0,7
39873,406039,-53,0,3
39874,406048,-59,0,9
39875,406050,-52,0,2
39876,406052,-52,0,2
39877,406059,-57,0,7
39878,406074,-65,0,15
39879,406083,-59,0,9
39880,406087,-54,0,4
39881,406091,-54,0,4
39882,406093,-52,0,2
39883,406100,-57,0,7
39884,406103,-53,0,3
39885,406108,-55,0,5
39886,406111,-53,0,3
39887,406114,-53,0,3
39888,406116,-52,0,2
39889,406120,-54,0,4
39890,406122,-52,0,2
39891,406124,-52,0,2
39892,406129,-55,0,5
39893,406134,-55,0,5
39894,406139,-55,0,5
39895,406173,16,0,34
39896,406179,-56,0,6
39897,406204,25,0,25
39898,406268,-14,0,64
39899,406270,-52,0,2
39900,406282,-62,0,12
39901,406324,8,0,42
39902,406332,-58,0,8
39903,406335,-53,0,3
39904,406340,-55,0,5
39905,406342,-52,0,2
39906,406347,-55,0,5
39907,406351,-54,0,4
39908,406354,-53,0,3
39909,406357,-53,0,3
39910,406440,-33,0,83
39911,406442,-52,0,2
39912,406449,-57,0,7
39913,406451,-52,0,2
39914,406460,-59,0,9
39915,406465,-55,0,5
39916,406468,-53,0,3
39917,406474,-56,0,6
39918,406478,-54,0,4
39919,406481,-53,0,3
39920,406483,-52,0,2
39921,406490,-57,0,7
39922,406494,-54,0,4
39923,406496,-52,0,2
39924,406504,-58,0,8
39925,406507,-53,0,3
39926,406512,-55,0,5
39927,406516,-54,0,4
39928,406518,-52,0,2
39929,406520,-52,0,2
39930,406535,-65,0,15
39931,406545,-60,0,10
39932,406547,-52,0,2
39933,406555,-58,0,8
39934,406573,32,0,18
39935,406577,-54,0,4
39936,406585,-58,0,8
39937,406613,22,0,28
39938,406623,-60,0,10
39939,406633,40,0,10
39940,406637,-54,0,4
39941,406737,-100,0,100
39942,406739,-52,0,2
39943,406741,-52,0,2
39944,406745,-54,0,4
39945,406747,-52,0,2
39946,406755,-58,0,8
39947,406757,-52,0,2
39948,406762,-55,0,5
39949,406765,-53,0,3
39950,406769,-54,0,4
39951,406783,-64,0,14
39952,406817,16,0,34
39953,406874,-107,0,57
39954,406916,8,0,42
39955,406935,31,0,19
39956,406940,-55,0,5
39957,406942,-52,0,2
39958,406952,-60,0,10
39959,406957,-55,0,5
39960,406963,-56,0,6
39961,406969,-56,0,6
39962,407015,4,0,46
39963,407019,-54,0,4
39964,407036,33,0,17
39965,407038,-52,0,2
39966,407096,-8,0,58
39967,407103,-57,0,7
39968,407105,-52,0,2
39969,407126,-71,0,21
39970,407129,-53,0,3
39971,407132,-53,0,3
39972,407144,38,0,12
39973,407146,-52,0,2
39974,407148,-52,0,2
39975,407161,37,0,13
39976,407174,37,0,13
39977,407182,-58,0,8
39978,407282,-100,0,100
39979,407284,-52,0,2
39980,407290,-56,0,6
39981,407325,15,0,35
39982,407337,-62,0,12
39983,407341,-54,0,4
39984,407347,-56,0,6
39985,407349,-52,0,2
39986,407353,-54,0,4
39987,407395,8,0,42
39988,407415,30,0,20
39989,407439,26,0,24
39990,407453,-64,0,14
39991,407456,-53,0,3
39992,407465,-59,0,9
39993,407472,-57,0,7
39994,407474,-52,0,2
39995,407476,-52,0,2
39996,407548,-22,0,72
39997,407554,-56,0,6
39998,407557,-53,0,3
39999,407578,29,0,21
40000,407580,-52,0,2
40001,407589,-59,0,9
40002,407617,22,0,28
40003,407624,-57,0,7
40004,407661,13,0,37
40005,407693,18,0,32
40006,407699,-56,0,6
40007,407714,-65,0,15
40008,407719,-55,0,5
40009,407787,-18,0,68
40010,407794,-57,0,7
40011,407796,-52,0,2
40012,407802,-56,0,6
40013,407813,-61,0,11
40014,407862,1,0,49
40015,407869,-57,0,7
40016,407879,40,0,10
40017,407881,-52,0,2
40018,407883,-52,0,2
40019,407886,-53,0,3
40020,407888,-52,0,2
40021,407892,-54,0,4
40022,407902,-60,0,10
40023,407912,-60,0,10
40024,407918,-56,0,6
40025,407958,10,0,40
40026,407960,-52,0,2
40027,407967,-57,0,7
40028,407969,-52,0,2
40029,408010,9,0,41
40030,408036,24,0,26
40031,408040,-54,0,4
40032,408043,-53,0,3
40033,408045,-52,0,2
40034,408050,-55,0,5
40035,408052,-52,0,2
40036,408060,-58,0,8
40037,408067,-57,0,7
40038,408073,-56,0,6
40039,408077,-54,0,4
40040,408079,-52,0,2
40041,408084,-55,0,5
40042,408091,-57,0,7
40043,408191,-100,0,100
40044,408213,28,0,22
40045,408218,-55,0,5
40046,408229,-61,0,11
40047,408231,-52,0,2
40048,408241,-60,0,10
40049,408254,-63,0,13
40050,408258,-54,0,4
40051,408260,-52,0,2
40052,408289,21,0,29
40053,408291,-52,0,2
40054,408309,-68,0,18
40055,408325,34,0,16
40056,408328,-53,0,3
40057,408337,-59,0,9
40058,408345,42,0,8
40059,408347,-52,0,2
40060,408406,-9,0,59
40061,408417,39,0,11
40062,408420,-53,0,3
40063,408424,-54,0,4
40064,408433,-59,0,9
40065,408450,33,0,17
40066,408452,-52,0,2
40067,408458,-56,0,6
40068,408461,-53,0,3
40069,408464,-53,0,3
40070,408468,-54,0,4
40071,408480,38,0,12
40072,408488,-58,0,8
40073,408494,-56,0,6
40074,408497,-53,0,3
40075,408533,14,0,36
40076,408537,-54,0,4
40077,408539,-52,0,2
40078,408577,12,0,38
40079,408581,-54,0,4
40080,408583,-52,0,2
40081,408587,-54,0,4
40082,408599,38,0,12
40083,408604,-55,0,5
40084,408612,-58,0,8
40085,408631,31,0,19
40086,408641,-60,0,10
40087,408644,-53,0,3
40088,408647,-53,0,3
40089,408653,-56,0,6
40090,408656,-53,0,3
40091,408664,-58,0,8
40092,408675,39,0,11
40093,408683,-58,0,8
40094,408688,-55,0,5
40095,408690,-52,0,2
40096,408703,37,0,13
40097,408708,-55,0,5
40098,408717,-59,0,9
40099,408727,-60,0,10
40100,408733,-56,0,6
40101,408748,35,0,15
40102,408754,-56,0,6
40103,408762,-58,0,8
40104,408767,-55,0,5
40105,408769,-52,0,2
40106,408771,-52,0,2
40107,408781,-60,0,10
40108,408795,36,0,14
40109,408797,-52,0,2
40110,408801,-54,0,4
40111,408816,35,0,15
40112,408819,-53,0,3
40113,408839,30,0,20
40114,408846,-57,0,7
40115,408869,27,0,23
40116,408873,-54,0,4
40117,408894,29,0,21
40118,408900,-56,0,6
40119,408902,-52,0,2
40120,408905,-53,0,3
40121,408908,-53,0,3
40122,408911,-53,0,3
40123,408914,-53,0,3
40124,408922,-58,0,8
40125,408932,-60,0,10
40126,408940,-58,0,8
40127,408944,-54,0,4
40128,408946,-52,0,2
40129,408955,-59,0,9
40130,408963,-58,0,8
40131,408967,-54,0,4
40132,408983,-66,0,16
40133,408996,-63,0,13
40134,409000,-54,0,4
40135,409002,-52,0,2
40136,409006,-54,0,4
40137,409009,-53,0,3
40138,409011,-52,0,2
40139,409014,-53,0,3
40140,409016,-52,0,2
40141,409018,-52,0,2
40142,409021,-53,0,3
40143,409028,-57,0,7
40144,409094,-16,0,66
40145,409097,-53,0,3
40146,409103,-56,0,6
40147,409110,-57,0,7
40148,409114,-54,0,4
40149,409117,-53,0,3
40150,409120,-53,0,3
40151,409130,-60,0,10
40152,409135,-55,0,5
40153,409137,-52,0,2
40154,409139,-52,0,2
40155,409143,-54,0,4
40156,409146,-53,0,3
40157,409148,-52,0,2
40158,409150,-52,0,2
40159,409161,-61,0,11
40160,409167,-56,0,6
40161,409169,-52,0,2
40162,409176,-57,0,7
40163,409183,-57,0,7
40164,409187,-54,0,4
40165,409194,-57,0,7
40166,409198,-54,0,4
40167,409210,38,0,12
40168,409214,-54,0,4
40169,409252,12,0,38
40170,409255,-53,0,3
40171,409259,-54,0,4
40172,409273,36,0,14
40173,409345,-22,0,72
40174,409347,-52,0,2
40175,409352,-55,0,5
40176,409357,-55,0,5
40177,409359,-52,0,2
40178,409373,-64,0,14
40179,409375,-52,0,2
40180,409378,-53,0,3
40181,409380,-52,0,2
40182,409384,-54,0,4
40183,409390,-56,0,6
40184,409407,-67,0,17
40185,409414,-57,0,7
40186,409428,-64,0,14
40187,409477,1,0,49
40188,409497,30,0,20
40189,409499,-52,0,2
40190,409505,-56,0,6
40191,409507,-52,0,2
40192,409512,-55,0,5
40193,409514,-52,0,2
40194,409517,-53,0,3
40195,409519,-52,0,2
40196,409523,-54,0,4
40197,409530,-57,0,7
40198,409532,-52,0,2
40199,409534,-52,0,2
40200,409541,-57,0,7
40201,409544,-53,0,3
40202,409549,-55,0,5
40203,409553,-54,0,4
40204,409559,-56,0,6
40205,409561,-52,0,2
40206,409571,-60,0,10
40207,409576,-55,0,5
40208,409578,-52,0,2
40209,409581,-53,0,3
40210,409594,37,0,13
40211,409603,-59,0,9
40212,409608,-55,0,5
40213,409612,-54,0,4
40214,409614,-52,0,2
40215,409616,-52,0,2
40216,409618,-52,0,2
40217,409620,-52,0,2
40218,409627,-57,0,7
40219,409635,-58,0,8
40220,409642,-57,0,7
40221,409644,-52,0,2
40222,409646,-52,0,2
40223,409648,-52,0,2
40224,409684,14,0,36
40225,409687,-53,0,3
40226,409695,-58,0,8
40227,409697,-52,0,2
40228,409699,-52,0,2
40229,409706,-57,0,7
40230,409708,-52,0,2
40231,409718,-60,0,10
40232,409728,40,0,10
40233,409737,-59,0,9
40234,409783,4,0,46
40235,409785,-52,0,2
40236,409787,-52,0,2
40237,409789,-52,0,2
40238,409801,38,0,12
40239,409901,-100,0,100
40240,409904,-53,0,3
40241,409908,-54,0,4
40242,409910,-52,0,2
40243,409915,-55,0,5
40244,409917,-52,0,2
40245,409921,-54,0,4
40246,409928,-57,0,7
40247,409930,-52,0,2
40248,409936,-56,0,6
40249,409940,-54,0,4
40250,409943,-53,0,3
40251,409947,-54,0,4
40252,409949,-52,0,2
40253,409955,-56,0,6
40254,409957,-52,0,2
40255,409959,-52,0,2
40256,409961,-52,0,2
40257,409970,-59,0,9
40258,409976,-56,0,6
40259,409978,-52,0,2
40260,409981,-53,0,3
40261,409995,36,0,14
40262,409999,-54,0,4
40263,410019,30,0,20
40264,410021,-52,0,2
40265,410033,38,0,12
40266,410047,-64,0,14
40267,410049,-52,0,2
40268,410055,-56,0,6
40269,410096,9,0,41
40270,410100,-54,0,4
40271,410113,37,0,13
40272,410118,-55,0,5
40273,410218,-100,0,100
40274,410222,-54,0,4
40275,410224,-52,0,2
40276,410235,-61,0,11
40277,410247,-62,0,12
40278,410256,-59,0,9
40279,410263,-57,0,7
40280,410266,-53,0,3
40281,410273,-57,0,7
40282,410305,18,0,32
40283,410312,-57,0,7
40284,410320,-58,0,8
40285,410322,-52,0,2
40286,410327,-55,0,5
40287,410331,-54,0,4
40288,410343,-62,0,12
40289,410349,-56,0,6
40290,410359,-60,0,10
40291,410361,-52,0,2
40292,410365,-54,0,4
40293,410368,-53,0,3
40294,410379,39,0,11
40295,410381,-52,0,2
40296,410386,-55,0,5
40297,410416,20,0,30
40298,410419,-53,0,3
40299,410421,-52,0,2
40300,410427,-56,0,6
40301,410438,-61,0,11
40302,410440,-52,0,2
40303,410448,-58,0,8
40304,410526,-28,0,78
40305,410531,-55,0,5
40306,410538,-57,0,7
40307,410618,-30,0,80
40308,410625,-57,0,7
40309,410628,-53,0,3
40310,410630,-52,0,2
40311,410650,30,0,20
40312,410653,-53,0,3
40313,410676,27,0,23
40314,410703,23,0,27
40315,410705,-52,0,2
40316,410783,-28,0,78
40317,410785,-52,0,2
40318,410796,-61,0,11
40319,410855,-9,0,59
40320,410857,-52,0,2
40321,410862,-55,0,5
40322,410865,-53,0,3
40323,410875,-60,0,10
40324,410881,-56,0,6
40325,410883,-52,0,2
40326,410885,-52,0,2
40327,410890,-55,0,5
40328,410893,-53,0,3
40329,410895,-52,0,2
40330,410898,-53,0,3
40331,410928,20,0,30
40332,410934,-56,0,6
40333,410941,-57,0,7
40334,410984,7,0,43
40335,411056,-22,0,72
40336,411073,33,0,17
40337,411075,-52,0,2
40338,411080,-55,0,5
40339,411082,-52,0,2
40340,411086,-54,0,4
40341,411088,-52,0,2
40342,411099,-61,0,11
40343,411105,-56,0,6
40344,411185,-30,0,80
40345,411194,-59,0,9
40346,411205,-61,0,11
40347,411208,-53,0,3
40348,411211,-53,0,3
40349,411217,-56,0,6
40350,411220,-53,0,3
40351,411226,-56,0,6
40352,411229,-53,0,3
40353,411232,-53,0,3
40354,411236,-54,0,4
40355,411238,-52,0,2
40356,411244,-56,0,6
40357,411246,-52,0,2
40358,411249,-53,0,3
40359,411260,-61,0,11
40360,411262,-52,0,2
40361,411265,-53,0,3
40362,411267,-52,0,2
40363,411311,6,0,44
40364,411317,-56,0,6
40365,411322,-55,0,5
40366,411329,-57,0,7
40367,411335,-56,0,6
40368,411350,35,0,15
40369,411352,-52,0,2
40370,411354,-52,0,2
40371,411368,36,0,14
40372,411372,-54,0,4
40373,411376,-54,0,4
40374,411386,-60,0,10
40375,411403,33,0,17
40376,411412,-59,0,9
40377,411432,30,0,20
40378,411435,-53,0,3
40379,411439,-54,0,4
40380,411450,-61,0,11
40381,411456,-56,0,6
40382,411481,25,0,25
40383,411483,-52,0,2
40384,411489,-56,0,6
40385,411498,-59,0,9
40386,411503,-55,0,5
40387,411507,-54,0,4
40388,411509,-52,0,2
40389,411522,-63,0,13
40390,411526,-54,0,4
40391,411529,-53,0,3
40392,411547,32,0,18
40393,411555,-58,0,8
40394,411557,-52,0,2
40395,411566,-59,0,9
40396,411568,-52,0,2
40397,411575,-57,0,7
40398,411578,-53,0,3
40399,411636,-8,0,58
40400,411642,-56,0,6
40401,411653,-61,0,11
40402,411655,-52,0,2
40403,411663,-58,0,8
40404,411665,-52,0,2
40405,411672,-57,0,7
40406,411674,-52,0,2
40407,411703,21,0,29
40408,411717,36,0,14
40409,411719,-52,0,2
40410,411803,-34,0,84
40411,411851,2,0,48
40412,411858,-57,0,7
40413,411860,-52,0,2
40414,411863,-53,0,3
40415,411941,-28,0,78
40416,411949,-58,0,8
40417,411953,-54,0,4
40418,411957,-54,0,4
40419,411963,-56,0,6
40420,411974,39,0,11
40421,411990,34,0,16
40422,411993,-53,0,3
40423,411998,-55,0,5
40424,412001,-53,0,3
40425,412006,-55,0,5
40426,412014,-58,0,8
40427,412020,-56,0,6
40428,412025,-55,0,5
40429,412072,3,0,47
40430,412076,-54,0,4
40431,412078,-52,0,2
40432,412081,-53,0,3
40433,412083,-52,0,2
40434,412088,-55,0,5
40435,412097,-59,0,9
40436,412099,-52,0,2
40437,412131,18,0,32
40438,412141,-60,0,10
40439,412156,35,0,15
40440,412194,12,0,38
40441,412202,-58,0,8
40442,412210,-58,0,8
40443,412212,-52,0,2
40444,412228,-66,0,16
40445,412234,-56,0,6
40446,412238,-54,0,4
40447,412263,25,0,25
40448,412266,-53,0,3
40449,412272,-56,0,6
40450,412278,-56,0,6
40451,412280,-52,0,2
40452,412284,-54,0,4
40453,412292,-58,0,8
40454,412297,-55,0,5
40455,412303,-56,0,6
40456,412307,-54,0,4
40457,412316,41,0,9
40458,412327,-61,0,11
40459,412330,-53,0,3
40460,412333,-53,0,3
40461,412348,35,0,15
40462,412350,-52,0,2
40463,412354,-54,0,4
40464,412368,36,0,14
40465,412370,-52,0,2
40466,412373,-53,0,3
40467,412389,-66,0,16
40468,412391,-52,0,2
40469,412398,-57,0,7
40470,412400,-52,0,2
40471,412445,5,0,45
40472,412452,-57,0,7
40473,412454,-52,0,2
40474,412456,-52,0,2
40475,412461,-55,0,5
40476,412484,27,0,23
40477,412487,-53,0,3
40478,412497,-60,0,10
40479,412499,-52,0,2
40480,412510,-61,0,11
40481,412512,-52,0,2
40482,412518,-56,0,6
40483,412520,-52,0,2
40484,412531,-61,0,11
40485,412535,-54,0,4
40486,412539,-54,0,4
40487,412541,-52,0,2
40488,412551,-60,0,10
40489,412558,-57,0,7
40490,412563,-55,0,5
40491,412567,-54,0,4
40492,412577,40,0,10
40493,412581,-54,0,4
40494,412585,-54,0,4
40495,412613,22,0,28
40496,412615,-52,0,2
40497,412622,-57,0,7
40498,412625,-53,0,3
40499,412628,-53,0,3
40500,412631,-53,0,3
40501,412635,-54,0,4
40502,412639,-54,0,4
40503,412676,13,0,37
40504,412693,33,0,17
40505,412697,-54,0,4
40506,412703,-56,0,6
40507,412707,-54,0,4
40508,412710,-53,0,3
40509,412715,-55,0,5
40510,412718,-53,0,3
40511,412759,9,0,41
40512,412763,-54,0,4
40513,412768,-55,0,5
40514,412773,-55,0,5
40515,412778,-55,0,5
40516,412856,-28,0,78
40517,412866,-60,0,10
40518,412870,-54,0,4
40519,412874,-54,0,4
40520,412881,-57,0,7
40521,412883,-52,0,2
40522,412901,32,0,18
40523,412928,23,0,27
40524,412930,-52,0,2
40525,412944,-64,0,14
40526,412956,38,0,12
40527,412958,-52,0,2
40528,412996,12,0,38
40529,413010,36,0,14
40530,413012,-52,0,2
40531,413016,-54,0,4
40532,413020,-54,0,4
40533,413022,-52,0,2
40534,413024,-52,0,2
40535,413028,-54,0,4
40536,413030,-52,0,2
40537,413032,-52,0,2
40538,413039,-57,0,7
40539,413042,-53,0,3
