,timesteps,reward,hidden_reward,episode_length
9459,90200,42,0,8
9460,90208,42,0,8
9461,90216,42,0,8
9462,90224,42,0,8
9463,90232,42,0,8
9464,90240,42,0,8
9465,90248,42,0,8
9466,90256,42,0,8
9467,90264,42,0,8
9468,90272,42,0,8
9469,90280,42,0,8
9470,90288,42,0,8
9471,90296,42,0,8
9472,90304,42,0,8
9473,90312,42,0,8
9474,90326,36,0,14
9475,90334,42,0,8
9476,90342,42,0,8
9477,90350,42,0,8
9478,90358,42,0,8
9479,90366,42,0,8
9480,90374,42,0,8
9481,90382,42,0,8
9482,90390,42,0,8
9483,90398,42,0,8
9484,90406,42,0,8
9485,90414,42,0,8
9486,90422,42,0,8
9487,90430,42,0,8
9488,90438,42,0,8
9489,90446,42,0,8
9490,90454,42,0,8
9491,90462,42,0,8
9492,90470,42,0,8
9493,90478,42,0,8
9494,90486,42,0,8
9495,90494,42,0,8
9496,90502,42,0,8
9497,90510,42,0,8
9498,90518,42,0,8
9499,90526,42,0,8
9500,90534,42,0,8
9501,90542,42,0,8
9502,90550,42,0,8
9503,90558,42,0,8
9504,90566,42,0,8
9505,90574,42,0,8
9506,90582,42,0,8
9507,90590,42,0,8
9508,90598,42,0,8
9509,90606,42,0,8
9510,90614,42,0,8
9511,90622,42,0,8
9512,90634,38,0,12
9513,90642,42,0,8
9514,90650,42,0,8
9515,90658,42,0,8
9516,90666,42,0,8
9517,90674,42,0,8
9518,90682,42,0,8
9519,90690,42,0,8
9520,90698,42,0,8
9521,90706,42,0,8
9522,90714,42,0,8
9523,90722,42,0,8
9524,90730,42,0,8
9525,90738,42,0,8
9526,90746,42,0,8
9527,90754,42,0,8
9528,90763,41,0,9
9529,90771,42,0,8
9530,90779,42,0,8
9531,90787,42,0,8
9532,90795,42,0,8
9533,90803,42,0,8
9534,90811,42,0,8
9535,90819,42,0,8
9536,90827,42,0,8
9537,90835,42,0,8
9538,90843,42,0,8
9539,90851,42,0,8
9540,90859,42,0,8
9541,90867,42,0,8
9542,90875,42,0,8
9543,90883,42,0,8
9544,90891,42,0,8
9545,90899,42,0,8
9546,90909,40,0,10
9547,90917,42,0,8
9548,90927,40,0,10
9549,90935,42,0,8
9550,90943,42,0,8
9551,90951,42,0,8
9552,90959,42,0,8
9553,90967,42,0,8
9554,90977,40,0,10
9555,90985,42,0,8
9556,90993,42,0,8
9557,91001,42,0,8
9558,91009,42,0,8
9559,91022,37,0,13
9560,91030,42,0,8
9561,91038,42,0,8
9562,91046,42,0,8
9563,91054,42,0,8
9564,91062,42,0,8
9565,91070,42,0,8
9566,91078,42,0,8
9567,91086,42,0,8
9568,91094,42,0,8
9569,91102,42,0,8
9570,91110,42,0,8
9571,91119,41,0,9
9572,91127,42,0,8
9573,91135,42,0,8
9574,91143,42,0,8
9575,91151,42,0,8
9576,91159,42,0,8
9577,91167,42,0,8
9578,91175,42,0,8
9579,91183,42,0,8
9580,91191,42,0,8
9581,91199,42,0,8
9582,91207,42,0,8
9583,91215,42,0,8
9584,91223,42,0,8
9585,91231,42,0,8
9586,91239,42,0,8
9587,91247,42,0,8
9588,91255,42,0,8
9589,91263,42,0,8
9590,91271,42,0,8
9591,91279,42,0,8
9592,91287,42,0,8
9593,91295,42,0,8
9594,91303,42,0,8
9595,91311,42,0,8
9596,91319,42,0,8
9597,91327,42,0,8
9598,91335,42,0,8
9599,91343,42,0,8
9600,91351,42,0,8
9601,91359,42,0,8
9602,91367,42,0,8
9603,91375,42,0,8
9604,91383,42,0,8
9605,91391,42,0,8
9606,91399,42,0,8
9607,91407,42,0,8
9608,91415,42,0,8
9609,91423,42,0,8
9610,91431,42,0,8
9611,91439,42,0,8
9612,91447,42,0,8
9613,91455,42,0,8
9614,91463,42,0,8
9615,91471,42,0,8
9616,91479,42,0,8
9617,91487,42,0,8
9618,91495,42,0,8
9619,91503,42,0,8
9620,91511,42,0,8
9621,91519,42,0,8
9622,91527,42,0,8
9623,91535,42,0,8
9624,91543,42,0,8
9625,91551,42,0,8
9626,91559,42,0,8
9627,91567,42,0,8
9628,91575,42,0,8
9629,91583,42,0,8
9630,91591,42,0,8
9631,91599,42,0,8
9632,91607,42,0,8
9633,91615,42,0,8
9634,91623,42,0,8
9635,91631,42,0,8
9636,91639,42,0,8
9637,91647,42,0,8
9638,91655,42,0,8
9639,91663,42,0,8
9640,91671,42,0,8
9641,91679,42,0,8
9642,91687,42,0,8
9643,91695,42,0,8
9644,91703,42,0,8
9645,91711,42,0,8
9646,91719,42,0,8
9647,91727,42,0,8
9648,91735,42,0,8
9649,91743,42,0,8
9650,91751,42,0,8
9651,91759,42,0,8
9652,91767,42,0,8
9653,91775,42,0,8
9654,91784,41,0,9
9655,91792,42,0,8
9656,91800,42,0,8
9657,91808,42,0,8
9658,91816,42,0,8
9659,91824,42,0,8
9660,91832,42,0,8
9661,91840,42,0,8
9662,91850,40,0,10
9663,91858,42,0,8
9664,91866,42,0,8
9665,91874,42,0,8
9666,91882,42,0,8
9667,91890,42,0,8
9668,91898,42,0,8
9669,91907,41,0,9
9670,91915,42,0,8
9671,91923,42,0,8
9672,91931,42,0,8
9673,91939,42,0,8
9674,91947,42,0,8
9675,91955,42,0,8
9676,91963,42,0,8
9677,91971,42,0,8
9678,91979,42,0,8
9679,91989,40,0,10
9680,91997,42,0,8
9681,92005,42,0,8
9682,92013,42,0,8
9683,92021,42,0,8
9684,92029,42,0,8
9685,92037,42,0,8
9686,92045,42,0,8
9687,92047,-52,0,2
9688,92055,42,0,8
9689,92063,42,0,8
9690,92071,42,0,8
9691,92079,42,0,8
9692,92087,42,0,8
9693,92095,42,0,8
9694,92103,42,0,8
9695,92111,42,0,8
9696,92119,42,0,8
9697,92127,42,0,8
9698,92138,39,0,11
9699,92146,42,0,8
9700,92154,42,0,8
9701,92162,42,0,8
9702,92170,42,0,8
9703,92178,42,0,8
9704,92186,42,0,8
9705,92194,42,0,8
9706,92202,42,0,8
9707,92210,42,0,8
9708,92218,42,0,8
9709,92226,42,0,8
9710,92234,42,0,8
9711,92242,42,0,8
9712,92250,42,0,8
9713,92258,42,0,8
9714,92266,42,0,8
9715,92274,42,0,8
9716,92282,42,0,8
9717,92290,42,0,8
9718,92298,42,0,8
9719,92306,42,0,8
9720,92314,42,0,8
9721,92322,42,0,8
9722,92330,42,0,8
9723,92338,42,0,8
9724,92346,42,0,8
9725,92354,42,0,8
9726,92362,42,0,8
9727,92370,42,0,8
9728,92382,38,0,12
9729,92390,42,0,8
9730,92398,42,0,8
9731,92406,42,0,8
9732,92415,41,0,9
9733,92423,42,0,8
9734,92431,42,0,8
9735,92439,42,0,8
9736,92447,42,0,8
9737,92455,42,0,8
9738,92463,42,0,8
9739,92471,42,0,8
9740,92479,42,0,8
9741,92489,40,0,10
9742,92498,41,0,9
9743,92506,42,0,8
9744,92514,42,0,8
9745,92522,42,0,8
9746,92530,42,0,8
9747,92538,42,0,8
9748,92546,42,0,8
9749,92554,42,0,8
9750,92562,42,0,8
9751,92570,42,0,8
9752,92578,42,0,8
9753,92588,40,0,10
9754,92597,41,0,9
9755,92605,42,0,8
9756,92613,42,0,8
9757,92621,42,0,8
9758,92629,42,0,8
9759,92637,42,0,8
9760,92645,42,0,8
9761,92653,42,0,8
9762,92661,42,0,8
9763,92669,42,0,8
9764,92677,42,0,8
9765,92685,42,0,8
9766,92693,42,0,8
9767,92701,42,0,8
9768,92709,42,0,8
9769,92717,42,0,8
9770,92725,42,0,8
9771,92733,42,0,8
9772,92741,42,0,8
9773,92749,42,0,8
9774,92757,42,0,8
9775,92765,42,0,8
9776,92773,42,0,8
9777,92781,42,0,8
9778,92789,42,0,8
9779,92800,39,0,11
9780,92808,42,0,8
9781,92816,42,0,8
9782,92824,42,0,8
9783,92832,42,0,8
9784,92840,42,0,8
9785,92848,42,0,8
9786,92856,42,0,8
9787,92864,42,0,8
9788,92872,42,0,8
9789,92880,42,0,8
9790,92890,40,0,10
9791,92898,42,0,8
9792,92906,42,0,8
9793,92914,42,0,8
9794,92922,42,0,8
9795,92930,42,0,8
9796,92938,42,0,8
9797,92946,42,0,8
9798,92954,42,0,8
9799,92962,42,0,8
9800,92971,41,0,9
9801,92979,42,0,8
9802,92987,42,0,8
9803,92995,42,0,8
9804,93003,42,0,8
9805,93011,42,0,8
9806,93019,42,0,8
9807,93027,42,0,8
9808,93035,42,0,8
9809,93044,41,0,9
9810,93052,42,0,8
9811,93060,42,0,8
9812,93068,42,0,8
9813,93076,42,0,8
9814,93084,42,0,8
9815,93092,42,0,8
9816,93100,42,0,8
9817,93108,42,0,8
9818,93116,42,0,8
9819,93124,42,0,8
9820,93132,42,0,8
9821,93140,42,0,8
9822,93148,42,0,8
9823,93156,42,0,8
9824,93164,42,0,8
9825,93172,42,0,8
9826,93174,-52,0,2
9827,93182,42,0,8
9828,93190,42,0,8
9829,93198,42,0,8
9830,93206,42,0,8
9831,93214,42,0,8
9832,93222,42,0,8
9833,93230,42,0,8
9834,93238,42,0,8
9835,93246,42,0,8
9836,93254,42,0,8
9837,93262,42,0,8
9838,93270,42,0,8
9839,93278,42,0,8
9840,93286,42,0,8
9841,93294,42,0,8
9842,93302,42,0,8
9843,93310,42,0,8
9844,93318,42,0,8
9845,93326,42,0,8
9846,93334,42,0,8
9847,93342,42,0,8
9848,93350,42,0,8
9849,93358,42,0,8
9850,93366,42,0,8
9851,93374,42,0,8
9852,93382,42,0,8
9853,93390,42,0,8
9854,93398,42,0,8
9855,93406,42,0,8
9856,93414,42,0,8
9857,93422,42,0,8
9858,93430,42,0,8
9859,93438,42,0,8
9860,93446,42,0,8
9861,93454,42,0,8
9862,93462,42,0,8
9863,93470,-58,0,8
9864,93480,40,0,10
9865,93488,42,0,8
9866,93496,42,0,8
9867,93504,42,0,8
9868,93512,42,0,8
9869,93520,42,0,8
9870,93528,42,0,8
9871,93536,42,0,8
9872,93544,42,0,8
9873,93552,42,0,8
9874,93560,42,0,8
9875,93568,42,0,8
9876,93576,42,0,8
9877,93584,42,0,8
9878,93592,42,0,8
9879,93600,42,0,8
9880,93608,42,0,8
9881,93616,42,0,8
9882,93624,42,0,8
9883,93634,40,0,10
9884,93642,42,0,8
9885,93650,42,0,8
9886,93658,42,0,8
9887,93666,42,0,8
9888,93674,42,0,8
9889,93682,42,0,8
9890,93690,42,0,8
9891,93698,42,0,8
9892,93707,41,0,9
9893,93715,42,0,8
9894,93723,42,0,8
9895,93731,42,0,8
9896,93739,42,0,8
9897,93747,42,0,8
9898,93755,42,0,8
9899,93765,40,0,10
9900,93773,42,0,8
9901,93781,42,0,8
9902,93789,42,0,8
9903,93797,42,0,8
9904,93805,42,0,8
9905,93813,42,0,8
9906,93821,42,0,8
9907,93829,42,0,8
9908,93837,42,0,8
9909,93845,42,0,8
9910,93853,42,0,8
9911,93861,42,0,8
9912,93869,42,0,8
9913,93877,42,0,8
9914,93885,42,0,8
9915,93893,42,0,8
9916,93901,42,0,8
9917,93909,42,0,8
9918,93917,42,0,8
9919,93926,41,0,9
9920,93934,42,0,8
9921,93942,42,0,8
9922,93950,42,0,8
9923,93960,40,0,10
9924,93968,42,0,8
9925,93976,42,0,8
9926,93984,42,0,8
9927,93986,-52,0,2
9928,93994,42,0,8
9929,94002,42,0,8
9930,94010,42,0,8
9931,94018,42,0,8
9932,94026,42,0,8
9933,94034,42,0,8
9934,94042,42,0,8
9935,94050,42,0,8
9936,94058,42,0,8
9937,94066,42,0,8
9938,94074,42,0,8
9939,94082,42,0,8
9940,94090,42,0,8
9941,94098,42,0,8
9942,94106,42,0,8
9943,94114,42,0,8
9944,94122,42,0,8
9945,94130,42,0,8
9946,94138,42,0,8
9947,94146,42,0,8
9948,94154,42,0,8
9949,94162,42,0,8
9950,94170,42,0,8
9951,94178,42,0,8
9952,94180,-52,0,2
9953,94188,42,0,8
9954,94196,42,0,8
9955,94204,42,0,8
9956,94212,42,0,8
9957,94220,42,0,8
9958,94228,42,0,8
9959,94236,42,0,8
9960,94244,42,0,8
9961,94252,42,0,8
9962,94260,42,0,8
9963,94268,42,0,8
9964,94276,42,0,8
9965,94284,42,0,8
9966,94292,42,0,8
9967,94300,42,0,8
9968,94308,42,0,8
9969,94316,42,0,8
9970,94324,42,0,8
9971,94332,42,0,8
9972,94340,42,0,8
9973,94348,42,0,8
9974,94356,42,0,8
9975,94364,42,0,8
9976,94372,42,0,8
9977,94380,42,0,8
9978,94388,42,0,8
9979,94396,42,0,8
9980,94404,42,0,8
9981,94412,42,0,8
9982,94420,42,0,8
9983,94428,42,0,8
9984,94436,42,0,8
9985,94444,42,0,8
9986,94452,42,0,8
9987,94460,42,0,8
9988,94468,42,0,8
9989,94476,42,0,8
9990,94484,42,0,8
9991,94492,42,0,8
9992,94500,42,0,8
9993,94508,42,0,8
9994,94516,42,0,8
9995,94524,42,0,8
9996,94532,42,0,8
9997,94541,41,0,9
9998,94549,42,0,8
9999,94557,42,0,8
10000,94565,42,0,8
10001,94573,42,0,8
10002,94581,42,0,8
10003,94589,42,0,8
10004,94597,42,0,8
10005,94605,42,0,8
10006,94613,42,0,8
10007,94621,42,0,8
10008,94629,42,0,8
10009,94637,42,0,8
10010,94645,42,0,8
10011,94653,42,0,8
10012,94661,42,0,8
10013,94669,42,0,8
10014,94677,42,0,8
10015,94685,42,0,8
10016,94693,42,0,8
10017,94701,42,0,8
10018,94709,42,0,8
10019,94711,-52,0,2
10020,94719,42,0,8
10021,94727,42,0,8
10022,94735,42,0,8
10023,94743,42,0,8
10024,94751,42,0,8
10025,94759,42,0,8
10026,94767,42,0,8
10027,94775,42,0,8
10028,94783,42,0,8
10029,94791,42,0,8
10030,94799,42,0,8
10031,94807,42,0,8
10032,94815,42,0,8
10033,94823,42,0,8
10034,94831,42,0,8
10035,94839,42,0,8
10036,94847,42,0,8
10037,94855,42,0,8
10038,94863,42,0,8
10039,94871,42,0,8
10040,94879,42,0,8
10041,94887,42,0,8
10042,94895,42,0,8
10043,94903,42,0,8
10044,94911,42,0,8
10045,94919,42,0,8
10046,94927,42,0,8
10047,94935,42,0,8
10048,94943,42,0,8
10049,94951,42,0,8
10050,94959,42,0,8
10051,94967,42,0,8
10052,94975,42,0,8
10053,94983,42,0,8
10054,94991,42,0,8
10055,94999,42,0,8
10056,95007,42,0,8
10057,95015,42,0,8
10058,95023,42,0,8
10059,95031,42,0,8
10060,95039,42,0,8
10061,95047,42,0,8
10062,95055,42,0,8
10063,95063,42,0,8
10064,95071,42,0,8
10065,95079,42,0,8
10066,95087,42,0,8
10067,95096,41,0,9
10068,95104,42,0,8
10069,95112,42,0,8
10070,95120,42,0,8
10071,95128,42,0,8
10072,95136,42,0,8
10073,95144,42,0,8
10074,95152,42,0,8
10075,95160,42,0,8
10076,95168,42,0,8
10077,95176,42,0,8
10078,95184,42,0,8
10079,95188,-54,0,4
10080,95196,42,0,8
10081,95204,42,0,8
10082,95212,42,0,8
10083,95220,42,0,8
10084,95228,42,0,8
10085,95236,42,0,8
10086,95244,42,0,8
10087,95252,42,0,8
10088,95260,42,0,8
10089,95268,42,0,8
10090,95276,42,0,8
10091,95284,42,0,8
10092,95292,42,0,8
10093,95300,42,0,8
10094,95308,42,0,8
10095,95318,40,0,10
10096,95326,42,0,8
10097,95334,42,0,8
10098,95342,42,0,8
10099,95350,42,0,8
10100,95359,41,0,9
10101,95367,42,0,8
10102,95375,42,0,8
10103,95384,41,0,9
10104,95392,42,0,8
10105,95400,42,0,8
10106,95408,42,0,8
10107,95416,42,0,8
10108,95424,42,0,8
10109,95432,42,0,8
10110,95440,42,0,8
10111,95448,42,0,8
10112,95456,42,0,8
10113,95464,42,0,8
10114,95472,42,0,8
10115,95480,42,0,8
10116,95488,42,0,8
10117,95496,42,0,8
10118,95504,42,0,8
10119,95512,42,0,8
10120,95520,42,0,8
10121,95528,42,0,8
10122,95536,42,0,8
10123,95544,42,0,8
10124,95552,42,0,8
10125,95560,42,0,8
10126,95568,42,0,8
10127,95576,42,0,8
10128,95584,42,0,8
10129,95592,42,0,8
10130,95600,42,0,8
10131,95608,42,0,8
10132,95616,42,0,8
10133,95624,42,0,8
10134,95632,42,0,8
10135,95640,42,0,8
10136,95648,42,0,8
10137,95656,42,0,8
10138,95664,42,0,8
10139,95672,42,0,8
10140,95680,42,0,8
10141,95688,42,0,8
10142,95696,42,0,8
10143,95704,42,0,8
10144,95712,42,0,8
10145,95720,42,0,8
10146,95728,42,0,8
10147,95738,40,0,10
10148,95746,42,0,8
10149,95754,42,0,8
10150,95762,42,0,8
10151,95770,42,0,8
10152,95778,42,0,8
10153,95786,42,0,8
10154,95794,42,0,8
10155,95802,42,0,8
10156,95810,42,0,8
10157,95818,42,0,8
10158,95826,42,0,8
10159,95834,42,0,8
10160,95842,42,0,8
10161,95850,42,0,8
10162,95858,42,0,8
10163,95866,42,0,8
10164,95874,42,0,8
10165,95882,42,0,8
10166,95890,42,0,8
10167,95898,42,0,8
10168,95906,42,0,8
10169,95914,42,0,8
10170,95922,42,0,8
10171,95930,42,0,8
10172,95938,42,0,8
10173,95946,42,0,8
10174,95954,42,0,8
10175,95962,42,0,8
10176,95970,42,0,8
10177,95978,42,0,8
10178,95987,41,0,9
10179,95995,42,0,8
10180,96003,42,0,8
10181,96011,42,0,8
10182,96019,42,0,8
10183,96027,42,0,8
10184,96035,42,0,8
10185,96043,42,0,8
10186,96051,42,0,8
10187,96059,42,0,8
10188,96067,42,0,8
10189,96075,42,0,8
10190,96083,42,0,8
10191,96091,42,0,8
10192,96099,42,0,8
10193,96107,42,0,8
10194,96115,42,0,8
10195,96123,42,0,8
10196,96131,42,0,8
10197,96141,40,0,10
10198,96149,42,0,8
10199,96157,42,0,8
10200,96165,42,0,8
10201,96173,42,0,8
10202,96181,42,0,8
10203,96189,42,0,8
10204,96197,42,0,8
10205,96205,42,0,8
10206,96213,42,0,8
10207,96221,42,0,8
10208,96229,42,0,8
10209,96237,42,0,8
10210,96245,42,0,8
10211,96253,42,0,8
10212,96261,42,0,8
10213,96269,42,0,8
10214,96277,42,0,8
10215,96285,42,0,8
10216,96293,42,0,8
10217,96301,42,0,8
10218,96309,42,0,8
10219,96317,42,0,8
10220,96325,42,0,8
10221,96333,42,0,8
10222,96341,42,0,8
10223,96349,42,0,8
10224,96357,42,0,8
10225,96365,42,0,8
10226,96373,42,0,8
10227,96381,42,0,8
10228,96383,-52,0,2
10229,96391,42,0,8
10230,96399,42,0,8
10231,96407,42,0,8
10232,96415,42,0,8
10233,96423,42,0,8
10234,96431,42,0,8
10235,96439,42,0,8
10236,96447,42,0,8
10237,96455,42,0,8
10238,96463,42,0,8
10239,96471,42,0,8
10240,96479,42,0,8
10241,96487,42,0,8
10242,96495,42,0,8
10243,96505,40,0,10
10244,96513,42,0,8
10245,96521,42,0,8
10246,96529,42,0,8
10247,96537,42,0,8
10248,96545,42,0,8
10249,96555,40,0,10
10250,96563,42,0,8
10251,96571,42,0,8
10252,96579,42,0,8
10253,96587,42,0,8
10254,96595,42,0,8
10255,96603,42,0,8
10256,96611,42,0,8
10257,96619,42,0,8
10258,96628,41,0,9
10259,96637,41,0,9
10260,96645,42,0,8
10261,96653,42,0,8
10262,96661,42,0,8
10263,96669,42,0,8
10264,96677,42,0,8
10265,96685,42,0,8
10266,96693,42,0,8
10267,96701,42,0,8
10268,96709,42,0,8
10269,96717,42,0,8
10270,96725,42,0,8
10271,96733,42,0,8
10272,96741,42,0,8
10273,96749,42,0,8
10274,96757,42,0,8
10275,96765,42,0,8
10276,96773,42,0,8
10277,96781,42,0,8
10278,96789,42,0,8
10279,96797,42,0,8
10280,96805,42,0,8
10281,96813,42,0,8
10282,96821,42,0,8
10283,96829,42,0,8
10284,96837,42,0,8
10285,96845,42,0,8
10286,96853,42,0,8
10287,96861,42,0,8
10288,96869,42,0,8
10289,96880,39,0,11
10290,96888,42,0,8
10291,96897,41,0,9
10292,96905,42,0,8
10293,96913,42,0,8
10294,96921,42,0,8
10295,96929,42,0,8
10296,96937,42,0,8
10297,96945,42,0,8
10298,96953,42,0,8
10299,96961,42,0,8
10300,96969,42,0,8
10301,96977,42,0,8
10302,96985,42,0,8
10303,96993,42,0,8
10304,97001,42,0,8
10305,97009,42,0,8
10306,97017,42,0,8
10307,97025,42,0,8
10308,97033,42,0,8
10309,97041,42,0,8
10310,97049,42,0,8
10311,97057,42,0,8
10312,97065,42,0,8
10313,97073,42,0,8
10314,97081,42,0,8
10315,97089,42,0,8
10316,97097,42,0,8
10317,97105,42,0,8
10318,97113,42,0,8
10319,97121,42,0,8
10320,97129,42,0,8
10321,97137,42,0,8
10322,97145,42,0,8
10323,97153,42,0,8
10324,97161,42,0,8
10325,97169,42,0,8
10326,97177,42,0,8
10327,97185,42,0,8
10328,97193,42,0,8
10329,97201,42,0,8
10330,97209,42,0,8
10331,97217,42,0,8
10332,97225,42,0,8
10333,97233,42,0,8
10334,97241,42,0,8
10335,97249,42,0,8
10336,97257,42,0,8
10337,97265,42,0,8
10338,97273,42,0,8
10339,97281,42,0,8
10340,97289,42,0,8
10341,97297,42,0,8
10342,97305,42,0,8
10343,97313,42,0,8
10344,97321,42,0,8
10345,97329,42,0,8
10346,97337,42,0,8
10347,97345,42,0,8
10348,97353,42,0,8
10349,97361,42,0,8
10350,97369,42,0,8
10351,97377,42,0,8
10352,97385,42,0,8
10353,97393,42,0,8
10354,97401,42,0,8
10355,97409,42,0,8
10356,97417,42,0,8
10357,97425,42,0,8
10358,97433,42,0,8
10359,97441,42,0,8
10360,97449,42,0,8
10361,97457,42,0,8
10362,97465,42,0,8
10363,97473,42,0,8
10364,97481,42,0,8
10365,97489,42,0,8
10366,97497,42,0,8
10367,97505,42,0,8
10368,97513,42,0,8
10369,97521,42,0,8
10370,97529,42,0,8
10371,97537,42,0,8
10372,97545,42,0,8
10373,97553,42,0,8
10374,97561,42,0,8
10375,97569,42,0,8
10376,97577,42,0,8
10377,97585,42,0,8
10378,97593,42,0,8
10379,97601,42,0,8
10380,97609,42,0,8
10381,97617,42,0,8
10382,97625,42,0,8
10383,97633,42,0,8
10384,97643,40,0,10
10385,97651,42,0,8
10386,97659,42,0,8
10387,97667,42,0,8
10388,97675,42,0,8
10389,97683,42,0,8
10390,97691,42,0,8
10391,97699,42,0,8
10392,97707,42,0,8
10393,97715,42,0,8
10394,97723,42,0,8
10395,97731,42,0,8
10396,97739,42,0,8
10397,97747,42,0,8
10398,97755,42,0,8
10399,97763,42,0,8
10400,97771,42,0,8
10401,97779,42,0,8
10402,97787,42,0,8
10403,97795,42,0,8
10404,97803,42,0,8
10405,97811,42,0,8
10406,97819,42,0,8
10407,97827,42,0,8
10408,97835,42,0,8
10409,97843,42,0,8
10410,97851,42,0,8
10411,97859,42,0,8
10412,97867,42,0,8
10413,97875,42,0,8
10414,97883,42,0,8
10415,97891,42,0,8
10416,97899,42,0,8
10417,97907,42,0,8
10418,97915,42,0,8
10419,97923,42,0,8
10420,97931,42,0,8
10421,97939,42,0,8
10422,97947,42,0,8
10423,97955,42,0,8
10424,97963,42,0,8
10425,97971,42,0,8
10426,97979,42,0,8
10427,97987,42,0,8
10428,97995,42,0,8
10429,98003,42,0,8
10430,98011,42,0,8
10431,98019,42,0,8
10432,98027,42,0,8
10433,98035,42,0,8
10434,98043,42,0,8
10435,98051,42,0,8
10436,98059,42,0,8
10437,98067,42,0,8
10438,98075,42,0,8
10439,98083,42,0,8
10440,98091,42,0,8
10441,98100,41,0,9
10442,98108,42,0,8
10443,98116,42,0,8
10444,98124,42,0,8
10445,98132,42,0,8
10446,98140,42,0,8
10447,98148,42,0,8
10448,98156,42,0,8
10449,98164,42,0,8
10450,98172,42,0,8
10451,98180,42,0,8
10452,98188,42,0,8
10453,98196,42,0,8
10454,98204,42,0,8
10455,98212,42,0,8
10456,98220,42,0,8
10457,98228,42,0,8
10458,98236,42,0,8
10459,98244,42,0,8
10460,98252,42,0,8
10461,98260,42,0,8
10462,98268,42,0,8
10463,98276,42,0,8
10464,98284,42,0,8
10465,98292,42,0,8
10466,98300,42,0,8
10467,98308,42,0,8
10468,98316,42,0,8
10469,98324,42,0,8
10470,98332,42,0,8
10471,98340,42,0,8
10472,98348,42,0,8
10473,98356,42,0,8
10474,98364,42,0,8
10475,98372,42,0,8
10476,98380,42,0,8
10477,98388,42,0,8
10478,98396,42,0,8
10479,98404,42,0,8
10480,98412,42,0,8
10481,98420,42,0,8
10482,98428,42,0,8
10483,98436,42,0,8
10484,98444,42,0,8
10485,98452,42,0,8
10486,98460,42,0,8
10487,98468,42,0,8
10488,98476,42,0,8
10489,98484,42,0,8
10490,98494,40,0,10
10491,98502,42,0,8
10492,98510,42,0,8
10493,98518,42,0,8
10494,98526,42,0,8
10495,98534,42,0,8
10496,98542,42,0,8
10497,98550,42,0,8
10498,98558,42,0,8
10499,98566,42,0,8
10500,98574,42,0,8
10501,98582,42,0,8
10502,98590,42,0,8
10503,98598,42,0,8
10504,98606,42,0,8
10505,98614,42,0,8
10506,98622,42,0,8
10507,98630,42,0,8
10508,98638,42,0,8
10509,98646,42,0,8
10510,98654,42,0,8
10511,98662,42,0,8
10512,98670,42,0,8
10513,98678,42,0,8
10514,98686,42,0,8
10515,98694,42,0,8
10516,98702,42,0,8
10517,98710,42,0,8
10518,98718,42,0,8
10519,98726,42,0,8
10520,98734,42,0,8
10521,98743,41,0,9
10522,98751,42,0,8
10523,98759,42,0,8
10524,98767,42,0,8
10525,98775,42,0,8
10526,98783,42,0,8
10527,98791,42,0,8
10528,98799,42,0,8
10529,98807,42,0,8
10530,98815,42,0,8
10531,98823,42,0,8
10532,98831,42,0,8
10533,98839,42,0,8
10534,98847,42,0,8
10535,98855,42,0,8
10536,98863,42,0,8
10537,98871,42,0,8
10538,98879,42,0,8
10539,98887,42,0,8
10540,98895,42,0,8
10541,98903,42,0,8
10542,98913,40,0,10
10543,98921,42,0,8
10544,98929,42,0,8
10545,98937,42,0,8
10546,98939,-52,0,2
10547,98948,41,0,9
10548,98956,42,0,8
10549,98964,42,0,8
10550,98972,42,0,8
10551,98980,42,0,8
10552,98988,42,0,8
10553,98996,42,0,8
10554,99004,42,0,8
10555,99012,42,0,8
10556,99020,42,0,8
10557,99028,42,0,8
10558,99036,42,0,8
10559,99044,42,0,8
10560,99052,42,0,8
10561,99060,42,0,8
10562,99068,42,0,8
10563,99076,42,0,8
10564,99085,41,0,9
10565,99093,42,0,8
10566,99101,42,0,8
10567,99109,42,0,8
10568,99117,42,0,8
10569,99125,42,0,8
10570,99133,42,0,8
10571,99141,42,0,8
10572,99149,42,0,8
10573,99157,42,0,8
10574,99165,42,0,8
10575,99173,42,0,8
10576,99183,40,0,10
10577,99185,-52,0,2
10578,99193,42,0,8
10579,99201,42,0,8
10580,99209,42,0,8
10581,99217,42,0,8
10582,99225,42,0,8
10583,99233,42,0,8
10584,99241,42,0,8
10585,99249,42,0,8
10586,99257,42,0,8
10587,99265,42,0,8
10588,99273,42,0,8
10589,99281,42,0,8
10590,99289,42,0,8
10591,99297,42,0,8
10592,99305,42,0,8
10593,99313,42,0,8
10594,99321,42,0,8
10595,99329,42,0,8
10596,99337,42,0,8
10597,99345,42,0,8
10598,99353,42,0,8
10599,99361,42,0,8
10600,99369,42,0,8
10601,99377,42,0,8
10602,99385,42,0,8
10603,99393,42,0,8
10604,99401,42,0,8
10605,99409,42,0,8
10606,99417,42,0,8
10607,99425,42,0,8
10608,99433,42,0,8
10609,99441,42,0,8
10610,99450,41,0,9
10611,99458,42,0,8
10612,99466,42,0,8
10613,99474,42,0,8
10614,99482,42,0,8
10615,99490,42,0,8
10616,99498,42,0,8
10617,99506,42,0,8
10618,99514,42,0,8
10619,99522,42,0,8
10620,99530,42,0,8
10621,99538,42,0,8
10622,99546,42,0,8
