,timesteps,reward,hidden_reward,episode_length
4999,500000,50,44,100
5000,500100,50,28,100
5001,500200,50,28,100
5002,500300,47,36,100
5003,500400,50,4,100
5004,500500,44,12,100
5005,500600,50,36,100
5006,500700,50,18,100
5007,500800,50,36,100
5008,500900,47,34,100
5009,501000,50,36,100
5010,501100,47,30,100
5011,501200,50,36,100
5012,501300,47,52,100
5013,501400,50,44,100
5014,501500,50,40,100
5015,501600,50,36,100
5016,501700,47,28,100
5017,501800,50,36,100
5018,501900,50,36,100
5019,502000,50,20,100
5020,502100,47,34,100
5021,502200,50,20,100
5022,502300,47,30,100
5023,502400,50,36,100
5024,502500,50,28,100
5025,502600,47,28,100
5026,502700,44,24,100
5027,502800,50,36,100
5028,502900,50,28,100
5029,503000,50,28,100
5030,503100,47,48,100
5031,503200,47,18,100
5032,503300,50,26,100
5033,503400,47,40,100
5034,503500,50,40,100
5035,503600,47,34,100
5036,503700,50,34,100
5037,503800,41,32,100
5038,503900,50,44,100
5039,504000,47,26,100
5040,504100,47,10,100
5041,504200,44,10,100
5042,504300,50,28,100
5043,504400,47,34,100
5044,504500,44,16,100
5045,504600,50,20,100
5046,504700,50,12,100
5047,504800,50,20,100
5048,504900,50,10,100
5049,505000,47,24,100
5050,505100,50,12,100
5051,505200,50,28,100
5052,505300,47,4,100
5053,505400,50,24,100
5054,505500,47,30,100
5055,505600,50,20,100
5056,505700,50,44,100
5057,505800,47,18,100
5058,505900,47,18,100
5059,506000,50,28,100
5060,506100,50,36,100
5061,506200,50,36,100
5062,506300,47,32,100
5063,506400,50,38,100
5064,506500,47,28,100
5065,506600,50,28,100
5066,506700,50,26,100
5067,506800,50,28,100
5068,506900,50,12,100
5069,507000,50,20,100
5070,507100,50,28,100
5071,507200,47,50,100
5072,507300,50,20,100
5073,507400,50,12,100
5074,507500,47,2,100
5075,507600,47,34,100
5076,507700,50,20,100
5077,507800,47,12,100
5078,507900,47,42,100
5079,508000,50,36,100
5080,508100,50,36,100
5081,508200,50,36,100
5082,508300,50,28,100
5083,508400,50,20,100
5084,508500,50,20,100
5085,508600,47,26,100
5086,508700,50,42,100
5087,508800,50,26,100
5088,508900,50,30,100
5089,509000,47,32,100
5090,509100,50,38,100
5091,509200,50,36,100
5092,509300,47,44,100
5093,509400,50,52,100
5094,509500,50,48,100
5095,509600,47,40,100
5096,509700,44,52,100
5097,509800,50,50,100
5098,509900,47,46,100
5099,510000,50,56,100
5100,510100,47,32,100
5101,510200,50,42,100
5102,510300,47,60,100
5103,510400,50,32,100
5104,510500,47,44,100
5105,510600,50,42,100
5106,510700,50,34,100
5107,510800,50,44,100
5108,510900,50,48,100
5109,511000,47,28,100
5110,511100,47,38,100
5111,511200,50,30,100
5112,511300,47,32,100
5113,511400,50,32,100
5114,511500,50,18,100
5115,511600,50,30,100
5116,511700,50,30,100
5117,511800,50,40,100
5118,511900,50,32,100
5119,512000,50,40,100
5120,512100,44,32,100
5121,512200,50,42,100
5122,512300,44,44,100
5123,512400,47,46,100
5124,512500,50,48,100
5125,512600,47,34,100
5126,512700,50,46,100
5127,512800,50,46,100
5128,512900,50,44,100
5129,513000,47,34,100
5130,513100,50,30,100
5131,513200,50,40,100
5132,513300,47,32,100
5133,513400,50,28,100
5134,513500,50,44,100
5135,513600,50,46,100
5136,513700,50,44,100
5137,513800,50,40,100
5138,513900,47,48,100
5139,514000,47,46,100
5140,514100,50,28,100
5141,514200,50,32,100
5142,514300,50,48,100
5143,514400,50,42,100
5144,514500,50,32,100
5145,514600,50,40,100
5146,514700,50,36,100
5147,514800,47,46,100
5148,514900,47,32,100
5149,515000,50,44,100
5150,515100,50,40,100
5151,515200,47,48,100
5152,515300,44,48,100
5153,515400,50,52,100
5154,515500,50,40,100
5155,515600,50,40,100
5156,515700,50,52,100
5157,515800,50,36,100
5158,515900,50,40,100
5159,516000,47,46,100
5160,516100,50,52,100
5161,516200,50,38,100
5162,516300,50,44,100
5163,516400,50,28,100
5164,516500,50,40,100
5165,516600,47,30,100
5166,516700,47,46,100
5167,516800,50,54,100
5168,516900,50,46,100
5169,517000,50,52,100
5170,517100,50,42,100
5171,517200,50,44,100
5172,517300,50,26,100
5173,517400,50,28,100
5174,517500,50,28,100
5175,517600,50,36,100
5176,517700,50,12,100
5177,517800,50,12,100
5178,517900,50,4,100
5179,518000,50,22,100
5180,518100,50,28,100
5181,518200,50,20,100
5182,518300,50,20,100
5183,518400,50,28,100
5184,518500,50,36,100
5185,518600,50,36,100
5186,518700,47,20,100
5187,518800,50,24,100
5188,518900,50,36,100
5189,519000,50,30,100
5190,519100,50,50,100
5191,519200,50,32,100
5192,519300,50,52,100
5193,519400,47,26,100
5194,519500,47,30,100
5195,519600,50,44,100
5196,519700,50,28,100
5197,519800,50,32,100
5198,519900,50,48,100
5199,520000,47,32,100
5200,520100,50,48,100
5201,520200,50,30,100
5202,520300,47,40,100
5203,520400,50,44,100
5204,520500,50,38,100
5205,520600,50,20,100
5206,520700,50,40,100
5207,520800,50,44,100
5208,520900,50,28,100
5209,521000,50,42,100
5210,521100,50,54,100
5211,521200,47,50,100
5212,521300,50,52,100
5213,521400,50,12,100
5214,521500,50,36,100
5215,521600,50,44,100
5216,521700,47,26,100
5217,521800,47,38,100
5218,521900,50,28,100
5219,522000,50,28,100
5220,522100,50,20,100
5221,522200,50,20,100
5222,522300,47,32,100
5223,522400,47,42,100
5224,522500,47,34,100
5225,522600,50,20,100
5226,522700,47,32,100
5227,522800,47,30,100
5228,522900,50,40,100
5229,523000,47,30,100
5230,523100,50,52,100
5231,523200,50,36,100
5232,523300,50,52,100
5233,523400,50,44,100
5234,523500,50,42,100
5235,523600,50,30,100
5236,523700,47,44,100
5237,523800,47,42,100
5238,523900,50,30,100
5239,524000,50,30,100
5240,524100,50,44,100
5241,524200,50,34,100
5242,524300,50,48,100
5243,524400,50,34,100
5244,524500,47,30,100
5245,524600,50,38,100
5246,524700,47,38,100
5247,524800,44,36,100
5248,524900,50,40,100
5249,525000,50,52,100
5250,525100,50,32,100
5251,525200,50,40,100
5252,525300,50,40,100
5253,525400,50,30,100
5254,525500,50,40,100
5255,525600,50,36,100
5256,525700,50,26,100
5257,525800,50,36,100
5258,525900,50,24,100
5259,526000,50,28,100
5260,526100,47,26,100
5261,526200,47,36,100
5262,526300,50,12,100
5263,526400,47,18,100
5264,526500,50,28,100
5265,526600,47,32,100
5266,526700,50,38,100
5267,526800,50,38,100
5268,526900,50,26,100
5269,527000,47,26,100
5270,527100,47,28,100
5271,527200,50,28,100
5272,527300,50,34,100
5273,527400,50,40,100
5274,527500,50,60,100
5275,527600,50,28,100
5276,527700,50,30,100
5277,527800,50,36,100
5278,527900,47,24,100
5279,528000,41,12,100
5280,528100,50,20,100
5281,528200,47,20,100
5282,528300,50,30,100
5283,528400,50,32,100
5284,528500,44,22,100
5285,528600,47,26,100
5286,528700,50,38,100
5287,528800,50,28,100
5288,528900,50,12,100
5289,529000,50,36,100
5290,529100,47,10,100
5291,529200,47,18,100
5292,529300,50,22,100
5293,529400,47,22,100
5294,529500,47,36,100
5295,529600,47,24,100
5296,529700,50,44,100
5297,529800,50,20,100
5298,529900,50,36,100
5299,530000,47,20,100
5300,530100,50,22,100
5301,530200,47,32,100
5302,530300,50,34,100
5303,530400,50,46,100
5304,530500,50,34,100
5305,530600,50,34,100
5306,530700,50,28,100
5307,530800,50,28,100
5308,530900,50,44,100
5309,531000,50,28,100
5310,531100,50,40,100
5311,531200,50,36,100
5312,531300,47,34,100
5313,531400,50,46,100
5314,531500,50,32,100
5315,531600,50,58,100
5316,531700,50,28,100
5317,531800,50,28,100
5318,531900,50,28,100
5319,532000,50,50,100
5320,532100,47,36,100
5321,532200,50,42,100
5322,532300,47,42,100
5323,532400,50,56,100
5324,532500,50,36,100
5325,532600,50,36,100
5326,532700,50,44,100
5327,532800,50,44,100
5328,532900,50,22,100
5329,533000,50,42,100
5330,533100,50,28,100
5331,533200,50,44,100
5332,533300,50,46,100
5333,533400,50,36,100
5334,533500,50,52,100
5335,533600,47,34,100
5336,533700,50,58,100
5337,533800,50,44,100
5338,533900,50,40,100
5339,534000,50,26,100
5340,534100,47,42,100
5341,534200,50,44,100
5342,534300,50,56,100
5343,534400,50,48,100
5344,534500,50,44,100
5345,534600,47,52,100
5346,534700,50,48,100
5347,534800,50,40,100
5348,534900,50,52,100
5349,535000,50,40,100
5350,535100,47,38,100
5351,535200,50,44,100
5352,535300,47,52,100
5353,535400,50,36,100
5354,535500,47,56,100
5355,535600,41,40,100
5356,535700,47,42,100
5357,535800,50,60,100
5358,535900,47,34,100
5359,536000,50,36,100
5360,536100,50,52,100
5361,536200,50,38,100
5362,536300,50,50,100
5363,536400,47,32,100
5364,536500,47,42,100
5365,536600,50,58,100
5366,536700,50,60,100
5367,536800,50,60,100
5368,536900,50,42,100
5369,537000,50,40,100
5370,537100,50,42,100
5371,537200,47,50,100
5372,537300,50,28,100
5373,537400,47,42,100
5374,537500,50,44,100
5375,537600,50,48,100
5376,537700,50,36,100
5377,537800,50,32,100
5378,537900,50,42,100
5379,538000,50,34,100
5380,538100,50,44,100
5381,538200,50,44,100
5382,538300,47,26,100
5383,538400,50,44,100
5384,538500,47,28,100
5385,538600,50,36,100
5386,538700,50,20,100
5387,538800,50,12,100
5388,538900,47,18,100
5389,539000,50,28,100
5390,539100,50,20,100
5391,539200,47,26,100
5392,539300,47,28,100
5393,539400,50,20,100
5394,539500,50,12,100
5395,539600,50,20,100
5396,539700,47,10,100
5397,539800,47,18,100
5398,539900,50,4,100
5399,540000,50,36,100
5400,540100,50,20,100
5401,540200,50,20,100
5402,540300,50,20,100
5403,540400,50,28,100
5404,540500,50,26,100
5405,540600,50,52,100
5406,540700,50,36,100
5407,540800,50,20,100
5408,540900,50,36,100
5409,541000,50,26,100
5410,541100,50,36,100
5411,541200,50,28,100
5412,541300,50,38,100
5413,541400,47,26,100
5414,541500,50,24,100
5415,541600,50,28,100
5416,541700,50,6,100
5417,541800,47,50,100
5418,541900,50,42,100
5419,542000,50,20,100
5420,542100,47,2,100
5421,542200,50,12,100
5422,542300,50,12,100
5423,542400,50,28,100
5424,542500,47,18,100
5425,542600,50,34,100
5426,542700,50,26,100
5427,542800,50,4,100
5428,542900,50,12,100
5429,543000,50,36,100
5430,543100,50,12,100
5431,543200,50,12,100
5432,543300,50,20,100
5433,543400,50,20,100
5434,543500,50,12,100
5435,543600,50,44,100
5436,543700,50,20,100
5437,543800,50,20,100
5438,543900,50,38,100
5439,544000,50,38,100
5440,544100,50,26,100
5441,544200,50,12,100
5442,544300,50,28,100
5443,544400,47,34,100
5444,544500,50,44,100
5445,544600,47,24,100
5446,544700,50,44,100
5447,544800,50,50,100
5448,544900,44,36,100
5449,545000,50,44,100
5450,545100,50,46,100
5451,545200,50,36,100
5452,545300,50,34,100
5453,545400,50,50,100
5454,545500,50,40,100
5455,545600,50,20,100
5456,545700,50,34,100
5457,545800,50,44,100
5458,545900,47,44,100
5459,546000,50,40,100
5460,546100,47,52,100
5461,546200,50,28,100
5462,546300,50,38,100
5463,546400,50,34,100
5464,546500,50,36,100
5465,546600,50,44,100
5466,546700,50,40,100
5467,546800,50,36,100
5468,546900,50,36,100
5469,547000,50,36,100
5470,547100,50,40,100
5471,547200,50,48,100
5472,547300,50,36,100
5473,547400,50,36,100
5474,547500,50,24,100
5475,547600,47,34,100
5476,547700,50,28,100
5477,547800,50,20,100
5478,547900,50,28,100
5479,548000,50,12,100
5480,548100,50,44,100
5481,548200,47,60,100
5482,548300,50,36,100
5483,548400,50,36,100
5484,548500,50,22,100
5485,548600,50,34,100
5486,548700,50,16,100
5487,548800,50,46,100
5488,548900,50,36,100
5489,549000,47,32,100
5490,549100,50,40,100
5491,549200,50,44,100
5492,549300,50,44,100
5493,549400,50,66,100
5494,549500,47,38,100
5495,549600,47,36,100
5496,549700,47,44,100
5497,549800,50,44,100
5498,549900,50,40,100
5499,550000,50,32,100
5500,550100,44,34,100
5501,550200,50,36,100
5502,550300,50,30,100
5503,550400,50,12,100
5504,550500,50,20,100
5505,550600,44,26,100
5506,550700,47,4,100
5507,550800,50,28,100
5508,550900,50,32,100
5509,551000,47,42,100
5510,551100,50,28,100
5511,551200,50,36,100
5512,551300,50,4,100
5513,551400,50,14,100
5514,551500,50,28,100
5515,551600,50,12,100
5516,551700,50,20,100
5517,551800,50,20,100
5518,551900,50,28,100
5519,552000,50,36,100
5520,552100,50,28,100
5521,552200,50,36,100
5522,552300,50,36,100
5523,552400,50,32,100
5524,552500,47,42,100
5525,552600,50,56,100
5526,552700,50,46,100
5527,552800,50,34,100
5528,552900,47,54,100
5529,553000,50,28,100
5530,553100,47,32,100
5531,553200,47,48,100
5532,553300,47,46,100
5533,553400,47,50,100
5534,553500,47,40,100
5535,553600,50,50,100
5536,553700,50,46,100
5537,553800,50,54,100
5538,553900,47,28,100
5539,554000,50,36,100
5540,554100,47,28,100
5541,554200,50,20,100
5542,554300,50,12,100
5543,554400,47,18,100
5544,554500,47,34,100
5545,554600,50,20,100
5546,554700,50,36,100
5547,554800,50,12,100
5548,554900,50,24,100
5549,555000,47,18,100
5550,555100,47,12,100
5551,555200,50,14,100
5552,555300,50,20,100
5553,555400,47,18,100
5554,555500,47,28,100
5555,555600,50,26,100
5556,555700,50,20,100
5557,555800,50,20,100
5558,555900,47,18,100
5559,556000,50,12,100
5560,556100,50,20,100
5561,556200,50,12,100
5562,556300,50,28,100
5563,556400,50,28,100
5564,556500,50,44,100
5565,556600,50,44,100
5566,556700,50,28,100
5567,556800,50,28,100
5568,556900,50,48,100
5569,557000,47,42,100
5570,557100,50,50,100
5571,557200,50,48,100
5572,557300,50,52,100
5573,557400,50,52,100
5574,557500,50,54,100
5575,557600,50,48,100
5576,557700,50,48,100
5577,557800,50,46,100
5578,557900,50,36,100
5579,558000,50,48,100
5580,558100,47,50,100
5581,558200,50,40,100
5582,558300,47,38,100
5583,558400,50,40,100
5584,558500,47,56,100
5585,558600,50,48,100
5586,558700,50,58,100
5587,558800,47,36,100
5588,558900,50,28,100
5589,559000,50,28,100
5590,559100,50,28,100
5591,559200,50,36,100
5592,559300,47,36,100
5593,559400,47,34,100
5594,559500,50,42,100
5595,559600,50,32,100
5596,559700,50,32,100
5597,559800,50,34,100
5598,559900,47,22,100
5599,560000,41,22,100
5600,560100,47,42,100
5601,560200,47,46,100
5602,560300,50,48,100
5603,560400,50,54,100
5604,560500,50,48,100
5605,560600,50,54,100
5606,560700,47,38,100
5607,560800,50,36,100
5608,560900,50,48,100
5609,561000,50,28,100
5610,561100,50,24,100
5611,561200,47,40,100
5612,561300,50,44,100
5613,561400,50,52,100
5614,561500,47,34,100
5615,561600,50,42,100
5616,561700,44,30,100
5617,561800,50,38,100
5618,561900,47,48,100
5619,562000,50,44,100
5620,562100,50,56,100
5621,562200,47,38,100
5622,562300,47,42,100
5623,562400,47,46,100
5624,562500,50,48,100
5625,562600,44,24,100
5626,562700,50,46,100
5627,562800,47,30,100
5628,562900,47,26,100
5629,563000,50,48,100
5630,563100,50,32,100
5631,563200,50,44,100
5632,563300,50,40,100
5633,563400,50,46,100
5634,563500,50,48,100
5635,563600,50,50,100
5636,563700,50,40,100
5637,563800,50,20,100
5638,563900,44,34,100
5639,564000,50,10,100
5640,564100,47,32,100
5641,564200,50,36,100
5642,564300,50,52,100
5643,564400,50,36,100
5644,564500,50,26,100
5645,564600,47,42,100
5646,564700,47,34,100
5647,564800,50,44,100
5648,564900,47,50,100
5649,565000,50,36,100
5650,565100,50,36,100
5651,565200,50,36,100
5652,565300,47,48,100
5653,565400,50,38,100
5654,565500,50,38,100
5655,565600,50,32,100
5656,565700,50,42,100
5657,565800,50,42,100
5658,565900,50,36,100
5659,566000,50,56,100
5660,566100,50,48,100
5661,566200,50,40,100
5662,566300,50,42,100
5663,566400,47,42,100
5664,566500,47,48,100
5665,566600,47,42,100
5666,566700,50,44,100
5667,566800,50,36,100
5668,566900,50,36,100
5669,567000,50,40,100
5670,567100,50,48,100
5671,567200,47,48,100
5672,567300,50,52,100
5673,567400,50,44,100
5674,567500,50,58,100
5675,567600,50,40,100
5676,567700,50,52,100
5677,567800,50,52,100
5678,567900,50,44,100
5679,568000,50,54,100
5680,568100,47,44,100
5681,568200,50,36,100
5682,568300,50,38,100
5683,568400,50,28,100
5684,568500,47,40,100
5685,568600,47,34,100
5686,568700,50,28,100
5687,568800,47,44,100
5688,568900,50,42,100
5689,569000,50,44,100
5690,569100,47,44,100
5691,569200,50,42,100
5692,569300,47,56,100
5693,569400,50,48,100
5694,569500,50,50,100
5695,569600,50,38,100
5696,569700,50,56,100
5697,569800,47,42,100
5698,569900,50,40,100
5699,570000,50,56,100
5700,570100,50,46,100
5701,570200,50,44,100
5702,570300,47,48,100
5703,570400,50,32,100
5704,570500,50,38,100
5705,570600,50,32,100
5706,570700,47,24,100
5707,570800,50,28,100
5708,570900,50,56,100
5709,571000,50,26,100
5710,571100,47,14,100
5711,571200,47,38,100
5712,571300,47,22,100
5713,571400,47,36,100
5714,571500,50,24,100
5715,571600,50,32,100
5716,571700,50,42,100
5717,571800,47,30,100
5718,571900,50,40,100
5719,572000,50,46,100
5720,572100,50,44,100
5721,572200,47,60,100
5722,572300,47,46,100
5723,572400,50,36,100
5724,572500,50,46,100
5725,572600,50,54,100
5726,572700,50,36,100
5727,572800,50,28,100
5728,572900,50,42,100
5729,573000,50,44,100
5730,573100,50,50,100
5731,573200,50,40,100
5732,573300,47,36,100
5733,573400,50,52,100
5734,573500,44,50,100
5735,573600,50,48,100
5736,573700,50,38,100
5737,573800,50,64,100
5738,573900,50,60,100
5739,574000,47,48,100
5740,574100,50,62,100
5741,574200,47,44,100
5742,574300,50,56,100
5743,574400,50,42,100
5744,574500,50,44,100
5745,574600,47,44,100
5746,574700,50,24,100
5747,574800,50,42,100
5748,574900,50,16,100
5749,575000,50,28,100
5750,575100,50,52,100
5751,575200,50,4,100
5752,575300,47,26,100
5753,575400,50,34,100
5754,575500,47,40,100
5755,575600,50,32,100
5756,575700,50,32,100
5757,575800,47,44,100
5758,575900,50,48,100
5759,576000,50,26,100
5760,576100,50,4,100
5761,576200,50,20,100
5762,576300,50,22,100
5763,576400,50,28,100
5764,576500,50,28,100
5765,576600,50,20,100
5766,576700,50,36,100
5767,576800,50,50,100
5768,576900,50,36,100
5769,577000,50,28,100
5770,577100,50,22,100
5771,577200,50,24,100
5772,577300,47,24,100
5773,577400,50,18,100
5774,577500,50,28,100
5775,577600,50,26,100
5776,577700,50,20,100
5777,577800,50,20,100
5778,577900,44,34,100
5779,578000,47,10,100
5780,578100,50,12,100
5781,578200,50,12,100
5782,578300,50,12,100
5783,578400,50,26,100
5784,578500,50,28,100
5785,578600,50,20,100
5786,578700,50,20,100
5787,578800,50,28,100
5788,578900,50,20,100
5789,579000,50,12,100
5790,579100,50,28,100
5791,579200,50,40,100
5792,579300,50,12,100
5793,579400,50,34,100
5794,579500,50,36,100
5795,579600,50,42,100
5796,579700,47,44,100
5797,579800,47,32,100
5798,579900,47,50,100
5799,580000,50,44,100
5800,580100,50,44,100
5801,580200,50,48,100
5802,580300,50,34,100
5803,580400,50,44,100
5804,580500,50,50,100
5805,580600,50,32,100
5806,580700,50,44,100
5807,580800,50,48,100
5808,580900,47,50,100
5809,581000,50,44,100
5810,581100,50,52,100
5811,581200,50,36,100
5812,581300,50,42,100
5813,581400,50,42,100
5814,581500,47,50,100
5815,581600,50,48,100
5816,581700,50,38,100
5817,581800,50,32,100
5818,581900,47,34,100
5819,582000,47,38,100
5820,582100,50,26,100
5821,582200,50,44,100
5822,582300,47,52,100
5823,582400,47,32,100
5824,582500,50,28,100
5825,582600,50,38,100
5826,582700,50,56,100
5827,582800,50,40,100
5828,582900,50,44,100
5829,583000,50,40,100
5830,583100,50,46,100
5831,583200,47,44,100
5832,583300,50,52,100
5833,583400,50,36,100
5834,583500,50,34,100
5835,583600,50,26,100
5836,583700,47,24,100
5837,583800,47,26,100
5838,583900,50,32,100
5839,584000,50,40,100
5840,584100,50,34,100
5841,584200,47,20,100
5842,584300,50,44,100
5843,584400,50,34,100
5844,584500,50,52,100
5845,584600,47,48,100
5846,584700,50,40,100
5847,584800,50,24,100
5848,584900,50,44,100
5849,585000,50,40,100
5850,585100,50,32,100
5851,585200,50,10,100
5852,585300,47,32,100
5853,585400,47,22,100
5854,585500,47,22,100
5855,585600,50,22,100
5856,585700,50,16,100
5857,585800,50,40,100
5858,585900,50,30,100
5859,586000,50,26,100
5860,586100,50,16,100
5861,586200,50,32,100
5862,586300,44,16,100
5863,586400,50,32,100
5864,586500,47,14,100
5865,586600,47,16,100
5866,586700,47,22,100
5867,586800,47,26,100
5868,586900,44,24,100
5869,587000,47,32,100
5870,587100,47,38,100
5871,587200,50,26,100
5872,587300,50,24,100
5873,587400,47,24,100
5874,587500,47,34,100
5875,587600,50,36,100
5876,587700,47,20,100
5877,587800,50,28,100
5878,587900,41,22,100
5879,588000,50,36,100
5880,588100,50,50,100
5881,588200,50,48,100
5882,588300,50,26,100
5883,588400,50,40,100
5884,588500,50,40,100
5885,588600,50,30,100
5886,588700,50,46,100
5887,588800,50,42,100
5888,588900,47,30,100
5889,589000,47,40,100
5890,589100,50,38,100
5891,589200,50,32,100
5892,589300,44,20,100
5893,589400,50,32,100
5894,589500,47,26,100
5895,589600,47,28,100
5896,589700,50,32,100
5897,589800,50,28,100
5898,589900,50,38,100
5899,590000,50,50,100
5900,590100,50,32,100
5901,590200,50,24,100
5902,590300,50,28,100
5903,590400,50,16,100
5904,590500,47,14,100
5905,590600,44,14,100
5906,590700,47,28,100
5907,590800,50,56,100
5908,590900,50,24,100
5909,591000,50,18,100
5910,591100,47,22,100
5911,591200,47,22,100
5912,591300,50,38,100
5913,591400,50,16,100
5914,591500,50,32,100
5915,591600,50,16,100
5916,591700,47,20,100
5917,591800,47,6,100
5918,591900,50,40,100
5919,592000,50,36,100
5920,592100,50,24,100
5921,592200,50,18,100
5922,592300,47,36,100
5923,592400,47,22,100
5924,592500,50,38,100
5925,592600,50,24,100
5926,592700,50,24,100
5927,592800,47,40,100
5928,592900,50,28,100
5929,593000,47,36,100
5930,593100,50,42,100
5931,593200,50,44,100
5932,593300,50,24,100
5933,593400,47,30,100
5934,593500,50,32,100
5935,593600,47,14,100
5936,593700,50,22,100
5937,593800,50,24,100
5938,593900,50,8,100
5939,594000,50,32,100
5940,594100,47,30,100
5941,594200,47,22,100
5942,594300,44,36,100
5943,594400,47,30,100
5944,594500,44,30,100
5945,594600,50,44,100
5946,594700,50,54,100
5947,594800,50,36,100
5948,594900,50,54,100
5949,595000,50,40,100
5950,595100,50,42,100
5951,595200,50,42,100
5952,595300,50,40,100
5953,595400,50,38,100
5954,595500,47,30,100
5955,595600,50,2,100
5956,595700,47,30,100
5957,595800,50,24,100
5958,595900,50,52,100
5959,596000,50,32,100
5960,596100,47,22,100
5961,596200,47,38,100
5962,596300,47,24,100
5963,596400,47,42,100
5964,596500,50,34,100
5965,596600,50,32,100
5966,596700,50,24,100
5967,596800,50,46,100
5968,596900,50,32,100
5969,597000,50,46,100
5970,597100,47,40,100
5971,597200,50,24,100
5972,597300,50,40,100
5973,597400,50,36,100
5974,597500,50,32,100
5975,597600,47,42,100
5976,597700,50,28,100
5977,597800,50,48,100
5978,597900,50,32,100
5979,598000,50,40,100
5980,598100,50,16,100
5981,598200,50,48,100
5982,598300,50,40,100
5983,598400,50,38,100
5984,598500,50,36,100
5985,598600,50,40,100
5986,598700,50,32,100
5987,598800,50,40,100
5988,598900,50,48,100
5989,599000,50,48,100
5990,599100,50,42,100
5991,599200,47,34,100
5992,599300,50,30,100
5993,599400,50,32,100
5994,599500,50,16,100
5995,599600,50,32,100
5996,599700,50,36,100
5997,599800,50,40,100
5998,599900,50,40,100
5999,600000,50,36,100
6000,600100,50,52,100
6001,600200,47,34,100
6002,600300,47,58,100
6003,600400,50,34,100
6004,600500,50,38,100
6005,600600,50,24,100
6006,600700,50,22,100
6007,600800,47,46,100
6008,600900,50,56,100
6009,601000,47,28,100
6010,601100,50,32,100
6011,601200,50,38,100
6012,601300,50,44,100
6013,601400,50,34,100
6014,601500,50,36,100
6015,601600,50,36,100
6016,601700,47,42,100
6017,601800,50,44,100
6018,601900,50,64,100
6019,602000,50,30,100
6020,602100,50,34,100
6021,602200,50,50,100
6022,602300,47,48,100
6023,602400,50,32,100
6024,602500,50,52,100
6025,602600,50,56,100
6026,602700,50,42,100
6027,602800,47,42,100
6028,602900,50,40,100
6029,603000,50,50,100
6030,603100,50,40,100
6031,603200,50,44,100
6032,603300,47,32,100
6033,603400,47,58,100
6034,603500,50,40,100
6035,603600,50,46,100
6036,603700,47,48,100
6037,603800,47,52,100
6038,603900,50,52,100
6039,604000,50,44,100
6040,604100,50,52,100
6041,604200,50,44,100
6042,604300,50,40,100
6043,604400,50,42,100
6044,604500,50,50,100
6045,604600,50,28,100
6046,604700,44,38,100
6047,604800,50,38,100
6048,604900,47,30,100
6049,605000,50,26,100
6050,605100,50,48,100
6051,605200,50,42,100
6052,605300,47,50,100
6053,605400,50,40,100
6054,605500,50,48,100
6055,605600,50,28,100
6056,605700,50,42,100
6057,605800,50,34,100
6058,605900,50,46,100
6059,606000,50,32,100
6060,606100,50,32,100
6061,606200,50,40,100
6062,606300,50,28,100
6063,606400,47,42,100
6064,606500,47,54,100
6065,606600,50,48,100
6066,606700,47,52,100
6067,606800,47,38,100
6068,606900,50,40,100
6069,607000,50,38,100
6070,607100,50,38,100
6071,607200,50,40,100
6072,607300,50,52,100
6073,607400,50,56,100
6074,607500,47,42,100
6075,607600,50,52,100
6076,607700,47,42,100
6077,607800,50,48,100
6078,607900,50,46,100
6079,608000,50,56,100
6080,608100,50,34,100
6081,608200,47,40,100
6082,608300,50,32,100
6083,608400,50,44,100
6084,608500,50,36,100
6085,608600,47,42,100
6086,608700,50,14,100
6087,608800,50,20,100
6088,608900,50,28,100
6089,609000,50,38,100
6090,609100,50,44,100
6091,609200,50,28,100
6092,609300,50,54,100
6093,609400,50,40,100
6094,609500,50,52,100
6095,609600,50,36,100
6096,609700,50,40,100
6097,609800,50,42,100
6098,609900,50,36,100
6099,610000,50,42,100
6100,610100,50,40,100
6101,610200,44,40,100
6102,610300,50,50,100
6103,610400,50,52,100
6104,610500,50,38,100
6105,610600,50,44,100
6106,610700,50,38,100
6107,610800,47,26,100
6108,610900,50,36,100
6109,611000,50,36,100
6110,611100,44,42,100
6111,611200,50,36,100
6112,611300,50,44,100
6113,611400,50,22,100
6114,611500,50,36,100
6115,611600,50,20,100
6116,611700,50,20,100
6117,611800,50,12,100
6118,611900,50,26,100
6119,612000,50,12,100
6120,612100,50,36,100
6121,612200,47,12,100
6122,612300,50,4,100
6123,612400,50,6,100
6124,612500,50,12,100
6125,612600,47,10,100
6126,612700,50,12,100
6127,612800,50,20,100
6128,612900,50,44,100
6129,613000,50,28,100
6130,613100,50,14,100
6131,613200,50,32,100
6132,613300,50,20,100
6133,613400,50,28,100
6134,613500,50,46,100
6135,613600,47,24,100
6136,613700,50,28,100
6137,613800,47,28,100
6138,613900,50,28,100
6139,614000,50,24,100
6140,614100,50,20,100
6141,614200,50,34,100
6142,614300,50,28,100
6143,614400,50,28,100
6144,614500,50,20,100
6145,614600,50,12,100
6146,614700,47,20,100
6147,614800,47,12,100
6148,614900,47,26,100
6149,615000,50,36,100
6150,615100,50,20,100
6151,615200,50,12,100
6152,615300,50,26,100
6153,615400,50,12,100
6154,615500,50,4,100
6155,615600,47,20,100
6156,615700,50,12,100
6157,615800,50,4,100
6158,615900,50,28,100
6159,616000,50,44,100
6160,616100,50,34,100
6161,616200,50,20,100
6162,616300,50,26,100
