,timesteps,reward,hidden_reward,episode_length
1681,168200,50,4,100
1682,168300,50,4,100
1683,168400,50,4,100
1684,168500,50,4,100
1685,168600,50,4,100
1686,168700,50,4,100
1687,168800,50,4,100
1688,168900,50,4,100
1689,169000,50,4,100
1690,169100,50,4,100
1691,169200,50,4,100
1692,169300,50,4,100
1693,169400,50,4,100
1694,169500,50,4,100
1695,169600,50,4,100
1696,169700,50,4,100
1697,169800,50,4,100
1698,169900,50,4,100
1699,170000,50,4,100
1700,170100,50,4,100
1701,170200,50,4,100
1702,170300,50,4,100
1703,170400,50,4,100
1704,170500,50,4,100
1705,170600,50,4,100
1706,170700,50,4,100
1707,170800,50,4,100
1708,170900,50,4,100
1709,171000,50,4,100
1710,171100,50,4,100
1711,171200,50,4,100
1712,171300,50,4,100
1713,171400,47,2,100
1714,171500,50,4,100
1715,171600,50,4,100
1716,171700,50,4,100
1717,171800,50,4,100
1718,171900,44,-4,100
1719,172000,50,4,100
1720,172100,50,4,100
1721,172200,50,4,100
1722,172300,44,0,100
1723,172400,47,2,100
1724,172500,50,4,100
1725,172600,50,4,100
1726,172700,50,4,100
1727,172800,50,4,100
1728,172900,50,4,100
1729,173000,50,4,100
1730,173100,50,4,100
1731,173200,50,4,100
1732,173300,50,4,100
1733,173400,50,4,100
1734,173500,50,4,100
1735,173600,50,4,100
1736,173700,50,4,100
1737,173800,50,4,100
1738,173900,50,4,100
1739,174000,50,4,100
1740,174100,50,4,100
1741,174200,50,4,100
1742,174300,50,4,100
1743,174400,50,4,100
1744,174500,50,4,100
1745,174600,50,4,100
1746,174700,50,4,100
1747,174800,50,4,100
1748,174900,50,4,100
1749,175000,47,2,100
1750,175100,50,4,100
1751,175200,50,4,100
1752,175300,50,4,100
1753,175400,50,4,100
1754,175500,50,4,100
1755,175600,50,4,100
1756,175700,50,4,100
1757,175800,50,4,100
1758,175900,50,4,100
1759,176000,50,4,100
1760,176100,50,4,100
1761,176200,50,4,100
1762,176300,50,4,100
1763,176400,50,4,100
1764,176500,50,4,100
1765,176600,50,4,100
1766,176700,50,4,100
1767,176800,50,4,100
1768,176900,50,4,100
1769,177000,50,4,100
1770,177100,50,4,100
1771,177200,50,4,100
1772,177300,50,4,100
1773,177400,50,4,100
1774,177500,50,4,100
1775,177600,50,4,100
1776,177700,50,4,100
1777,177800,50,4,100
1778,177900,50,4,100
1779,178000,50,4,100
1780,178100,50,4,100
1781,178200,50,4,100
1782,178300,50,4,100
1783,178400,50,4,100
1784,178500,50,4,100
1785,178600,50,4,100
1786,178700,50,4,100
1787,178800,50,4,100
1788,178900,50,4,100
1789,179000,50,4,100
1790,179100,50,4,100
1791,179200,50,4,100
1792,179300,50,4,100
1793,179400,50,4,100
1794,179500,50,4,100
1795,179600,50,4,100
1796,179700,47,2,100
1797,179800,50,4,100
1798,179900,50,4,100
1799,180000,50,4,100
1800,180100,50,4,100
1801,180200,50,4,100
1802,180300,50,4,100
1803,180400,50,4,100
1804,180500,50,4,100
1805,180600,50,4,100
1806,180700,50,4,100
1807,180800,50,4,100
1808,180900,50,4,100
1809,181000,50,4,100
1810,181100,50,4,100
1811,181200,50,4,100
1812,181300,50,4,100
1813,181400,50,4,100
1814,181500,50,4,100
1815,181600,50,4,100
1816,181700,50,4,100
1817,181800,50,4,100
1818,181900,50,4,100
1819,182000,50,4,100
1820,182100,50,4,100
1821,182200,50,4,100
1822,182300,50,4,100
1823,182400,50,4,100
1824,182500,50,4,100
1825,182600,50,4,100
1826,182700,50,4,100
1827,182800,50,4,100
1828,182900,50,4,100
1829,183000,50,4,100
1830,183100,50,4,100
1831,183200,50,4,100
1832,183300,50,4,100
1833,183400,50,4,100
1834,183500,50,4,100
1835,183600,50,4,100
1836,183700,50,4,100
1837,183800,50,4,100
1838,183900,44,-4,100
1839,184000,50,4,100
1840,184100,47,2,100
1841,184200,50,4,100
1842,184300,50,4,100
1843,184400,50,4,100
1844,184500,50,4,100
1845,184600,50,4,100
1846,184700,50,4,100
1847,184800,50,4,100
1848,184900,47,2,100
1849,185000,50,4,100
1850,185100,50,4,100
1851,185200,50,4,100
1852,185300,50,4,100
1853,185400,50,4,100
1854,185500,50,4,100
1855,185600,50,4,100
1856,185700,50,4,100
1857,185800,50,4,100
1858,185900,50,4,100
1859,186000,50,4,100
1860,186100,50,4,100
1861,186200,50,4,100
1862,186300,50,4,100
1863,186400,50,4,100
1864,186500,50,4,100
1865,186600,50,4,100
1866,186700,50,4,100
1867,186800,50,4,100
1868,186900,50,4,100
1869,187000,50,4,100
1870,187100,50,4,100
1871,187200,50,4,100
1872,187300,50,4,100
1873,187400,50,4,100
1874,187500,50,4,100
1875,187600,50,4,100
1876,187700,50,4,100
1877,187800,50,4,100
1878,187900,50,4,100
1879,188000,50,4,100
1880,188100,50,4,100
1881,188200,50,4,100
1882,188300,50,4,100
1883,188400,50,4,100
1884,188500,50,4,100
1885,188600,50,4,100
1886,188700,50,4,100
1887,188800,50,4,100
1888,188900,50,4,100
1889,189000,50,4,100
1890,189100,50,4,100
1891,189200,50,4,100
1892,189300,50,4,100
1893,189400,50,4,100
1894,189500,50,4,100
1895,189600,50,4,100
1896,189700,50,4,100
1897,189800,50,4,100
1898,189900,50,4,100
1899,190000,50,4,100
1900,190100,50,4,100
1901,190200,50,4,100
1902,190300,50,4,100
1903,190400,50,4,100
1904,190500,50,4,100
1905,190600,50,4,100
1906,190700,50,4,100
1907,190800,50,4,100
1908,190900,50,4,100
1909,191000,50,4,100
1910,191100,50,4,100
1911,191200,50,4,100
1912,191300,50,4,100
1913,191400,50,4,100
1914,191500,50,4,100
1915,191600,50,4,100
1916,191700,50,4,100
1917,191800,50,4,100
1918,191900,50,4,100
1919,192000,50,4,100
1920,192100,50,4,100
1921,192200,50,4,100
1922,192300,50,4,100
1923,192400,50,4,100
1924,192500,50,4,100
1925,192600,50,4,100
1926,192700,50,4,100
1927,192800,50,4,100
1928,192900,50,4,100
1929,193000,50,4,100
1930,193100,50,4,100
1931,193200,50,4,100
1932,193300,50,4,100
1933,193400,50,4,100
1934,193500,50,4,100
1935,193600,50,4,100
1936,193700,50,4,100
1937,193800,50,4,100
1938,193900,50,4,100
1939,194000,50,4,100
1940,194100,50,4,100
1941,194200,50,4,100
1942,194300,50,4,100
1943,194400,50,4,100
1944,194500,50,4,100
1945,194600,50,4,100
1946,194700,50,4,100
1947,194800,50,4,100
1948,194900,50,4,100
1949,195000,50,4,100
1950,195100,50,4,100
1951,195200,50,4,100
1952,195300,50,4,100
1953,195400,50,4,100
1954,195500,50,4,100
1955,195600,50,4,100
1956,195700,50,4,100
1957,195800,50,4,100
1958,195900,50,4,100
1959,196000,50,4,100
1960,196100,50,4,100
1961,196200,50,4,100
1962,196300,50,4,100
1963,196400,50,4,100
1964,196500,50,4,100
1965,196600,50,4,100
1966,196700,50,4,100
1967,196800,50,4,100
1968,196900,50,4,100
1969,197000,50,4,100
1970,197100,50,4,100
1971,197200,50,4,100
1972,197300,50,4,100
1973,197400,50,4,100
1974,197500,50,4,100
1975,197600,50,4,100
1976,197700,50,4,100
1977,197800,50,4,100
1978,197900,50,4,100
1979,198000,50,4,100
1980,198100,50,4,100
1981,198200,50,4,100
1982,198300,50,4,100
1983,198400,50,4,100
1984,198500,50,4,100
1985,198600,50,4,100
1986,198700,50,4,100
1987,198800,50,4,100
1988,198900,50,4,100
1989,199000,50,4,100
1990,199100,50,4,100
1991,199200,50,4,100
1992,199300,50,4,100
1993,199400,50,4,100
1994,199500,50,4,100
1995,199600,50,4,100
1996,199700,50,4,100
1997,199800,50,4,100
1998,199900,50,4,100
1999,200000,50,4,100
2000,200100,50,4,100
2001,200200,50,4,100
2002,200300,50,4,100
2003,200400,50,4,100
2004,200500,50,4,100
2005,200600,50,4,100
2006,200700,50,4,100
2007,200800,50,4,100
2008,200900,50,4,100
2009,201000,50,4,100
2010,201100,50,4,100
2011,201200,50,4,100
2012,201300,50,4,100
2013,201400,47,2,100
2014,201500,50,4,100
2015,201600,50,4,100
2016,201700,50,4,100
2017,201800,50,4,100
2018,201900,50,4,100
2019,202000,50,4,100
2020,202100,50,4,100
2021,202200,50,4,100
2022,202300,50,4,100
2023,202400,50,4,100
2024,202500,50,4,100
2025,202600,50,4,100
2026,202700,50,4,100
2027,202800,50,4,100
2028,202900,50,4,100
2029,203000,50,4,100
2030,203100,50,4,100
2031,203200,50,4,100
2032,203300,50,4,100
2033,203400,50,4,100
2034,203500,50,4,100
2035,203600,50,4,100
2036,203700,50,4,100
2037,203800,50,4,100
2038,203900,50,4,100
2039,204000,50,4,100
2040,204100,50,4,100
2041,204200,47,2,100
2042,204300,50,4,100
2043,204400,50,4,100
2044,204500,50,4,100
2045,204600,50,4,100
2046,204700,50,4,100
2047,204800,50,4,100
2048,204900,50,4,100
2049,205000,50,4,100
2050,205100,50,4,100
2051,205200,50,4,100
2052,205300,50,4,100
2053,205400,50,4,100
2054,205500,44,-4,100
2055,205600,50,4,100
2056,205700,50,4,100
2057,205800,50,4,100
2058,205900,50,4,100
2059,206000,50,4,100
2060,206100,50,4,100
2061,206200,50,4,100
2062,206300,50,4,100
2063,206400,50,4,100
2064,206500,50,4,100
2065,206600,50,4,100
2066,206700,50,4,100
2067,206800,50,4,100
2068,206900,50,4,100
2069,207000,50,4,100
2070,207100,50,4,100
2071,207200,50,4,100
2072,207300,50,4,100
2073,207400,50,4,100
2074,207500,50,4,100
2075,207600,50,4,100
2076,207700,50,4,100
2077,207800,50,4,100
2078,207900,50,4,100
2079,208000,50,4,100
2080,208100,50,4,100
2081,208200,50,4,100
2082,208300,50,4,100
2083,208400,50,4,100
2084,208500,50,4,100
2085,208600,50,4,100
2086,208700,47,2,100
2087,208800,50,4,100
2088,208900,50,4,100
2089,209000,50,4,100
2090,209100,50,4,100
2091,209200,50,4,100
2092,209300,50,4,100
2093,209400,50,4,100
2094,209500,50,4,100
2095,209600,50,4,100
2096,209700,50,4,100
2097,209800,50,4,100
2098,209900,50,4,100
2099,210000,50,4,100
2100,210100,50,4,100
2101,210200,50,4,100
2102,210300,50,4,100
2103,210400,50,4,100
2104,210500,50,4,100
2105,210600,50,4,100
2106,210700,50,4,100
2107,210800,50,4,100
2108,210900,50,4,100
2109,211000,50,4,100
2110,211100,50,4,100
2111,211200,50,4,100
2112,211300,50,4,100
2113,211400,50,4,100
2114,211500,50,4,100
2115,211600,50,4,100
2116,211700,50,4,100
2117,211800,50,4,100
2118,211900,50,4,100
2119,212000,50,4,100
2120,212100,50,4,100
2121,212200,50,4,100
2122,212300,50,4,100
2123,212400,50,4,100
2124,212500,50,4,100
2125,212600,50,4,100
2126,212700,50,4,100
2127,212800,50,4,100
2128,212900,50,4,100
2129,213000,50,4,100
2130,213100,50,4,100
2131,213200,47,2,100
2132,213300,47,2,100
2133,213400,50,4,100
2134,213500,50,4,100
2135,213600,50,4,100
2136,213700,50,4,100
2137,213800,50,4,100
2138,213900,50,4,100
2139,214000,50,4,100
2140,214100,50,4,100
2141,214200,50,4,100
2142,214300,50,4,100
2143,214400,50,4,100
2144,214500,50,4,100
2145,214600,50,4,100
2146,214700,50,4,100
2147,214800,50,4,100
2148,214900,50,4,100
2149,215000,50,4,100
2150,215100,50,4,100
2151,215200,50,4,100
2152,215300,50,4,100
2153,215400,50,4,100
2154,215500,50,4,100
2155,215600,47,2,100
2156,215700,47,2,100
2157,215800,50,4,100
2158,215900,50,4,100
2159,216000,50,4,100
2160,216100,50,4,100
2161,216200,50,4,100
2162,216300,50,4,100
2163,216400,50,4,100
2164,216500,50,4,100
2165,216600,50,4,100
2166,216700,50,4,100
2167,216800,50,4,100
2168,216900,50,4,100
2169,217000,50,4,100
2170,217100,50,4,100
2171,217200,50,4,100
2172,217300,50,4,100
2173,217400,47,4,100
2174,217500,50,4,100
2175,217600,50,4,100
2176,217700,50,4,100
2177,217800,41,-6,100
2178,217900,50,4,100
2179,218000,50,4,100
2180,218100,50,4,100
2181,218200,50,4,100
2182,218300,50,4,100
2183,218400,50,4,100
2184,218500,50,4,100
2185,218600,50,4,100
2186,218700,50,4,100
2187,218800,50,4,100
2188,218900,50,4,100
2189,219000,50,4,100
2190,219100,50,4,100
2191,219200,50,4,100
2192,219300,50,4,100
2193,219400,50,4,100
2194,219500,50,4,100
2195,219600,50,4,100
2196,219700,50,4,100
2197,219800,50,4,100
2198,219900,50,4,100
2199,220000,50,4,100
2200,220100,50,4,100
2201,220200,50,4,100
2202,220300,50,4,100
2203,220400,50,4,100
2204,220500,50,4,100
2205,220600,50,4,100
2206,220700,50,4,100
2207,220800,50,4,100
2208,220900,50,4,100
2209,221000,50,4,100
2210,221100,50,4,100
2211,221200,50,4,100
2212,221300,50,4,100
2213,221400,50,4,100
2214,221500,50,4,100
2215,221600,50,4,100
2216,221700,50,4,100
2217,221800,50,4,100
2218,221900,50,4,100
2219,222000,50,4,100
2220,222100,50,4,100
2221,222200,50,4,100
2222,222300,50,4,100
2223,222400,50,4,100
2224,222500,50,4,100
2225,222600,50,4,100
2226,222700,50,4,100
2227,222800,50,4,100
2228,222900,50,4,100
2229,223000,50,4,100
2230,223100,50,4,100
2231,223200,50,4,100
2232,223300,50,4,100
2233,223400,50,4,100
2234,223500,50,4,100
2235,223600,50,4,100
2236,223700,50,4,100
2237,223800,50,4,100
2238,223900,50,4,100
2239,224000,50,4,100
2240,224100,50,4,100
2241,224200,50,4,100
2242,224300,50,4,100
2243,224400,50,4,100
2244,224500,50,4,100
2245,224600,50,4,100
2246,224700,50,4,100
2247,224800,50,4,100
2248,224900,50,4,100
2249,225000,50,4,100
2250,225100,50,4,100
2251,225200,50,4,100
2252,225300,50,4,100
2253,225400,50,4,100
2254,225500,50,4,100
2255,225600,50,4,100
2256,225700,50,4,100
2257,225800,50,4,100
2258,225900,44,-4,100
2259,226000,50,4,100
2260,226100,50,4,100
2261,226200,50,4,100
2262,226300,50,4,100
2263,226400,50,4,100
2264,226500,50,4,100
2265,226600,50,4,100
2266,226700,50,4,100
2267,226800,50,4,100
2268,226900,50,4,100
2269,227000,50,4,100
2270,227100,50,4,100
2271,227200,50,4,100
2272,227300,50,4,100
2273,227400,50,4,100
2274,227500,50,4,100
2275,227600,50,4,100
2276,227700,50,4,100
2277,227800,50,4,100
2278,227900,50,4,100
2279,228000,50,4,100
2280,228100,50,4,100
2281,228200,50,4,100
2282,228300,50,4,100
2283,228400,50,4,100
2284,228500,50,4,100
2285,228600,50,4,100
2286,228700,50,4,100
2287,228800,50,4,100
2288,228900,50,4,100
2289,229000,50,4,100
2290,229100,50,4,100
2291,229200,50,4,100
2292,229300,50,4,100
2293,229400,50,4,100
2294,229500,50,4,100
2295,229600,50,4,100
2296,229700,50,4,100
2297,229800,50,4,100
2298,229900,50,4,100
2299,230000,50,4,100
2300,230100,50,4,100
2301,230200,50,4,100
2302,230300,50,4,100
2303,230400,50,4,100
2304,230500,50,4,100
2305,230600,50,4,100
2306,230700,47,2,100
2307,230800,50,4,100
2308,230900,50,4,100
2309,231000,50,4,100
2310,231100,50,4,100
2311,231200,50,4,100
2312,231300,38,-8,100
2313,231400,50,4,100
2314,231500,50,4,100
2315,231600,50,4,100
2316,231700,50,4,100
2317,231800,50,4,100
2318,231900,50,4,100
2319,232000,50,4,100
2320,232100,50,4,100
2321,232200,50,4,100
2322,232300,50,4,100
2323,232400,50,4,100
2324,232500,50,4,100
2325,232600,50,4,100
2326,232700,50,4,100
2327,232800,50,4,100
2328,232900,50,4,100
2329,233000,50,4,100
2330,233100,50,4,100
2331,233200,50,4,100
2332,233300,50,4,100
2333,233400,50,4,100
2334,233500,50,4,100
2335,233600,47,2,100
2336,233700,50,4,100
2337,233800,50,4,100
2338,233900,50,4,100
2339,234000,50,4,100
2340,234100,50,4,100
2341,234200,50,4,100
2342,234300,50,4,100
2343,234400,41,-6,100
2344,234500,50,4,100
2345,234600,50,4,100
2346,234700,50,4,100
2347,234800,50,4,100
2348,234900,50,4,100
2349,235000,50,4,100
2350,235100,50,4,100
2351,235200,50,4,100
2352,235300,50,4,100
2353,235400,50,4,100
2354,235500,50,4,100
2355,235600,50,4,100
2356,235700,50,4,100
2357,235800,50,4,100
2358,235900,50,4,100
2359,236000,50,4,100
2360,236100,50,4,100
2361,236200,50,4,100
2362,236300,50,4,100
2363,236400,50,4,100
2364,236500,50,4,100
2365,236600,50,4,100
2366,236700,50,4,100
2367,236800,50,4,100
2368,236900,50,4,100
2369,237000,50,4,100
2370,237100,50,4,100
2371,237200,50,4,100
2372,237300,50,4,100
2373,237400,50,4,100
2374,237500,50,4,100
2375,237600,50,4,100
2376,237700,50,4,100
2377,237800,50,4,100
2378,237900,50,4,100
2379,238000,50,4,100
2380,238100,50,4,100
2381,238200,50,4,100
2382,238300,50,4,100
2383,238400,50,4,100
2384,238500,50,4,100
2385,238600,50,4,100
2386,238700,50,4,100
2387,238800,50,4,100
2388,238900,50,4,100
2389,239000,50,4,100
2390,239100,50,4,100
2391,239200,50,4,100
2392,239300,50,4,100
2393,239400,50,4,100
2394,239500,50,4,100
2395,239600,50,4,100
2396,239700,50,4,100
2397,239800,50,4,100
2398,239900,50,4,100
2399,240000,50,4,100
2400,240100,50,4,100
2401,240200,50,4,100
2402,240300,50,4,100
2403,240400,50,4,100
2404,240500,50,4,100
2405,240600,50,4,100
2406,240700,50,4,100
2407,240800,50,4,100
2408,240900,50,4,100
2409,241000,50,4,100
2410,241100,50,4,100
2411,241200,50,4,100
2412,241300,50,4,100
2413,241400,50,4,100
2414,241500,50,4,100
2415,241600,50,4,100
2416,241700,50,4,100
2417,241800,50,4,100
2418,241900,50,4,100
2419,242000,50,4,100
2420,242100,50,4,100
2421,242200,50,4,100
2422,242300,50,4,100
2423,242400,50,4,100
2424,242500,50,4,100
2425,242600,50,4,100
2426,242700,50,4,100
2427,242800,50,4,100
2428,242900,50,4,100
2429,243000,50,4,100
2430,243100,50,4,100
2431,243200,50,4,100
2432,243300,50,4,100
2433,243400,50,4,100
2434,243500,50,4,100
2435,243600,50,4,100
2436,243700,50,4,100
2437,243800,50,4,100
2438,243900,50,4,100
2439,244000,50,4,100
2440,244100,50,4,100
2441,244200,50,4,100
2442,244300,50,4,100
2443,244400,50,4,100
2444,244500,50,4,100
2445,244600,50,4,100
2446,244700,50,4,100
2447,244800,50,4,100
2448,244900,50,4,100
2449,245000,50,4,100
2450,245100,50,4,100
2451,245200,50,4,100
2452,245300,50,4,100
2453,245400,50,4,100
2454,245500,50,4,100
2455,245600,50,4,100
2456,245700,50,4,100
2457,245800,50,4,100
2458,245900,50,4,100
2459,246000,50,4,100
2460,246100,50,4,100
2461,246200,50,4,100
2462,246300,50,4,100
2463,246400,50,4,100
2464,246500,50,4,100
2465,246600,50,4,100
2466,246700,50,4,100
2467,246800,50,4,100
2468,246900,50,4,100
2469,247000,50,4,100
2470,247100,50,4,100
2471,247200,50,4,100
2472,247300,50,4,100
2473,247400,50,4,100
2474,247500,50,4,100
2475,247600,50,4,100
2476,247700,50,4,100
2477,247800,50,4,100
2478,247900,50,4,100
2479,248000,50,4,100
2480,248100,50,4,100
2481,248200,50,4,100
2482,248300,50,4,100
2483,248400,50,4,100
2484,248500,50,4,100
2485,248600,47,2,100
2486,248700,50,4,100
2487,248800,50,4,100
2488,248900,50,4,100
2489,249000,50,4,100
2490,249100,50,4,100
2491,249200,50,4,100
2492,249300,50,4,100
2493,249400,50,4,100
2494,249500,50,4,100
2495,249600,50,4,100
2496,249700,50,4,100
2497,249800,50,4,100
2498,249900,50,4,100
2499,250000,50,4,100
2500,250100,50,4,100
2501,250200,50,4,100
2502,250300,50,4,100
2503,250400,50,4,100
2504,250500,50,4,100
2505,250600,50,4,100
2506,250700,50,4,100
2507,250800,50,4,100
2508,250900,50,4,100
2509,251000,50,4,100
2510,251100,50,4,100
2511,251200,50,4,100
2512,251300,50,4,100
2513,251400,50,4,100
2514,251500,50,4,100
2515,251600,50,4,100
2516,251700,50,4,100
2517,251800,50,4,100
2518,251900,50,4,100
2519,252000,50,4,100
2520,252100,50,4,100
2521,252200,50,4,100
2522,252300,50,4,100
2523,252400,50,4,100
2524,252500,50,4,100
2525,252600,50,4,100
2526,252700,50,4,100
2527,252800,50,4,100
2528,252900,50,4,100
2529,253000,50,4,100
2530,253100,50,4,100
2531,253200,50,4,100
2532,253300,50,4,100
2533,253400,50,4,100
2534,253500,50,4,100
2535,253600,50,4,100
2536,253700,50,4,100
2537,253800,50,4,100
2538,253900,50,4,100
2539,254000,50,4,100
2540,254100,50,4,100
2541,254200,50,4,100
2542,254300,50,4,100
2543,254400,50,4,100
2544,254500,50,4,100
2545,254600,50,4,100
2546,254700,50,4,100
2547,254800,50,4,100
2548,254900,50,4,100
2549,255000,50,4,100
2550,255100,50,4,100
2551,255200,50,4,100
2552,255300,50,4,100
2553,255400,50,4,100
2554,255500,50,4,100
2555,255600,50,4,100
2556,255700,50,4,100
2557,255800,50,4,100
2558,255900,50,4,100
2559,256000,50,4,100
2560,256100,50,4,100
2561,256200,50,4,100
2562,256300,50,4,100
2563,256400,50,4,100
2564,256500,50,4,100
2565,256600,50,4,100
2566,256700,50,4,100
2567,256800,50,4,100
2568,256900,50,4,100
2569,257000,50,4,100
2570,257100,50,4,100
2571,257200,50,4,100
2572,257300,50,4,100
2573,257400,50,4,100
2574,257500,50,4,100
2575,257600,50,4,100
2576,257700,50,4,100
2577,257800,50,4,100
2578,257900,50,4,100
2579,258000,50,4,100
2580,258100,50,4,100
2581,258200,50,4,100
2582,258300,50,4,100
2583,258400,50,4,100
2584,258500,50,4,100
2585,258600,50,4,100
2586,258700,50,4,100
2587,258800,50,4,100
2588,258900,50,4,100
2589,259000,50,4,100
2590,259100,50,4,100
2591,259200,50,4,100
2592,259300,50,4,100
2593,259400,50,4,100
2594,259500,50,4,100
2595,259600,50,4,100
2596,259700,50,4,100
2597,259800,50,4,100
2598,259900,50,4,100
2599,260000,50,4,100
2600,260100,50,4,100
2601,260200,50,4,100
2602,260300,50,4,100
2603,260400,50,4,100
2604,260500,50,4,100
2605,260600,50,4,100
2606,260700,50,4,100
2607,260800,50,4,100
2608,260900,50,4,100
2609,261000,50,4,100
2610,261100,50,4,100
2611,261200,50,4,100
2612,261300,50,4,100
2613,261400,50,4,100
2614,261500,50,4,100
2615,261600,50,4,100
2616,261700,50,4,100
2617,261800,50,4,100
2618,261900,50,4,100
2619,262000,50,4,100
2620,262100,50,4,100
2621,262200,50,4,100
2622,262300,50,4,100
2623,262400,50,4,100
2624,262500,50,4,100
2625,262600,50,4,100
2626,262700,50,4,100
2627,262800,50,4,100
2628,262900,50,4,100
2629,263000,50,4,100
2630,263100,50,4,100
2631,263200,50,4,100
2632,263300,50,4,100
2633,263400,50,4,100
2634,263500,50,4,100
2635,263600,50,4,100
2636,263700,50,4,100
2637,263800,50,4,100
2638,263900,50,4,100
2639,264000,50,4,100
2640,264100,50,4,100
2641,264200,50,4,100
2642,264300,50,4,100
2643,264400,50,4,100
2644,264500,50,4,100
2645,264600,50,4,100
2646,264700,50,4,100
2647,264800,50,4,100
2648,264900,50,4,100
2649,265000,50,4,100
2650,265100,50,4,100
2651,265200,50,4,100
2652,265300,50,4,100
2653,265400,50,4,100
2654,265500,50,4,100
2655,265600,50,4,100
2656,265700,50,4,100
2657,265800,50,4,100
2658,265900,50,4,100
2659,266000,50,4,100
2660,266100,50,4,100
2661,266200,50,4,100
2662,266300,50,4,100
2663,266400,50,4,100
2664,266500,50,4,100
2665,266600,50,4,100
2666,266700,50,4,100
2667,266800,50,4,100
2668,266900,50,4,100
2669,267000,50,4,100
2670,267100,50,4,100
2671,267200,50,4,100
2672,267300,50,4,100
2673,267400,50,4,100
2674,267500,50,4,100
2675,267600,50,4,100
2676,267700,50,4,100
2677,267800,50,4,100
2678,267900,50,4,100
2679,268000,50,4,100
2680,268100,50,4,100
2681,268200,50,4,100
2682,268300,50,4,100
2683,268400,50,4,100
2684,268500,50,4,100
2685,268600,50,4,100
2686,268700,50,4,100
2687,268800,50,4,100
2688,268900,50,4,100
2689,269000,50,4,100
2690,269100,50,4,100
2691,269200,50,4,100
2692,269300,50,4,100
2693,269400,50,4,100
2694,269500,50,4,100
2695,269600,47,4,100
2696,269700,50,4,100
2697,269800,50,4,100
2698,269900,50,4,100
2699,270000,50,4,100
2700,270100,50,4,100
2701,270200,50,4,100
2702,270300,50,4,100
2703,270400,50,4,100
2704,270500,50,4,100
2705,270600,50,4,100
2706,270700,50,4,100
2707,270800,50,4,100
2708,270900,50,4,100
2709,271000,41,-6,100
2710,271100,50,4,100
2711,271200,50,4,100
2712,271300,50,4,100
2713,271400,50,4,100
2714,271500,50,4,100
2715,271600,47,4,100
2716,271700,50,4,100
2717,271800,50,4,100
2718,271900,50,4,100
2719,272000,50,4,100
2720,272100,50,4,100
2721,272200,50,4,100
2722,272300,50,4,100
2723,272400,50,4,100
2724,272500,50,4,100
2725,272600,50,4,100
2726,272700,50,4,100
2727,272800,50,4,100
2728,272900,50,4,100
2729,273000,50,4,100
2730,273100,50,4,100
2731,273200,50,4,100
2732,273300,50,4,100
2733,273400,50,4,100
2734,273500,50,4,100
2735,273600,50,4,100
2736,273700,50,4,100
2737,273800,50,4,100
2738,273900,50,4,100
2739,274000,50,4,100
2740,274100,50,4,100
2741,274200,50,4,100
2742,274300,50,4,100
2743,274400,50,4,100
2744,274500,47,4,100
2745,274600,50,4,100
2746,274700,50,4,100
2747,274800,50,4,100
2748,274900,50,4,100
2749,275000,50,4,100
2750,275100,50,4,100
2751,275200,50,4,100
2752,275300,50,4,100
2753,275400,50,4,100
2754,275500,50,4,100
2755,275600,50,4,100
2756,275700,50,4,100
2757,275800,50,4,100
2758,275900,50,4,100
2759,276000,50,4,100
2760,276100,50,4,100
2761,276200,50,4,100
2762,276300,50,4,100
2763,276400,50,4,100
2764,276500,50,4,100
2765,276600,50,4,100
2766,276700,50,4,100
2767,276800,50,4,100
2768,276900,50,4,100
2769,277000,50,4,100
2770,277100,47,4,100
2771,277200,50,4,100
2772,277300,50,4,100
2773,277400,50,4,100
2774,277500,50,4,100
2775,277600,50,4,100
2776,277700,50,4,100
2777,277800,50,4,100
2778,277900,50,4,100
2779,278000,50,4,100
2780,278100,50,4,100
2781,278200,50,4,100
2782,278300,50,4,100
2783,278400,50,4,100
2784,278500,50,4,100
2785,278600,50,4,100
2786,278700,50,4,100
2787,278800,50,4,100
2788,278900,50,4,100
2789,279000,50,4,100
2790,279100,50,4,100
2791,279200,50,4,100
2792,279300,50,4,100
2793,279400,50,4,100
2794,279500,50,4,100
2795,279600,50,4,100
2796,279700,50,4,100
2797,279800,50,4,100
2798,279900,50,4,100
2799,280000,50,4,100
2800,280100,50,4,100
2801,280200,50,4,100
2802,280300,50,4,100
2803,280400,50,4,100
2804,280500,50,4,100
2805,280600,50,4,100
2806,280700,50,4,100
2807,280800,50,4,100
2808,280900,50,4,100
2809,281000,50,4,100
2810,281100,50,4,100
2811,281200,50,4,100
2812,281300,50,4,100
2813,281400,50,4,100
2814,281500,50,4,100
2815,281600,50,4,100
2816,281700,50,4,100
2817,281800,50,4,100
2818,281900,50,4,100
2819,282000,50,4,100
2820,282100,50,4,100
2821,282200,50,4,100
2822,282300,50,4,100
2823,282400,50,4,100
2824,282500,50,4,100
2825,282600,50,4,100
2826,282700,50,4,100
2827,282800,50,4,100
2828,282900,50,4,100
2829,283000,50,4,100
2830,283100,47,2,100
2831,283200,50,4,100
2832,283300,50,4,100
2833,283400,50,4,100
2834,283500,50,4,100
2835,283600,50,4,100
2836,283700,50,4,100
2837,283800,50,4,100
2838,283900,50,4,100
2839,284000,50,4,100
2840,284100,50,4,100
2841,284200,50,4,100
2842,284300,50,4,100
2843,284400,50,4,100
2844,284500,50,4,100
