,timesteps,reward,hidden_reward,episode_length
195890,608850,47,17,3
195891,608853,17,17,3
195892,608856,17,17,3
195893,608859,47,17,3
195894,608862,17,17,3
195895,608865,17,17,3
195896,608868,47,17,3
195897,608871,47,17,3
195898,608874,47,17,3
195899,608877,47,17,3
195900,608880,47,17,3
195901,608883,47,17,3
195902,608886,47,17,3
195903,608889,47,17,3
195904,608892,47,17,3
195905,608895,47,17,3
195906,608898,47,17,3
195907,608901,17,17,3
195908,608904,47,17,3
195909,608907,47,17,3
195910,608910,47,17,3
195911,608913,17,17,3
195912,608916,17,17,3
195913,608919,17,17,3
195914,608922,47,17,3
195915,608925,17,17,3
195916,608928,17,17,3
195917,608931,47,17,3
195918,608934,47,17,3
195919,608937,47,17,3
195920,608940,47,17,3
195921,608943,47,17,3
195922,608946,17,17,3
195923,608949,17,17,3
195924,608952,47,17,3
195925,608955,17,17,3
195926,608958,17,17,3
195927,608961,17,17,3
195928,608964,47,17,3
195929,608967,17,17,3
195930,608970,47,17,3
195931,608973,17,17,3
195932,608976,17,17,3
195933,608979,47,17,3
195934,608982,47,17,3
195935,608985,17,17,3
195936,608988,47,17,3
195937,608991,47,17,3
195938,608994,47,17,3
195939,608997,17,17,3
195940,609000,17,17,3
195941,609003,47,17,3
195942,609006,17,17,3
195943,609009,47,17,3
195944,609012,47,17,3
195945,609015,17,17,3
195946,609018,17,17,3
195947,609021,47,17,3
195948,609024,47,17,3
195949,609027,17,17,3
195950,609030,17,17,3
195951,609033,17,17,3
195952,609036,47,17,3
195953,609039,17,17,3
195954,609042,17,17,3
195955,609045,17,17,3
195956,609048,17,17,3
195957,609051,17,17,3
195958,609054,17,17,3
195959,609057,17,17,3
195960,609060,17,17,3
195961,609063,17,17,3
195962,609066,17,17,3
195963,609069,17,17,3
195964,609072,17,17,3
195965,609075,17,17,3
195966,609078,17,17,3
195967,609081,47,17,3
195968,609084,17,17,3
195969,609087,47,17,3
195970,609090,17,17,3
195971,609093,17,17,3
195972,609096,47,17,3
195973,609099,47,17,3
195974,609102,47,17,3
195975,609105,17,17,3
195976,609108,17,17,3
195977,609111,47,17,3
195978,609114,47,17,3
195979,609117,17,17,3
195980,609120,17,17,3
195981,609123,17,17,3
195982,609126,47,17,3
195983,609129,47,17,3
195984,609132,47,17,3
195985,609135,17,17,3
195986,609138,17,17,3
195987,609141,17,17,3
195988,609144,47,17,3
195989,609147,17,17,3
195990,609150,47,17,3
195991,609153,47,17,3
195992,609156,47,17,3
195993,609159,17,17,3
195994,609162,17,17,3
195995,609165,47,17,3
195996,609168,17,17,3
195997,609171,17,17,3
195998,609174,47,17,3
195999,609177,47,17,3
196000,609180,17,17,3
196001,609183,17,17,3
196002,609186,47,17,3
196003,609189,17,17,3
196004,609192,17,17,3
196005,609195,17,17,3
196006,609198,17,17,3
196007,609201,47,17,3
196008,609204,17,17,3
196009,609207,17,17,3
196010,609210,17,17,3
196011,609213,17,17,3
196012,609216,47,17,3
196013,609219,17,17,3
196014,609222,47,17,3
196015,609225,17,17,3
196016,609228,47,17,3
196017,609231,47,17,3
196018,609234,17,17,3
196019,609237,17,17,3
196020,609240,47,17,3
196021,609243,17,17,3
196022,609246,17,17,3
196023,609249,47,17,3
196024,609252,17,17,3
196025,609255,47,17,3
196026,609258,47,17,3
196027,609261,47,17,3
196028,609264,17,17,3
196029,609267,47,17,3
196030,609270,47,17,3
196031,609273,47,17,3
196032,609276,47,17,3
196033,609279,47,17,3
196034,609282,17,17,3
196035,609285,47,17,3
196036,609288,47,17,3
196037,609291,17,17,3
196038,609294,47,17,3
196039,609297,47,17,3
196040,609300,17,17,3
196041,609303,17,17,3
196042,609306,47,17,3
196043,609309,17,17,3
196044,609312,47,17,3
196045,609315,17,17,3
196046,609318,17,17,3
196047,609321,17,17,3
196048,609324,47,17,3
196049,609327,17,17,3
196050,609330,47,17,3
196051,609333,17,17,3
196052,609336,17,17,3
196053,609339,17,17,3
196054,609342,47,17,3
196055,609345,47,17,3
196056,609348,17,17,3
196057,609351,47,17,3
196058,609354,17,17,3
196059,609357,47,17,3
196060,609360,47,17,3
196061,609363,17,17,3
196062,609366,17,17,3
196063,609369,47,17,3
196064,609372,17,17,3
196065,609375,17,17,3
196066,609378,17,17,3
196067,609381,17,17,3
196068,609384,47,17,3
196069,609387,47,17,3
196070,609390,47,17,3
196071,609393,17,17,3
196072,609396,17,17,3
196073,609399,17,17,3
196074,609402,47,17,3
196075,609405,17,17,3
196076,609408,17,17,3
196077,609411,47,17,3
196078,609414,47,17,3
196079,609417,17,17,3
196080,609420,47,17,3
196081,609423,47,17,3
196082,609426,47,17,3
196083,609429,17,17,3
196084,609432,17,17,3
196085,609435,47,17,3
196086,609438,17,17,3
196087,609441,47,17,3
196088,609444,17,17,3
196089,609447,17,17,3
196090,609450,47,17,3
196091,609453,17,17,3
196092,609456,17,17,3
196093,609459,47,17,3
196094,609462,17,17,3
196095,609465,17,17,3
196096,609468,17,17,3
196097,609471,47,17,3
196098,609474,47,17,3
196099,609477,47,17,3
196100,609480,17,17,3
196101,609483,17,17,3
196102,609486,47,17,3
196103,609489,47,17,3
196104,609492,47,17,3
196105,609495,47,17,3
196106,609498,17,17,3
196107,609501,17,17,3
196108,609504,17,17,3
196109,609507,17,17,3
196110,609510,47,17,3
196111,609513,17,17,3
196112,609516,17,17,3
196113,609519,47,17,3
196114,609522,47,17,3
196115,609525,17,17,3
196116,609528,47,17,3
196117,609531,47,17,3
196118,609534,17,17,3
196119,609537,47,17,3
196120,609540,47,17,3
196121,609543,47,17,3
196122,609546,17,17,3
196123,609549,17,17,3
196124,609552,47,17,3
196125,609555,17,17,3
196126,609558,17,17,3
196127,609561,17,17,3
196128,609564,17,17,3
196129,609567,17,17,3
196130,609570,17,17,3
196131,609573,17,17,3
196132,609576,47,17,3
196133,609579,17,17,3
196134,609582,17,17,3
196135,609585,17,17,3
196136,609588,17,17,3
196137,609591,47,17,3
196138,609594,47,17,3
196139,609597,47,17,3
196140,609600,17,17,3
196141,609603,47,17,3
196142,609606,17,17,3
196143,609609,17,17,3
196144,609612,17,17,3
196145,609615,47,17,3
196146,609618,47,17,3
196147,609621,47,17,3
196148,609624,17,17,3
196149,609627,47,17,3
196150,609630,17,17,3
196151,609633,47,17,3
196152,609636,47,17,3
196153,609639,17,17,3
196154,609642,47,17,3
196155,609645,47,17,3
196156,609648,47,17,3
196157,609651,17,17,3
196158,609654,17,17,3
196159,609657,17,17,3
196160,609660,47,17,3
196161,609663,47,17,3
196162,609666,47,17,3
196163,609669,17,17,3
196164,609672,17,17,3
196165,609675,17,17,3
196166,609678,47,17,3
196167,609681,17,17,3
196168,609684,47,17,3
196169,609687,17,17,3
196170,609690,17,17,3
196171,609693,47,17,3
196172,609696,47,17,3
196173,609699,17,17,3
196174,609702,47,17,3
196175,609705,47,17,3
196176,609708,17,17,3
196177,609711,47,17,3
196178,609714,47,17,3
196179,609717,47,17,3
196180,609720,17,17,3
196181,609723,17,17,3
196182,609726,47,17,3
196183,609729,47,17,3
196184,609732,47,17,3
196185,609735,17,17,3
196186,609738,17,17,3
196187,609741,47,17,3
196188,609744,17,17,3
196189,609747,47,17,3
196190,609750,47,17,3
196191,609753,17,17,3
196192,609756,47,17,3
196193,609759,17,17,3
196194,609762,17,17,3
196195,609765,17,17,3
196196,609768,47,17,3
196197,609771,17,17,3
196198,609774,47,17,3
196199,609777,47,17,3
196200,609780,47,17,3
196201,609783,47,17,3
196202,609786,47,17,3
196203,609789,17,17,3
196204,609792,17,17,3
196205,609795,47,17,3
196206,609798,47,17,3
196207,609801,47,17,3
196208,609804,17,17,3
196209,609807,47,17,3
196210,609810,17,17,3
196211,609813,17,17,3
196212,609816,17,17,3
196213,609819,17,17,3
196214,609822,17,17,3
196215,609825,47,17,3
196216,609828,17,17,3
196217,609831,47,17,3
196218,609834,17,17,3
196219,609837,17,17,3
196220,609840,47,17,3
196221,609843,47,17,3
196222,609846,47,17,3
196223,609849,47,17,3
196224,609852,47,17,3
196225,609855,47,17,3
196226,609858,47,17,3
196227,609861,17,17,3
196228,609864,47,17,3
196229,609867,47,17,3
196230,609870,17,17,3
196231,609873,17,17,3
196232,609876,47,17,3
196233,609879,47,17,3
196234,609882,17,17,3
196235,609885,47,17,3
196236,609888,47,17,3
196237,609891,47,17,3
196238,609894,47,17,3
196239,609897,47,17,3
196240,609900,47,17,3
196241,609903,17,17,3
196242,609906,17,17,3
196243,609909,47,17,3
196244,609912,47,17,3
196245,609915,17,17,3
196246,609918,47,17,3
196247,609921,17,17,3
196248,609924,47,17,3
196249,609927,17,17,3
196250,609930,17,17,3
196251,609933,17,17,3
196252,609936,17,17,3
196253,609939,47,17,3
196254,609942,17,17,3
196255,609945,47,17,3
196256,609948,17,17,3
196257,609951,47,17,3
196258,609954,17,17,3
196259,609957,47,17,3
196260,609960,17,17,3
196261,609963,47,17,3
196262,609966,17,17,3
196263,609969,17,17,3
196264,609972,17,17,3
196265,609975,47,17,3
196266,609978,17,17,3
196267,609981,17,17,3
196268,609984,17,17,3
196269,609987,17,17,3
196270,609990,47,17,3
196271,609993,17,17,3
196272,609996,17,17,3
196273,609999,17,17,3
196274,610002,47,17,3
196275,610005,47,17,3
196276,610008,47,17,3
196277,610011,47,17,3
196278,610014,47,17,3
196279,610017,17,17,3
196280,610020,17,17,3
196281,610023,47,17,3
196282,610026,17,17,3
196283,610029,47,17,3
196284,610032,17,17,3
196285,610035,17,17,3
196286,610038,47,17,3
196287,610041,47,17,3
196288,610044,47,17,3
196289,610047,17,17,3
196290,610050,17,17,3
196291,610053,47,17,3
196292,610056,17,17,3
196293,610059,47,17,3
196294,610062,47,17,3
196295,610065,47,17,3
196296,610068,17,17,3
196297,610071,47,17,3
196298,610074,17,17,3
196299,610077,17,17,3
196300,610080,17,17,3
196301,610083,17,17,3
196302,610086,17,17,3
196303,610089,47,17,3
196304,610092,47,17,3
196305,610095,47,17,3
196306,610098,47,17,3
196307,610101,17,17,3
196308,610104,17,17,3
196309,610107,47,17,3
196310,610110,47,17,3
196311,610113,17,17,3
196312,610116,47,17,3
196313,610119,17,17,3
196314,610122,47,17,3
196315,610125,47,17,3
196316,610128,17,17,3
196317,610131,47,17,3
196318,610134,17,17,3
196319,610137,47,17,3
196320,610140,47,17,3
196321,610143,17,17,3
196322,610146,17,17,3
196323,610149,47,17,3
196324,610152,47,17,3
196325,610155,47,17,3
196326,610158,47,17,3
196327,610161,17,17,3
196328,610164,17,17,3
196329,610167,47,17,3
196330,610170,17,17,3
196331,610173,17,17,3
196332,610176,47,17,3
196333,610179,17,17,3
196334,610182,47,17,3
196335,610185,47,17,3
196336,610188,17,17,3
196337,610191,47,17,3
196338,610194,47,17,3
196339,610197,47,17,3
196340,610200,17,17,3
196341,610203,17,17,3
196342,610206,47,17,3
196343,610209,47,17,3
196344,610212,47,17,3
196345,610215,47,17,3
196346,610218,47,17,3
196347,610221,47,17,3
196348,610224,47,17,3
196349,610227,17,17,3
196350,610230,17,17,3
196351,610233,17,17,3
196352,610236,17,17,3
196353,610239,47,17,3
196354,610242,47,17,3
196355,610245,17,17,3
196356,610248,47,17,3
196357,610251,17,17,3
196358,610254,17,17,3
196359,610257,47,17,3
196360,610260,17,17,3
196361,610263,17,17,3
196362,610266,47,17,3
196363,610269,17,17,3
196364,610272,17,17,3
196365,610275,17,17,3
196366,610278,17,17,3
196367,610281,17,17,3
196368,610284,17,17,3
196369,610287,47,17,3
196370,610290,17,17,3
196371,610293,47,17,3
196372,610296,47,17,3
196373,610299,47,17,3
196374,610302,47,17,3
196375,610305,47,17,3
196376,610308,17,17,3
196377,610311,47,17,3
196378,610314,17,17,3
196379,610317,17,17,3
196380,610320,47,17,3
196381,610323,47,17,3
196382,610326,47,17,3
196383,610329,47,17,3
196384,610332,17,17,3
196385,610335,47,17,3
196386,610338,17,17,3
196387,610341,17,17,3
196388,610344,47,17,3
196389,610347,47,17,3
196390,610350,17,17,3
196391,610353,47,17,3
196392,610356,17,17,3
196393,610359,47,17,3
196394,610362,47,17,3
196395,610365,47,17,3
196396,610368,47,17,3
196397,610371,47,17,3
196398,610374,47,17,3
196399,610377,47,17,3
196400,610380,47,17,3
196401,610383,47,17,3
196402,610386,17,17,3
196403,610389,17,17,3
196404,610392,47,17,3
196405,610395,47,17,3
196406,610398,17,17,3
196407,610401,17,17,3
196408,610404,17,17,3
196409,610407,17,17,3
196410,610410,17,17,3
196411,610413,17,17,3
196412,610416,17,17,3
196413,610419,47,17,3
196414,610422,47,17,3
196415,610425,17,17,3
196416,610428,47,17,3
196417,610431,47,17,3
196418,610434,17,17,3
196419,610437,17,17,3
196420,610440,47,17,3
196421,610443,47,17,3
196422,610446,47,17,3
196423,610449,17,17,3
196424,610452,47,17,3
196425,610455,17,17,3
196426,610458,17,17,3
196427,610461,17,17,3
196428,610464,47,17,3
196429,610467,17,17,3
196430,610470,47,17,3
196431,610473,17,17,3
196432,610476,17,17,3
196433,610479,17,17,3
196434,610482,17,17,3
196435,610485,47,17,3
196436,610488,17,17,3
196437,610491,47,17,3
196438,610494,47,17,3
196439,610497,47,17,3
196440,610500,47,17,3
196441,610503,47,17,3
196442,610506,17,17,3
196443,610509,47,17,3
196444,610512,17,17,3
196445,610515,17,17,3
196446,610518,47,17,3
196447,610521,17,17,3
196448,610524,47,17,3
196449,610527,47,17,3
196450,610530,17,17,3
196451,610533,17,17,3
196452,610536,17,17,3
196453,610539,47,17,3
196454,610542,47,17,3
196455,610545,47,17,3
196456,610548,47,17,3
196457,610551,47,17,3
196458,610554,47,17,3
196459,610557,17,17,3
196460,610560,17,17,3
196461,610563,47,17,3
196462,610566,17,17,3
196463,610569,47,17,3
196464,610572,47,17,3
196465,610575,47,17,3
196466,610578,47,17,3
196467,610581,17,17,3
196468,610584,17,17,3
196469,610587,47,17,3
196470,610590,47,17,3
196471,610593,47,17,3
196472,610596,47,17,3
196473,610599,47,17,3
196474,610602,17,17,3
196475,610605,17,17,3
196476,610608,17,17,3
196477,610611,47,17,3
196478,610614,17,17,3
196479,610617,47,17,3
196480,610620,47,17,3
196481,610623,47,17,3
196482,610626,47,17,3
196483,610629,47,17,3
196484,610632,17,17,3
196485,610635,47,17,3
196486,610638,47,17,3
196487,610641,17,17,3
196488,610644,17,17,3
196489,610647,47,17,3
196490,610650,17,17,3
196491,610653,17,17,3
196492,610656,47,17,3
196493,610659,17,17,3
196494,610662,47,17,3
196495,610665,47,17,3
196496,610668,47,17,3
196497,610671,47,17,3
196498,610674,17,17,3
196499,610677,17,17,3
196500,610680,17,17,3
196501,610683,17,17,3
196502,610686,17,17,3
196503,610689,17,17,3
196504,610692,47,17,3
196505,610695,17,17,3
196506,610698,47,17,3
196507,610701,17,17,3
196508,610704,17,17,3
196509,610707,47,17,3
196510,610710,17,17,3
196511,610713,17,17,3
196512,610716,47,17,3
196513,610719,47,17,3
196514,610722,17,17,3
196515,610725,47,17,3
196516,610728,17,17,3
196517,610731,47,17,3
196518,610734,47,17,3
196519,610737,47,17,3
196520,610740,47,17,3
196521,610743,17,17,3
196522,610746,17,17,3
196523,610749,17,17,3
196524,610752,47,17,3
196525,610755,17,17,3
196526,610758,17,17,3
196527,610761,47,17,3
196528,610764,47,17,3
196529,610767,47,17,3
196530,610770,17,17,3
196531,610773,47,17,3
196532,610776,17,17,3
196533,610779,17,17,3
196534,610782,47,17,3
196535,610785,47,17,3
196536,610788,47,17,3
196537,610791,47,17,3
196538,610794,17,17,3
196539,610797,17,17,3
196540,610800,17,17,3
196541,610803,47,17,3
196542,610806,17,17,3
196543,610809,47,17,3
196544,610812,47,17,3
196545,610815,17,17,3
196546,610818,17,17,3
196547,610821,17,17,3
196548,610824,47,17,3
196549,610827,17,17,3
196550,610830,17,17,3
196551,610833,17,17,3
196552,610836,17,17,3
196553,610839,17,17,3
196554,610842,17,17,3
196555,610845,47,17,3
196556,610848,47,17,3
196557,610851,17,17,3
196558,610854,47,17,3
196559,610857,47,17,3
196560,610860,17,17,3
196561,610863,47,17,3
196562,610866,47,17,3
196563,610869,47,17,3
196564,610872,17,17,3
196565,610875,47,17,3
196566,610878,17,17,3
196567,610881,17,17,3
196568,610884,47,17,3
196569,610887,47,17,3
196570,610890,17,17,3
196571,610893,17,17,3
196572,610896,47,17,3
196573,610899,17,17,3
196574,610902,47,17,3
196575,610905,17,17,3
196576,610908,17,17,3
196577,610911,47,17,3
196578,610914,17,17,3
196579,610917,47,17,3
196580,610920,47,17,3
196581,610923,47,17,3
196582,610926,17,17,3
196583,610929,47,17,3
196584,610932,17,17,3
196585,610935,47,17,3
196586,610938,47,17,3
196587,610941,47,17,3
196588,610944,17,17,3
196589,610947,47,17,3
196590,610950,17,17,3
196591,610953,47,17,3
196592,610956,17,17,3
196593,610959,47,17,3
196594,610962,17,17,3
196595,610965,47,17,3
196596,610968,47,17,3
196597,610971,17,17,3
196598,610974,47,17,3
196599,610977,47,17,3
196600,610980,17,17,3
196601,610983,17,17,3
196602,610986,17,17,3
196603,610989,47,17,3
196604,610992,17,17,3
196605,610995,47,17,3
196606,610998,17,17,3
196607,611001,17,17,3
196608,611004,17,17,3
196609,611007,17,17,3
196610,611010,17,17,3
196611,611013,17,17,3
196612,611016,17,17,3
196613,611019,47,17,3
196614,611022,17,17,3
196615,611025,47,17,3
196616,611028,17,17,3
196617,611031,17,17,3
196618,611034,47,17,3
196619,611037,47,17,3
196620,611040,47,17,3
196621,611043,47,17,3
196622,611046,47,17,3
196623,611049,17,17,3
196624,611052,17,17,3
196625,611055,47,17,3
196626,611058,17,17,3
196627,611061,17,17,3
196628,611064,17,17,3
196629,611067,47,17,3
196630,611070,17,17,3
196631,611073,47,17,3
196632,611076,47,17,3
196633,611079,47,17,3
196634,611082,47,17,3
196635,611085,17,17,3
196636,611088,47,17,3
196637,611091,17,17,3
196638,611094,17,17,3
196639,611097,47,17,3
196640,611100,47,17,3
196641,611103,47,17,3
196642,611106,47,17,3
196643,611109,17,17,3
196644,611112,47,17,3
196645,611115,17,17,3
196646,611118,17,17,3
196647,611121,17,17,3
196648,611124,47,17,3
196649,611127,47,17,3
196650,611130,47,17,3
196651,611133,47,17,3
196652,611136,47,17,3
196653,611139,17,17,3
196654,611142,47,17,3
196655,611145,17,17,3
196656,611148,47,17,3
196657,611151,17,17,3
196658,611154,47,17,3
196659,611157,47,17,3
196660,611160,17,17,3
196661,611163,17,17,3
196662,611166,47,17,3
196663,611169,17,17,3
196664,611172,17,17,3
196665,611175,17,17,3
196666,611178,47,17,3
196667,611181,47,17,3
196668,611184,47,17,3
196669,611187,17,17,3
196670,611190,17,17,3
196671,611193,17,17,3
196672,611196,17,17,3
196673,611199,47,17,3
196674,611202,47,17,3
196675,611205,47,17,3
196676,611208,47,17,3
196677,611211,17,17,3
196678,611214,17,17,3
196679,611217,47,17,3
196680,611220,17,17,3
196681,611223,47,17,3
196682,611226,17,17,3
196683,611229,17,17,3
196684,611232,17,17,3
196685,611235,47,17,3
196686,611238,47,17,3
196687,611241,47,17,3
196688,611244,47,17,3
196689,611247,47,17,3
196690,611250,47,17,3
196691,611253,47,17,3
196692,611256,47,17,3
196693,611259,47,17,3
196694,611262,47,17,3
196695,611265,47,17,3
196696,611268,47,17,3
196697,611271,47,17,3
196698,611274,17,17,3
196699,611277,47,17,3
196700,611280,17,17,3
196701,611283,17,17,3
196702,611286,47,17,3
196703,611289,17,17,3
196704,611292,47,17,3
196705,611295,47,17,3
196706,611298,47,17,3
196707,611301,47,17,3
196708,611304,47,17,3
196709,611307,47,17,3
196710,611310,17,17,3
196711,611313,17,17,3
196712,611316,47,17,3
196713,611319,47,17,3
196714,611322,47,17,3
196715,611325,17,17,3
196716,611328,17,17,3
196717,611331,17,17,3
196718,611334,47,17,3
196719,611337,17,17,3
196720,611340,17,17,3
196721,611343,47,17,3
196722,611346,17,17,3
196723,611349,17,17,3
196724,611352,17,17,3
196725,611355,47,17,3
196726,611358,17,17,3
196727,611361,47,17,3
196728,611364,47,17,3
196729,611367,17,17,3
196730,611370,17,17,3
196731,611373,47,17,3
196732,611376,17,17,3
196733,611379,17,17,3
196734,611382,47,17,3
196735,611385,17,17,3
196736,611388,47,17,3
196737,611391,17,17,3
196738,611394,47,17,3
196739,611397,47,17,3
196740,611400,47,17,3
196741,611403,17,17,3
196742,611406,17,17,3
196743,611409,17,17,3
196744,611412,47,17,3
196745,611415,47,17,3
196746,611418,17,17,3
196747,611421,47,17,3
196748,611424,17,17,3
196749,611427,47,17,3
196750,611430,17,17,3
196751,611433,47,17,3
196752,611436,17,17,3
196753,611439,17,17,3
196754,611442,17,17,3
196755,611445,17,17,3
196756,611448,17,17,3
196757,611451,17,17,3
196758,611454,47,17,3
196759,611457,47,17,3
196760,611460,47,17,3
196761,611463,17,17,3
196762,611466,17,17,3
196763,611469,47,17,3
196764,611472,17,17,3
196765,611475,47,17,3
196766,611478,17,17,3
196767,611481,47,17,3
196768,611484,47,17,3
196769,611487,47,17,3
196770,611490,47,17,3
196771,611493,47,17,3
196772,611496,17,17,3
196773,611499,47,17,3
196774,611502,17,17,3
196775,611505,17,17,3
196776,611508,17,17,3
196777,611511,47,17,3
196778,611514,17,17,3
196779,611517,17,17,3
196780,611520,17,17,3
196781,611523,17,17,3
196782,611526,17,17,3
196783,611529,17,17,3
196784,611532,17,17,3
196785,611535,17,17,3
196786,611538,47,17,3
196787,611541,47,17,3
196788,611544,47,17,3
196789,611547,47,17,3
196790,611550,17,17,3
196791,611553,47,17,3
196792,611556,17,17,3
196793,611559,17,17,3
196794,611562,47,17,3
196795,611565,17,17,3
196796,611568,47,17,3
196797,611571,17,17,3
196798,611574,47,17,3
196799,611577,47,17,3
196800,611580,17,17,3
196801,611583,47,17,3
196802,611586,47,17,3
196803,611589,17,17,3
196804,611592,17,17,3
196805,611595,47,17,3
196806,611598,47,17,3
196807,611601,17,17,3
196808,611604,17,17,3
196809,611607,47,17,3
196810,611610,47,17,3
196811,611613,17,17,3
196812,611616,47,17,3
196813,611619,17,17,3
196814,611622,47,17,3
196815,611625,17,17,3
196816,611628,17,17,3
196817,611631,47,17,3
196818,611634,47,17,3
196819,611637,17,17,3
196820,611640,17,17,3
196821,611643,17,17,3
196822,611646,47,17,3
196823,611649,17,17,3
196824,611652,47,17,3
196825,611655,47,17,3
196826,611658,47,17,3
196827,611661,17,17,3
196828,611664,47,17,3
196829,611667,47,17,3
196830,611670,47,17,3
196831,611673,47,17,3
196832,611676,17,17,3
196833,611679,17,17,3
196834,611682,47,17,3
196835,611685,17,17,3
196836,611688,47,17,3
196837,611691,17,17,3
196838,611694,17,17,3
196839,611697,17,17,3
196840,611700,47,17,3
196841,611703,17,17,3
196842,611706,17,17,3
196843,611709,17,17,3
196844,611712,17,17,3
196845,611715,17,17,3
196846,611718,47,17,3
196847,611721,47,17,3
196848,611724,47,17,3
196849,611727,47,17,3
196850,611730,17,17,3
196851,611733,17,17,3
196852,611736,17,17,3
196853,611739,17,17,3
196854,611742,47,17,3
196855,611745,17,17,3
196856,611748,17,17,3
196857,611751,17,17,3
196858,611754,17,17,3
196859,611757,17,17,3
196860,611760,47,17,3
196861,611763,17,17,3
196862,611766,47,17,3
196863,611769,17,17,3
196864,611772,17,17,3
196865,611775,47,17,3
196866,611778,17,17,3
196867,611781,47,17,3
196868,611784,47,17,3
196869,611787,17,17,3
196870,611790,47,17,3
196871,611793,17,17,3
196872,611796,47,17,3
196873,611799,17,17,3
196874,611802,17,17,3
196875,611805,47,17,3
196876,611808,47,17,3
196877,611811,47,17,3
196878,611814,47,17,3
196879,611817,47,17,3
196880,611820,47,17,3
196881,611823,47,17,3
196882,611826,47,17,3
196883,611829,17,17,3
196884,611832,47,17,3
196885,611835,47,17,3
196886,611838,17,17,3
196887,611841,17,17,3
196888,611844,17,17,3
196889,611847,17,17,3
196890,611850,47,17,3
196891,611853,47,17,3
196892,611856,17,17,3
196893,611859,17,17,3
196894,611862,47,17,3
196895,611865,47,17,3
196896,611868,17,17,3
196897,611871,47,17,3
196898,611874,17,17,3
196899,611877,47,17,3
196900,611880,47,17,3
196901,611883,47,17,3
196902,611886,17,17,3
196903,611889,47,17,3
196904,611892,17,17,3
196905,611895,17,17,3
196906,611898,17,17,3
196907,611901,47,17,3
196908,611904,17,17,3
196909,611907,17,17,3
196910,611910,47,17,3
196911,611913,17,17,3
196912,611916,17,17,3
196913,611919,17,17,3
196914,611922,47,17,3
196915,611925,17,17,3
196916,611928,47,17,3
196917,611931,47,17,3
196918,611934,47,17,3
196919,611937,17,17,3
196920,611940,47,17,3
196921,611943,17,17,3
196922,611946,47,17,3
196923,611949,47,17,3
196924,611952,47,17,3
196925,611955,47,17,3
196926,611958,17,17,3
196927,611961,17,17,3
196928,611964,17,17,3
196929,611967,17,17,3
196930,611970,17,17,3
196931,611973,47,17,3
196932,611976,17,17,3
196933,611979,47,17,3
196934,611982,17,17,3
196935,611985,47,17,3
196936,611988,47,17,3
196937,611991,47,17,3
196938,611994,17,17,3
196939,611997,17,17,3
196940,612000,17,17,3
196941,612003,47,17,3
196942,612006,17,17,3
196943,612009,47,17,3
196944,612012,17,17,3
196945,612015,47,17,3
196946,612018,47,17,3
196947,612021,47,17,3
196948,612024,47,17,3
196949,612027,47,17,3
196950,612030,17,17,3
196951,612033,17,17,3
196952,612036,17,17,3
196953,612039,17,17,3
196954,612042,47,17,3
196955,612045,47,17,3
196956,612048,17,17,3
196957,612051,47,17,3
196958,612054,17,17,3
196959,612057,47,17,3
196960,612060,17,17,3
196961,612063,17,17,3
196962,612066,47,17,3
196963,612069,17,17,3
196964,612072,17,17,3
196965,612075,17,17,3
196966,612078,47,17,3
196967,612081,47,17,3
196968,612084,47,17,3
196969,612087,47,17,3
196970,612090,17,17,3
196971,612093,47,17,3
196972,612096,47,17,3
196973,612099,47,17,3
196974,612102,17,17,3
196975,612105,17,17,3
196976,612108,17,17,3
196977,612111,17,17,3
196978,612114,47,17,3
196979,612117,47,17,3
196980,612120,17,17,3
196981,612123,47,17,3
196982,612126,17,17,3
196983,612129,17,17,3
196984,612132,47,17,3
196985,612135,17,17,3
196986,612138,47,17,3
196987,612141,47,17,3
196988,612144,17,17,3
196989,612147,47,17,3
196990,612150,17,17,3
196991,612153,47,17,3
196992,612156,17,17,3
196993,612159,47,17,3
196994,612162,17,17,3
196995,612165,47,17,3
196996,612168,17,17,3
196997,612171,47,17,3
196998,612174,47,17,3
196999,612177,17,17,3
197000,612180,17,17,3
197001,612183,47,17,3
197002,612186,17,17,3
197003,612189,17,17,3
197004,612192,17,17,3
197005,612195,17,17,3
197006,612198,17,17,3
197007,612201,17,17,3
197008,612204,47,17,3
197009,612207,47,17,3
197010,612210,17,17,3
197011,612213,17,17,3
197012,612216,47,17,3
197013,612219,47,17,3
197014,612222,17,17,3
197015,612225,47,17,3
197016,612228,47,17,3
197017,612231,17,17,3
197018,612234,47,17,3
197019,612237,47,17,3
197020,612240,17,17,3
197021,612243,47,17,3
197022,612246,17,17,3
197023,612249,47,17,3
197024,612252,17,17,3
197025,612255,17,17,3
197026,612258,47,17,3
197027,612261,47,17,3
197028,612264,17,17,3
197029,612267,47,17,3
197030,612270,17,17,3
197031,612273,47,17,3
197032,612276,17,17,3
197033,612279,47,17,3
197034,612282,47,17,3
197035,612285,47,17,3
197036,612288,47,17,3
197037,612291,47,17,3
197038,612294,47,17,3
197039,612297,17,17,3
197040,612300,47,17,3
197041,612303,17,17,3
197042,612306,47,17,3
197043,612309,17,17,3
197044,612312,17,17,3
197045,612315,17,17,3
197046,612318,47,17,3
197047,612321,17,17,3
197048,612324,17,17,3
197049,612327,17,17,3
197050,612330,47,17,3
197051,612333,47,17,3
197052,612336,17,17,3
197053,612339,47,17,3
