,timesteps,reward,hidden_reward,episode_length
94805,286474,17,17,3
94806,286477,17,17,3
94807,286480,17,17,3
94808,286483,47,17,3
94809,286486,47,17,3
94810,286489,47,17,3
94811,286492,17,17,3
94812,286495,17,17,3
94813,286498,47,17,3
94814,286501,17,17,3
94815,286504,17,17,3
94816,286507,47,17,3
94817,286510,17,17,3
94818,286513,17,17,3
94819,286516,47,17,3
94820,286519,47,17,3
94821,286522,17,17,3
94822,286525,47,17,3
94823,286528,17,17,3
94824,286531,17,17,3
94825,286534,47,17,3
94826,286537,17,17,3
94827,286540,47,17,3
94828,286543,47,17,3
94829,286546,17,17,3
94830,286549,17,17,3
94831,286552,47,17,3
94832,286555,17,17,3
94833,286558,47,17,3
94834,286561,17,17,3
94835,286564,17,17,3
94836,286567,17,17,3
94837,286570,47,17,3
94838,286573,47,17,3
94839,286576,47,17,3
94840,286579,17,17,3
94841,286582,47,17,3
94842,286585,47,17,3
94843,286588,17,17,3
94844,286591,17,17,3
94845,286594,17,17,3
94846,286597,17,17,3
94847,286600,47,17,3
94848,286603,47,17,3
94849,286606,17,17,3
94850,286609,47,17,3
94851,286612,47,17,3
94852,286615,47,17,3
94853,286618,47,17,3
94854,286621,17,17,3
94855,286624,47,17,3
94856,286627,17,17,3
94857,286630,17,17,3
94858,286633,47,17,3
94859,286636,17,17,3
94860,286639,47,17,3
94861,286642,47,17,3
94862,286645,17,17,3
94863,286648,17,17,3
94864,286651,17,17,3
94865,286654,47,17,3
94866,286657,17,17,3
94867,286660,17,17,3
94868,286663,17,17,3
94869,286666,47,17,3
94870,286669,47,17,3
94871,286672,17,17,3
94872,286675,47,17,3
94873,286678,47,17,3
94874,286681,17,17,3
94875,286684,47,17,3
94876,286687,47,17,3
94877,286690,17,17,3
94878,286693,17,17,3
94879,286696,47,17,3
94880,286699,47,17,3
94881,286702,17,17,3
94882,286705,17,17,3
94883,286708,47,17,3
94884,286711,47,17,3
94885,286714,47,17,3
94886,286717,17,17,3
94887,286720,17,17,3
94888,286723,17,17,3
94889,286726,47,17,3
94890,286729,47,17,3
94891,286732,47,17,3
94892,286735,17,17,3
94893,286738,47,17,3
94894,286741,47,17,3
94895,286744,17,17,3
94896,286747,17,17,3
94897,286750,17,17,3
94898,286753,17,17,3
94899,286756,17,17,3
94900,286759,47,17,3
94901,286762,17,17,3
94902,286765,47,17,3
94903,286768,17,17,3
94904,286771,47,17,3
94905,286774,17,17,3
94906,286777,47,17,3
94907,286780,47,17,3
94908,286783,47,17,3
94909,286786,47,17,3
94910,286789,47,17,3
94911,286792,47,17,3
94912,286795,47,17,3
94913,286798,47,17,3
94914,286801,47,17,3
94915,286804,47,17,3
94916,286807,17,17,3
94917,286810,47,17,3
94918,286813,17,17,3
94919,286816,17,17,3
94920,286819,17,17,3
94921,286822,17,17,3
94922,286825,17,17,3
94923,286828,17,17,3
94924,286831,17,17,3
94925,286834,47,17,3
94926,286837,47,17,3
94927,286840,17,17,3
94928,286843,47,17,3
94929,286846,17,17,3
94930,286849,17,17,3
94931,286852,17,17,3
94932,286855,47,17,3
94933,286858,47,17,3
94934,286861,17,17,3
94935,286864,47,17,3
94936,286867,17,17,3
94937,286870,47,17,3
94938,286873,47,17,3
94939,286876,17,17,3
94940,286879,17,17,3
94941,286882,17,17,3
94942,286885,47,17,3
94943,286888,17,17,3
94944,286891,47,17,3
94945,286894,17,17,3
94946,286897,17,17,3
94947,286900,17,17,3
94948,286903,47,17,3
94949,286906,47,17,3
94950,286909,17,17,3
94951,286912,17,17,3
94952,286915,17,17,3
94953,286918,17,17,3
94954,286921,17,17,3
94955,286924,17,17,3
94956,286927,47,17,3
94957,286930,47,17,3
94958,286933,47,17,3
94959,286936,47,17,3
94960,286939,47,17,3
94961,286942,47,17,3
94962,286945,17,17,3
94963,286948,17,17,3
94964,286951,17,17,3
94965,286954,17,17,3
94966,286957,47,17,3
94967,286960,47,17,3
94968,286963,17,17,3
94969,286966,17,17,3
94970,286969,17,17,3
94971,286972,17,17,3
94972,286975,17,17,3
94973,286978,17,17,3
94974,286981,47,17,3
94975,286984,47,17,3
94976,286987,47,17,3
94977,286990,47,17,3
94978,286993,17,17,3
94979,286996,17,17,3
94980,286999,47,17,3
94981,287002,47,17,3
94982,287005,47,17,3
94983,287008,17,17,3
94984,287011,17,17,3
94985,287014,47,17,3
94986,287017,47,17,3
94987,287020,47,17,3
94988,287023,17,17,3
94989,287026,17,17,3
94990,287029,47,17,3
94991,287032,17,17,3
94992,287035,47,17,3
94993,287038,47,17,3
94994,287041,47,17,3
94995,287044,47,17,3
94996,287047,17,17,3
94997,287050,17,17,3
94998,287053,17,17,3
94999,287056,17,17,3
95000,287059,17,17,3
95001,287062,47,17,3
95002,287065,17,17,3
95003,287068,17,17,3
95004,287071,17,17,3
95005,287074,17,17,3
95006,287077,17,17,3
95007,287080,47,17,3
95008,287083,47,17,3
95009,287086,17,17,3
95010,287089,47,17,3
95011,287092,17,17,3
95012,287095,17,17,3
95013,287098,47,17,3
95014,287101,17,17,3
95015,287104,17,17,3
95016,287107,47,17,3
95017,287110,17,17,3
95018,287113,47,17,3
95019,287116,17,17,3
95020,287119,47,17,3
95021,287122,17,17,3
95022,287125,47,17,3
95023,287128,47,17,3
95024,287131,17,17,3
95025,287134,17,17,3
95026,287137,17,17,3
95027,287140,17,17,3
95028,287143,17,17,3
95029,287146,47,17,3
95030,287149,47,17,3
95031,287152,47,17,3
95032,287155,47,17,3
95033,287158,17,17,3
95034,287161,17,17,3
95035,287164,47,17,3
95036,287167,47,17,3
95037,287170,17,17,3
95038,287173,17,17,3
95039,287176,47,17,3
95040,287179,17,17,3
95041,287182,17,17,3
95042,287185,47,17,3
95043,287188,47,17,3
95044,287191,47,17,3
95045,287194,17,17,3
95046,287197,47,17,3
95047,287200,47,17,3
95048,287203,47,17,3
95049,287206,17,17,3
95050,287209,47,17,3
95051,287212,47,17,3
95052,287215,47,17,3
95053,287218,47,17,3
95054,287221,17,17,3
95055,287224,47,17,3
95056,287227,47,17,3
95057,287230,47,17,3
95058,287233,47,17,3
95059,287236,47,17,3
95060,287239,17,17,3
95061,287242,47,17,3
95062,287245,47,17,3
95063,287248,47,17,3
95064,287251,47,17,3
95065,287254,47,17,3
95066,287257,47,17,3
95067,287260,47,17,3
95068,287263,47,17,3
95069,287266,47,17,3
95070,287269,17,17,3
95071,287272,47,17,3
95072,287275,17,17,3
95073,287278,47,17,3
95074,287281,47,17,3
95075,287284,17,17,3
95076,287287,17,17,3
95077,287290,17,17,3
95078,287293,47,17,3
95079,287296,17,17,3
95080,287299,47,17,3
95081,287302,17,17,3
95082,287305,17,17,3
95083,287308,17,17,3
95084,287311,47,17,3
95085,287314,47,17,3
95086,287317,17,17,3
95087,287320,17,17,3
95088,287323,47,17,3
95089,287326,47,17,3
95090,287329,17,17,3
95091,287332,47,17,3
95092,287335,17,17,3
95093,287338,17,17,3
95094,287341,17,17,3
95095,287344,47,17,3
95096,287347,47,17,3
95097,287350,17,17,3
95098,287353,47,17,3
95099,287356,17,17,3
95100,287359,17,17,3
95101,287362,17,17,3
95102,287365,47,17,3
95103,287368,47,17,3
95104,287371,47,17,3
95105,287374,47,17,3
95106,287377,17,17,3
95107,287380,17,17,3
95108,287383,17,17,3
95109,287386,17,17,3
95110,287389,47,17,3
95111,287392,47,17,3
95112,287395,47,17,3
95113,287398,47,17,3
95114,287401,17,17,3
95115,287404,47,17,3
95116,287407,17,17,3
95117,287410,47,17,3
95118,287413,17,17,3
95119,287416,17,17,3
95120,287419,47,17,3
95121,287422,47,17,3
95122,287425,17,17,3
95123,287428,47,17,3
95124,287431,17,17,3
95125,287434,47,17,3
95126,287437,47,17,3
95127,287440,47,17,3
95128,287443,17,17,3
95129,287446,17,17,3
95130,287449,17,17,3
95131,287452,17,17,3
95132,287455,47,17,3
95133,287458,17,17,3
95134,287461,47,17,3
95135,287464,17,17,3
95136,287467,17,17,3
95137,287470,17,17,3
95138,287473,47,17,3
95139,287476,47,17,3
95140,287479,47,17,3
95141,287482,47,17,3
95142,287485,47,17,3
95143,287488,47,17,3
95144,287491,47,17,3
95145,287494,47,17,3
95146,287497,17,17,3
95147,287500,47,17,3
95148,287503,17,17,3
95149,287506,17,17,3
95150,287509,17,17,3
95151,287512,17,17,3
95152,287515,17,17,3
95153,287518,47,17,3
95154,287521,17,17,3
95155,287524,47,17,3
95156,287527,17,17,3
95157,287530,47,17,3
95158,287533,47,17,3
95159,287536,47,17,3
95160,287539,47,17,3
95161,287542,17,17,3
95162,287545,47,17,3
95163,287548,17,17,3
95164,287551,17,17,3
95165,287554,17,17,3
95166,287557,47,17,3
95167,287560,47,17,3
95168,287563,17,17,3
95169,287566,47,17,3
95170,287569,17,17,3
95171,287572,17,17,3
95172,287575,47,17,3
95173,287578,17,17,3
95174,287581,17,17,3
95175,287584,17,17,3
95176,287587,47,17,3
95177,287590,17,17,3
95178,287593,47,17,3
95179,287596,47,17,3
95180,287599,47,17,3
95181,287602,47,17,3
95182,287605,47,17,3
95183,287608,47,17,3
95184,287611,17,17,3
95185,287614,47,17,3
95186,287617,17,17,3
95187,287620,47,17,3
95188,287623,17,17,3
95189,287626,47,17,3
95190,287629,47,17,3
95191,287632,17,17,3
95192,287635,17,17,3
95193,287638,17,17,3
95194,287641,17,17,3
95195,287644,17,17,3
95196,287647,47,17,3
95197,287650,47,17,3
95198,287653,17,17,3
95199,287656,47,17,3
95200,287659,47,17,3
95201,287662,47,17,3
95202,287665,47,17,3
95203,287668,17,17,3
95204,287671,17,17,3
95205,287674,47,17,3
95206,287677,47,17,3
95207,287680,47,17,3
95208,287683,17,17,3
95209,287686,47,17,3
95210,287689,17,17,3
95211,287692,47,17,3
95212,287695,47,17,3
95213,287698,17,17,3
95214,287701,17,17,3
95215,287704,47,17,3
95216,287707,47,17,3
95217,287710,17,17,3
95218,287713,17,17,3
95219,287716,47,17,3
95220,287719,17,17,3
95221,287722,47,17,3
95222,287725,47,17,3
95223,287728,17,17,3
95224,287731,47,17,3
95225,287734,47,17,3
95226,287737,47,17,3
95227,287740,17,17,3
95228,287743,17,17,3
95229,287746,17,17,3
95230,287749,17,17,3
95231,287752,47,17,3
95232,287755,47,17,3
95233,287758,47,17,3
95234,287761,17,17,3
95235,287764,47,17,3
95236,287767,47,17,3
95237,287770,17,17,3
95238,287773,17,17,3
95239,287776,17,17,3
95240,287779,17,17,3
95241,287782,17,17,3
95242,287785,17,17,3
95243,287788,47,17,3
95244,287791,47,17,3
95245,287794,17,17,3
95246,287797,47,17,3
95247,287800,17,17,3
95248,287803,17,17,3
95249,287806,47,17,3
95250,287809,17,17,3
95251,287812,17,17,3
95252,287815,47,17,3
95253,287818,17,17,3
95254,287821,47,17,3
95255,287824,17,17,3
95256,287827,17,17,3
95257,287830,47,17,3
95258,287833,17,17,3
95259,287836,47,17,3
95260,287839,47,17,3
95261,287842,17,17,3
95262,287845,17,17,3
95263,287848,17,17,3
95264,287851,47,17,3
95265,287854,47,17,3
95266,287857,17,17,3
95267,287860,17,17,3
95268,287863,17,17,3
95269,287866,17,17,3
95270,287869,47,17,3
95271,287872,17,17,3
95272,287875,17,17,3
95273,287878,47,17,3
95274,287881,47,17,3
95275,287884,47,17,3
95276,287887,47,17,3
95277,287890,17,17,3
95278,287893,47,17,3
95279,287896,17,17,3
95280,287899,17,17,3
95281,287902,17,17,3
95282,287905,17,17,3
95283,287908,17,17,3
95284,287911,47,17,3
95285,287914,17,17,3
95286,287917,47,17,3
95287,287920,17,17,3
95288,287923,17,17,3
95289,287926,17,17,3
95290,287929,17,17,3
95291,287932,17,17,3
95292,287935,47,17,3
95293,287938,17,17,3
95294,287941,17,17,3
95295,287944,47,17,3
95296,287947,17,17,3
95297,287950,17,17,3
95298,287953,47,17,3
95299,287956,17,17,3
95300,287959,17,17,3
95301,287962,47,17,3
95302,287965,17,17,3
95303,287968,47,17,3
95304,287971,17,17,3
95305,287974,47,17,3
95306,287977,17,17,3
95307,287980,47,17,3
95308,287983,17,17,3
95309,287986,47,17,3
95310,287989,17,17,3
95311,287992,47,17,3
95312,287995,47,17,3
95313,287998,17,17,3
95314,288001,47,17,3
95315,288004,17,17,3
95316,288007,47,17,3
95317,288010,17,17,3
95318,288013,17,17,3
95319,288016,47,17,3
95320,288019,17,17,3
95321,288022,47,17,3
95322,288025,17,17,3
95323,288028,17,17,3
95324,288031,17,17,3
95325,288034,17,17,3
95326,288037,17,17,3
95327,288040,47,17,3
95328,288043,17,17,3
95329,288046,47,17,3
95330,288049,17,17,3
95331,288052,17,17,3
95332,288055,17,17,3
95333,288058,17,17,3
95334,288061,17,17,3
95335,288064,47,17,3
95336,288067,47,17,3
95337,288070,47,17,3
95338,288073,47,17,3
95339,288076,17,17,3
95340,288079,17,17,3
95341,288082,17,17,3
95342,288085,47,17,3
95343,288088,47,17,3
95344,288091,17,17,3
95345,288094,17,17,3
95346,288097,17,17,3
95347,288100,17,17,3
95348,288103,47,17,3
95349,288106,17,17,3
95350,288109,17,17,3
95351,288112,47,17,3
95352,288115,17,17,3
95353,288118,17,17,3
95354,288121,47,17,3
95355,288124,47,17,3
95356,288127,47,17,3
95357,288130,47,17,3
95358,288133,17,17,3
95359,288136,47,17,3
95360,288139,17,17,3
95361,288142,17,17,3
95362,288145,17,17,3
95363,288148,47,17,3
95364,288151,47,17,3
95365,288154,47,17,3
95366,288157,17,17,3
95367,288160,47,17,3
95368,288163,17,17,3
95369,288166,17,17,3
95370,288169,17,17,3
95371,288172,17,17,3
95372,288175,47,17,3
95373,288178,47,17,3
95374,288181,47,17,3
95375,288184,17,17,3
95376,288187,47,17,3
95377,288190,47,17,3
95378,288193,47,17,3
95379,288196,47,17,3
95380,288199,17,17,3
95381,288202,17,17,3
95382,288205,17,17,3
95383,288208,47,17,3
95384,288211,47,17,3
95385,288214,47,17,3
95386,288217,17,17,3
95387,288220,17,17,3
95388,288223,47,17,3
95389,288226,17,17,3
95390,288229,17,17,3
95391,288232,17,17,3
95392,288235,17,17,3
95393,288238,47,17,3
95394,288241,47,17,3
95395,288244,17,17,3
95396,288247,17,17,3
95397,288250,17,17,3
95398,288253,17,17,3
95399,288256,17,17,3
95400,288259,47,17,3
95401,288262,17,17,3
95402,288265,47,17,3
95403,288268,47,17,3
95404,288271,17,17,3
95405,288274,17,17,3
95406,288277,17,17,3
95407,288280,17,17,3
95408,288283,47,17,3
95409,288286,47,17,3
95410,288289,17,17,3
95411,288292,17,17,3
95412,288295,47,17,3
95413,288298,47,17,3
95414,288301,17,17,3
95415,288304,17,17,3
95416,288307,47,17,3
95417,288310,47,17,3
95418,288313,47,17,3
95419,288316,17,17,3
95420,288319,47,17,3
95421,288322,17,17,3
95422,288325,17,17,3
95423,288328,47,17,3
95424,288331,17,17,3
95425,288334,47,17,3
95426,288337,47,17,3
95427,288340,17,17,3
95428,288343,17,17,3
95429,288346,47,17,3
95430,288349,17,17,3
95431,288352,17,17,3
95432,288355,17,17,3
95433,288358,47,17,3
95434,288361,47,17,3
95435,288364,17,17,3
95436,288367,17,17,3
95437,288370,47,17,3
95438,288373,17,17,3
95439,288376,17,17,3
95440,288379,47,17,3
95441,288382,47,17,3
95442,288385,17,17,3
95443,288388,17,17,3
95444,288391,47,17,3
95445,288394,47,17,3
95446,288397,17,17,3
95447,288400,47,17,3
95448,288403,17,17,3
95449,288406,17,17,3
95450,288409,17,17,3
95451,288412,47,17,3
95452,288415,47,17,3
95453,288418,17,17,3
95454,288421,47,17,3
95455,288424,17,17,3
95456,288427,17,17,3
95457,288430,17,17,3
95458,288433,17,17,3
95459,288436,17,17,3
95460,288439,17,17,3
95461,288442,47,17,3
95462,288445,17,17,3
95463,288448,47,17,3
95464,288451,47,17,3
95465,288454,47,17,3
95466,288457,17,17,3
95467,288460,17,17,3
95468,288463,47,17,3
95469,288466,17,17,3
95470,288469,47,17,3
95471,288472,17,17,3
95472,288475,17,17,3
95473,288478,47,17,3
95474,288481,17,17,3
95475,288484,17,17,3
95476,288487,47,17,3
95477,288490,47,17,3
95478,288493,47,17,3
95479,288496,17,17,3
95480,288499,47,17,3
95481,288502,17,17,3
95482,288505,47,17,3
95483,288508,17,17,3
95484,288511,17,17,3
95485,288514,17,17,3
95486,288517,47,17,3
95487,288520,17,17,3
95488,288523,47,17,3
95489,288526,47,17,3
95490,288529,17,17,3
95491,288532,47,17,3
95492,288535,17,17,3
95493,288538,17,17,3
95494,288541,17,17,3
95495,288544,17,17,3
95496,288547,17,17,3
95497,288550,47,17,3
95498,288553,47,17,3
95499,288556,47,17,3
95500,288559,47,17,3
95501,288562,47,17,3
95502,288565,47,17,3
95503,288568,17,17,3
95504,288571,47,17,3
95505,288574,47,17,3
95506,288577,47,17,3
95507,288580,47,17,3
95508,288583,47,17,3
95509,288586,17,17,3
95510,288589,47,17,3
95511,288592,47,17,3
95512,288595,17,17,3
95513,288598,17,17,3
95514,288601,47,17,3
95515,288604,17,17,3
95516,288607,17,17,3
95517,288610,47,17,3
95518,288613,17,17,3
95519,288616,17,17,3
95520,288619,17,17,3
95521,288622,47,17,3
95522,288625,17,17,3
95523,288628,17,17,3
95524,288631,17,17,3
95525,288634,47,17,3
95526,288637,17,17,3
95527,288640,47,17,3
95528,288643,17,17,3
95529,288646,47,17,3
95530,288649,17,17,3
95531,288652,17,17,3
95532,288655,47,17,3
95533,288658,47,17,3
95534,288661,47,17,3
95535,288664,47,17,3
95536,288667,17,17,3
95537,288670,47,17,3
95538,288673,17,17,3
95539,288676,47,17,3
95540,288679,17,17,3
95541,288682,17,17,3
95542,288685,47,17,3
95543,288688,47,17,3
95544,288691,47,17,3
95545,288694,17,17,3
95546,288697,47,17,3
95547,288700,17,17,3
95548,288703,17,17,3
95549,288706,17,17,3
95550,288709,17,17,3
95551,288712,47,17,3
95552,288715,17,17,3
95553,288718,47,17,3
95554,288721,47,17,3
95555,288724,47,17,3
95556,288727,47,17,3
95557,288730,47,17,3
95558,288733,47,17,3
95559,288736,47,17,3
95560,288739,47,17,3
95561,288742,47,17,3
95562,288745,47,17,3
95563,288748,17,17,3
95564,288751,47,17,3
95565,288754,17,17,3
95566,288757,17,17,3
95567,288760,17,17,3
95568,288763,17,17,3
95569,288766,47,17,3
95570,288769,17,17,3
95571,288772,47,17,3
95572,288775,17,17,3
95573,288778,17,17,3
95574,288781,47,17,3
95575,288784,47,17,3
95576,288787,17,17,3
95577,288790,47,17,3
95578,288793,47,17,3
95579,288796,17,17,3
95580,288799,47,17,3
95581,288802,47,17,3
95582,288805,47,17,3
95583,288808,47,17,3
95584,288811,17,17,3
95585,288814,47,17,3
95586,288817,47,17,3
95587,288820,17,17,3
95588,288823,17,17,3
95589,288826,17,17,3
95590,288829,17,17,3
95591,288832,47,17,3
95592,288835,17,17,3
95593,288838,47,17,3
95594,288841,17,17,3
95595,288844,17,17,3
95596,288847,47,17,3
95597,288850,47,17,3
95598,288853,47,17,3
95599,288856,47,17,3
95600,288859,47,17,3
95601,288862,47,17,3
95602,288865,17,17,3
95603,288868,17,17,3
95604,288871,17,17,3
95605,288874,17,17,3
95606,288877,17,17,3
95607,288880,17,17,3
95608,288883,47,17,3
95609,288886,17,17,3
95610,288889,17,17,3
95611,288892,47,17,3
95612,288895,17,17,3
95613,288898,17,17,3
95614,288901,47,17,3
95615,288904,17,17,3
95616,288907,47,17,3
95617,288910,17,17,3
95618,288913,47,17,3
95619,288916,17,17,3
95620,288919,17,17,3
95621,288922,17,17,3
95622,288925,17,17,3
95623,288928,17,17,3
95624,288931,47,17,3
95625,288934,47,17,3
95626,288937,17,17,3
95627,288940,47,17,3
95628,288943,47,17,3
95629,288946,47,17,3
95630,288949,17,17,3
95631,288952,17,17,3
95632,288955,17,17,3
95633,288958,17,17,3
95634,288961,47,17,3
95635,288964,17,17,3
95636,288967,17,17,3
95637,288970,17,17,3
95638,288973,47,17,3
95639,288976,47,17,3
95640,288979,47,17,3
95641,288982,47,17,3
95642,288985,47,17,3
95643,288988,47,17,3
95644,288991,17,17,3
95645,288994,47,17,3
95646,288997,47,17,3
95647,289000,47,17,3
95648,289003,47,17,3
95649,289006,17,17,3
95650,289009,17,17,3
95651,289012,47,17,3
95652,289015,17,17,3
95653,289018,47,17,3
95654,289021,47,17,3
95655,289024,17,17,3
95656,289027,47,17,3
95657,289030,17,17,3
95658,289033,47,17,3
95659,289036,47,17,3
95660,289039,47,17,3
95661,289042,17,17,3
95662,289045,17,17,3
95663,289048,47,17,3
95664,289051,47,17,3
95665,289054,17,17,3
95666,289057,47,17,3
95667,289060,17,17,3
95668,289063,17,17,3
95669,289066,47,17,3
95670,289069,17,17,3
95671,289072,47,17,3
95672,289075,17,17,3
95673,289078,17,17,3
95674,289081,47,17,3
95675,289084,17,17,3
95676,289087,47,17,3
95677,289090,17,17,3
95678,289093,47,17,3
95679,289096,17,17,3
95680,289099,17,17,3
95681,289102,47,17,3
95682,289105,17,17,3
95683,289108,47,17,3
95684,289111,17,17,3
95685,289114,47,17,3
95686,289117,47,17,3
95687,289120,47,17,3
95688,289123,17,17,3
95689,289126,17,17,3
95690,289129,17,17,3
95691,289132,47,17,3
95692,289135,47,17,3
95693,289138,47,17,3
95694,289141,47,17,3
95695,289144,47,17,3
95696,289147,47,17,3
95697,289150,47,17,3
95698,289153,47,17,3
95699,289156,47,17,3
95700,289159,17,17,3
95701,289162,47,17,3
95702,289165,17,17,3
95703,289168,47,17,3
95704,289171,17,17,3
95705,289174,47,17,3
95706,289177,47,17,3
95707,289180,47,17,3
95708,289183,47,17,3
95709,289186,47,17,3
95710,289189,47,17,3
95711,289192,17,17,3
95712,289195,17,17,3
95713,289198,47,17,3
95714,289201,17,17,3
95715,289204,17,17,3
95716,289207,47,17,3
95717,289210,17,17,3
95718,289213,17,17,3
95719,289216,17,17,3
95720,289219,47,17,3
95721,289222,17,17,3
95722,289225,47,17,3
95723,289228,17,17,3
95724,289231,17,17,3
95725,289234,17,17,3
95726,289237,17,17,3
95727,289240,17,17,3
95728,289243,17,17,3
95729,289246,47,17,3
95730,289249,47,17,3
95731,289252,17,17,3
95732,289255,17,17,3
95733,289258,17,17,3
95734,289261,47,17,3
95735,289264,17,17,3
95736,289267,17,17,3
95737,289270,47,17,3
95738,289273,47,17,3
95739,289276,47,17,3
95740,289279,47,17,3
95741,289282,47,17,3
95742,289285,17,17,3
95743,289288,17,17,3
95744,289291,47,17,3
95745,289294,17,17,3
95746,289297,17,17,3
95747,289300,17,17,3
95748,289303,47,17,3
95749,289306,17,17,3
95750,289309,47,17,3
95751,289312,47,17,3
95752,289315,17,17,3
95753,289318,47,17,3
95754,289321,17,17,3
95755,289324,47,17,3
95756,289327,17,17,3
95757,289330,47,17,3
95758,289333,17,17,3
95759,289336,17,17,3
95760,289339,17,17,3
95761,289342,17,17,3
95762,289345,17,17,3
95763,289348,17,17,3
95764,289351,17,17,3
95765,289354,47,17,3
95766,289357,17,17,3
95767,289360,17,17,3
95768,289363,17,17,3
95769,289366,47,17,3
95770,289369,47,17,3
95771,289372,47,17,3
95772,289375,17,17,3
95773,289378,47,17,3
95774,289381,47,17,3
95775,289384,17,17,3
95776,289387,17,17,3
95777,289390,17,17,3
95778,289393,17,17,3
95779,289396,47,17,3
95780,289399,17,17,3
95781,289402,17,17,3
95782,289405,17,17,3
95783,289408,17,17,3
95784,289411,17,17,3
95785,289414,17,17,3
95786,289417,47,17,3
95787,289420,47,17,3
95788,289423,17,17,3
95789,289426,17,17,3
95790,289429,17,17,3
95791,289432,17,17,3
95792,289435,47,17,3
95793,289438,47,17,3
95794,289441,17,17,3
95795,289444,47,17,3
95796,289447,47,17,3
95797,289450,47,17,3
95798,289453,17,17,3
95799,289456,47,17,3
95800,289459,47,17,3
95801,289462,47,17,3
95802,289465,47,17,3
95803,289468,47,17,3
95804,289471,17,17,3
95805,289474,17,17,3
95806,289477,17,17,3
95807,289480,47,17,3
95808,289483,47,17,3
95809,289486,17,17,3
95810,289489,17,17,3
95811,289492,47,17,3
95812,289495,17,17,3
95813,289498,47,17,3
95814,289501,47,17,3
95815,289504,47,17,3
95816,289507,47,17,3
95817,289510,47,17,3
95818,289513,17,17,3
95819,289516,17,17,3
95820,289519,17,17,3
95821,289522,17,17,3
95822,289525,17,17,3
95823,289528,17,17,3
95824,289531,47,17,3
95825,289534,17,17,3
95826,289537,17,17,3
95827,289540,17,17,3
95828,289543,17,17,3
95829,289546,47,17,3
95830,289549,47,17,3
95831,289552,47,17,3
95832,289555,47,17,3
95833,289558,47,17,3
95834,289561,47,17,3
95835,289564,17,17,3
95836,289567,17,17,3
95837,289570,17,17,3
95838,289573,17,17,3
95839,289576,17,17,3
95840,289579,47,17,3
95841,289582,47,17,3
95842,289585,47,17,3
95843,289588,17,17,3
95844,289591,47,17,3
95845,289594,47,17,3
95846,289597,17,17,3
95847,289600,17,17,3
95848,289603,47,17,3
95849,289606,47,17,3
95850,289609,17,17,3
95851,289612,47,17,3
95852,289615,47,17,3
95853,289618,47,17,3
95854,289621,47,17,3
95855,289624,17,17,3
95856,289627,17,17,3
95857,289630,17,17,3
95858,289633,17,17,3
95859,289636,47,17,3
95860,289639,47,17,3
95861,289642,17,17,3
95862,289645,47,17,3
95863,289648,47,17,3
95864,289651,47,17,3
95865,289654,17,17,3
95866,289657,17,17,3
95867,289660,47,17,3
95868,289663,17,17,3
95869,289666,47,17,3
95870,289669,47,17,3
95871,289672,17,17,3
95872,289675,17,17,3
95873,289678,17,17,3
95874,289681,17,17,3
95875,289684,17,17,3
95876,289687,17,17,3
95877,289690,17,17,3
95878,289693,47,17,3
95879,289696,17,17,3
95880,289699,47,17,3
95881,289702,47,17,3
95882,289705,17,17,3
95883,289708,17,17,3
95884,289711,47,17,3
95885,289714,47,17,3
95886,289717,47,17,3
95887,289720,17,17,3
95888,289723,17,17,3
95889,289726,47,17,3
95890,289729,17,17,3
95891,289732,17,17,3
95892,289735,17,17,3
95893,289738,47,17,3
95894,289741,47,17,3
95895,289744,17,17,3
95896,289747,17,17,3
95897,289750,47,17,3
95898,289753,47,17,3
95899,289756,17,17,3
95900,289759,47,17,3
95901,289762,17,17,3
95902,289765,47,17,3
95903,289768,17,17,3
95904,289771,47,17,3
95905,289774,47,17,3
95906,289777,47,17,3
95907,289780,47,17,3
95908,289783,17,17,3
95909,289786,47,17,3
95910,289789,47,17,3
95911,289792,17,17,3
95912,289795,17,17,3
95913,289798,17,17,3
95914,289801,47,17,3
95915,289804,47,17,3
95916,289807,47,17,3
95917,289810,47,17,3
95918,289813,47,17,3
95919,289816,17,17,3
95920,289819,17,17,3
95921,289822,17,17,3
95922,289825,47,17,3
95923,289828,17,17,3
95924,289831,47,17,3
95925,289834,17,17,3
95926,289837,47,17,3
95927,289840,47,17,3
95928,289843,47,17,3
95929,289846,17,17,3
95930,289849,17,17,3
95931,289852,47,17,3
95932,289855,47,17,3
95933,289858,47,17,3
95934,289861,17,17,3
95935,289864,17,17,3
95936,289867,17,17,3
95937,289870,17,17,3
95938,289873,47,17,3
95939,289876,47,17,3
95940,289879,47,17,3
95941,289882,47,17,3
95942,289885,17,17,3
95943,289888,17,17,3
95944,289891,47,17,3
95945,289894,17,17,3
95946,289897,17,17,3
95947,289900,47,17,3
95948,289903,47,17,3
95949,289906,17,17,3
95950,289909,47,17,3
95951,289912,47,17,3
95952,289915,47,17,3
95953,289918,47,17,3
95954,289921,17,17,3
95955,289924,47,17,3
95956,289927,17,17,3
95957,289930,17,17,3
95958,289933,17,17,3
95959,289936,17,17,3
95960,289939,17,17,3
95961,289942,17,17,3
95962,289945,47,17,3
95963,289948,17,17,3
95964,289951,17,17,3
95965,289954,17,17,3
95966,289957,17,17,3
95967,289960,47,17,3
95968,289963,17,17,3
