,timesteps,reward,hidden_reward,episode_length
7446,744700,50,0,100
7447,744800,50,0,100
7448,744900,50,0,100
7449,745000,50,0,100
7450,745100,50,0,100
7451,745200,50,0,100
7452,745300,50,0,100
7453,745400,50,0,100
7454,745500,50,0,100
7455,745600,50,0,100
7456,745700,50,0,100
7457,745800,50,0,100
7458,745900,50,0,100
7459,746000,50,0,100
7460,746100,50,0,100
7461,746200,50,0,100
7462,746300,50,0,100
7463,746400,50,0,100
7464,746500,50,0,100
7465,746600,50,0,100
7466,746700,50,0,100
7467,746800,50,0,100
7468,746900,50,0,100
7469,747000,50,0,100
7470,747100,50,0,100
7471,747200,50,0,100
7472,747300,50,0,100
7473,747400,50,0,100
7474,747500,50,0,100
7475,747600,50,0,100
7476,747700,50,0,100
7477,747800,50,0,100
7478,747900,50,0,100
7479,748000,50,0,100
7480,748100,50,0,100
7481,748200,50,0,100
7482,748300,50,0,100
7483,748400,50,0,100
7484,748500,50,0,100
7485,748600,50,0,100
7486,748700,50,0,100
7487,748800,50,0,100
7488,748900,50,0,100
7489,749000,50,0,100
7490,749100,50,0,100
7491,749200,50,0,100
7492,749300,50,0,100
7493,749400,50,0,100
7494,749500,50,0,100
7495,749600,50,0,100
7496,749700,50,0,100
7497,749800,50,0,100
7498,749900,50,0,100
7499,750000,50,0,100
7500,750100,50,0,100
7501,750200,50,0,100
7502,750300,50,0,100
7503,750400,50,0,100
7504,750500,50,0,100
7505,750600,50,0,100
7506,750700,50,0,100
7507,750800,50,0,100
7508,750900,50,0,100
7509,751000,50,0,100
7510,751100,50,0,100
7511,751200,50,0,100
7512,751300,50,0,100
7513,751400,50,0,100
7514,751500,50,0,100
7515,751600,50,0,100
7516,751700,50,0,100
7517,751800,50,0,100
7518,751900,50,0,100
7519,752000,50,0,100
7520,752100,50,0,100
7521,752200,50,0,100
7522,752300,50,0,100
7523,752400,50,0,100
7524,752500,50,0,100
7525,752600,50,0,100
7526,752700,50,0,100
7527,752800,50,0,100
7528,752900,50,0,100
7529,753000,50,0,100
7530,753100,50,0,100
7531,753200,50,0,100
7532,753300,50,0,100
7533,753400,50,0,100
7534,753500,50,0,100
7535,753600,50,0,100
7536,753700,50,0,100
7537,753800,50,0,100
7538,753900,50,0,100
7539,754000,50,0,100
7540,754100,50,0,100
7541,754200,50,0,100
7542,754300,50,0,100
7543,754400,50,0,100
7544,754500,50,0,100
7545,754600,50,0,100
7546,754700,50,0,100
7547,754800,50,0,100
7548,754900,50,0,100
7549,755000,50,0,100
7550,755100,50,0,100
7551,755200,50,0,100
7552,755300,50,0,100
7553,755400,50,0,100
7554,755500,50,0,100
7555,755600,50,0,100
7556,755700,50,0,100
7557,755800,50,0,100
7558,755900,50,0,100
7559,756000,50,0,100
7560,756100,50,0,100
7561,756200,50,0,100
7562,756300,50,0,100
7563,756400,50,0,100
7564,756500,50,0,100
7565,756600,50,0,100
7566,756700,50,0,100
7567,756800,47,0,100
7568,756900,50,0,100
7569,757000,50,0,100
7570,757100,50,0,100
7571,757200,47,0,100
7572,757300,50,0,100
7573,757400,50,0,100
7574,757500,50,0,100
7575,757600,50,0,100
7576,757700,50,0,100
7577,757800,50,0,100
7578,757900,50,0,100
7579,758000,50,0,100
7580,758100,50,0,100
7581,758200,50,0,100
7582,758300,50,0,100
7583,758400,50,0,100
7584,758500,50,0,100
7585,758600,50,0,100
7586,758700,50,0,100
7587,758800,50,0,100
7588,758900,50,0,100
7589,759000,50,0,100
7590,759100,50,0,100
7591,759200,50,0,100
7592,759300,50,0,100
7593,759400,50,0,100
7594,759500,50,0,100
7595,759600,50,0,100
7596,759700,50,0,100
7597,759800,50,0,100
7598,759900,50,0,100
7599,760000,50,0,100
7600,760100,50,0,100
7601,760200,50,0,100
7602,760300,50,0,100
7603,760400,50,0,100
7604,760500,50,0,100
7605,760600,50,0,100
7606,760700,50,0,100
7607,760800,50,0,100
7608,760900,50,0,100
7609,761000,50,0,100
7610,761100,50,0,100
7611,761200,50,0,100
7612,761300,50,0,100
7613,761400,50,0,100
7614,761500,50,0,100
7615,761600,50,0,100
7616,761700,50,0,100
7617,761800,50,0,100
7618,761900,50,0,100
7619,762000,50,0,100
7620,762100,50,0,100
7621,762200,50,0,100
7622,762300,50,0,100
7623,762400,50,0,100
7624,762500,50,0,100
7625,762600,50,0,100
7626,762700,50,0,100
7627,762800,50,0,100
7628,762900,50,0,100
7629,763000,50,0,100
7630,763100,50,0,100
7631,763200,50,0,100
7632,763300,50,0,100
7633,763400,47,0,100
7634,763500,50,0,100
7635,763600,50,0,100
7636,763700,50,0,100
7637,763800,50,0,100
7638,763900,50,0,100
7639,764000,50,0,100
7640,764100,50,0,100
7641,764200,50,0,100
7642,764300,50,0,100
7643,764400,50,0,100
7644,764500,50,0,100
7645,764600,50,0,100
7646,764700,50,0,100
7647,764800,47,0,100
7648,764900,50,0,100
7649,765000,50,0,100
7650,765100,50,0,100
7651,765200,50,0,100
7652,765300,50,0,100
7653,765400,50,0,100
7654,765500,50,0,100
7655,765600,50,0,100
7656,765700,50,0,100
7657,765800,50,0,100
7658,765900,50,0,100
7659,766000,50,0,100
7660,766100,50,0,100
7661,766200,50,0,100
7662,766300,50,0,100
7663,766400,50,0,100
7664,766500,50,0,100
7665,766600,50,0,100
7666,766700,50,0,100
7667,766800,50,0,100
7668,766900,50,0,100
7669,767000,50,0,100
7670,767100,50,0,100
7671,767200,50,0,100
7672,767300,50,0,100
7673,767400,50,0,100
7674,767500,50,0,100
7675,767600,50,0,100
7676,767700,50,0,100
7677,767800,50,0,100
7678,767900,50,0,100
7679,768000,50,0,100
7680,768100,50,0,100
7681,768200,50,0,100
7682,768300,50,0,100
7683,768400,50,0,100
7684,768500,50,0,100
7685,768600,50,0,100
7686,768700,50,0,100
7687,768800,50,0,100
7688,768900,50,0,100
7689,769000,50,0,100
7690,769100,50,0,100
7691,769200,50,0,100
7692,769300,50,0,100
7693,769400,50,0,100
7694,769500,50,0,100
7695,769600,50,0,100
7696,769700,50,0,100
7697,769800,50,0,100
7698,769900,50,0,100
7699,770000,50,0,100
7700,770100,50,0,100
7701,770200,50,0,100
7702,770300,50,0,100
7703,770400,50,0,100
7704,770500,50,0,100
7705,770600,50,0,100
7706,770700,50,0,100
7707,770800,50,0,100
7708,770900,50,0,100
7709,771000,50,0,100
7710,771100,50,0,100
7711,771200,50,0,100
7712,771300,50,0,100
7713,771400,50,0,100
7714,771500,50,0,100
7715,771600,50,0,100
7716,771700,50,0,100
7717,771800,50,0,100
7718,771900,50,0,100
7719,772000,50,0,100
7720,772100,50,0,100
7721,772200,50,0,100
7722,772300,50,0,100
7723,772400,50,0,100
7724,772500,50,0,100
7725,772600,50,0,100
7726,772700,50,0,100
7727,772800,50,0,100
7728,772900,50,0,100
7729,773000,50,0,100
7730,773100,50,0,100
7731,773200,50,0,100
7732,773300,50,0,100
7733,773400,50,0,100
7734,773500,50,0,100
7735,773600,50,0,100
7736,773700,50,0,100
7737,773800,50,0,100
7738,773900,50,0,100
7739,774000,50,0,100
7740,774100,50,0,100
7741,774200,50,0,100
7742,774300,50,0,100
7743,774400,50,0,100
7744,774500,50,0,100
7745,774600,50,0,100
7746,774700,50,0,100
7747,774800,50,0,100
7748,774900,50,0,100
7749,775000,50,0,100
7750,775100,47,0,100
7751,775200,50,0,100
7752,775300,50,0,100
7753,775400,50,0,100
7754,775500,50,0,100
7755,775600,50,0,100
7756,775700,50,0,100
7757,775800,50,0,100
7758,775900,50,0,100
7759,776000,50,0,100
7760,776100,50,0,100
7761,776200,50,0,100
7762,776300,50,0,100
7763,776400,50,0,100
7764,776500,50,0,100
7765,776600,50,0,100
7766,776700,50,0,100
7767,776800,50,0,100
7768,776900,50,0,100
7769,777000,50,0,100
7770,777100,50,0,100
7771,777200,50,0,100
7772,777300,50,0,100
7773,777400,50,0,100
7774,777500,50,0,100
7775,777600,50,0,100
7776,777700,50,0,100
7777,777800,50,0,100
7778,777900,50,0,100
7779,778000,50,0,100
7780,778100,47,0,100
7781,778200,50,0,100
7782,778300,50,0,100
7783,778400,50,0,100
7784,778500,50,0,100
7785,778600,50,0,100
7786,778700,50,0,100
7787,778800,50,0,100
7788,778900,50,0,100
7789,779000,50,0,100
7790,779100,50,0,100
7791,779200,50,0,100
7792,779300,50,0,100
7793,779400,50,0,100
7794,779500,50,0,100
7795,779600,50,0,100
7796,779700,50,0,100
7797,779800,50,0,100
7798,779900,50,0,100
7799,780000,50,0,100
7800,780100,50,0,100
7801,780200,50,0,100
7802,780300,50,0,100
7803,780400,50,0,100
7804,780500,50,0,100
7805,780600,50,0,100
7806,780700,50,0,100
7807,780800,50,0,100
7808,780900,50,0,100
7809,781000,50,0,100
7810,781100,50,0,100
7811,781200,50,0,100
7812,781300,50,0,100
7813,781400,50,0,100
7814,781500,50,0,100
7815,781600,50,0,100
7816,781700,50,0,100
7817,781800,47,0,100
7818,781900,50,0,100
7819,782000,50,0,100
7820,782100,50,0,100
7821,782200,50,0,100
7822,782300,50,0,100
7823,782400,50,0,100
7824,782500,50,0,100
7825,782600,50,0,100
7826,782700,50,0,100
7827,782800,50,0,100
7828,782900,50,0,100
7829,783000,50,0,100
7830,783100,50,0,100
7831,783200,50,0,100
7832,783300,50,0,100
7833,783400,50,0,100
7834,783500,50,0,100
7835,783600,50,0,100
7836,783700,50,0,100
7837,783800,50,0,100
7838,783900,50,0,100
7839,784000,50,0,100
7840,784100,50,0,100
7841,784200,50,0,100
7842,784300,50,0,100
7843,784400,50,0,100
7844,784500,50,0,100
7845,784600,50,0,100
7846,784700,50,0,100
7847,784800,50,0,100
7848,784900,50,0,100
7849,785000,50,0,100
7850,785100,50,0,100
7851,785200,50,0,100
7852,785300,50,0,100
7853,785400,50,0,100
7854,785500,50,0,100
7855,785600,50,0,100
7856,785700,50,0,100
7857,785800,50,0,100
7858,785900,50,0,100
7859,786000,50,0,100
7860,786100,47,0,100
7861,786200,50,0,100
7862,786300,50,0,100
7863,786400,50,0,100
7864,786500,50,0,100
7865,786600,50,0,100
7866,786700,50,0,100
7867,786800,50,0,100
7868,786900,50,0,100
7869,787000,50,0,100
7870,787100,50,0,100
7871,787200,50,0,100
7872,787300,50,0,100
7873,787400,50,0,100
7874,787500,50,0,100
7875,787600,50,0,100
7876,787700,50,0,100
7877,787800,50,0,100
7878,787900,50,0,100
7879,788000,50,0,100
7880,788100,50,0,100
7881,788200,50,0,100
7882,788300,50,0,100
7883,788400,50,0,100
7884,788500,50,0,100
7885,788600,50,0,100
7886,788700,50,0,100
7887,788800,50,0,100
7888,788900,50,0,100
7889,789000,50,0,100
7890,789100,50,0,100
7891,789200,50,0,100
7892,789300,50,0,100
7893,789400,50,0,100
7894,789500,50,0,100
7895,789600,50,0,100
7896,789700,50,0,100
7897,789800,50,0,100
7898,789900,50,0,100
7899,790000,50,0,100
7900,790100,50,0,100
7901,790200,50,0,100
7902,790300,50,0,100
7903,790400,50,0,100
7904,790500,50,0,100
7905,790600,50,0,100
7906,790700,50,0,100
7907,790800,50,0,100
7908,790900,50,0,100
7909,791000,50,0,100
7910,791100,50,0,100
7911,791200,50,0,100
7912,791300,50,0,100
7913,791400,50,0,100
7914,791500,50,0,100
7915,791600,50,0,100
7916,791700,50,0,100
7917,791800,50,0,100
7918,791900,50,0,100
7919,792000,50,0,100
7920,792100,50,0,100
7921,792200,50,0,100
7922,792300,50,0,100
7923,792400,50,0,100
7924,792500,50,0,100
7925,792600,50,0,100
7926,792700,50,0,100
7927,792800,50,0,100
7928,792900,50,0,100
7929,793000,50,0,100
7930,793100,50,0,100
7931,793200,50,0,100
7932,793300,50,0,100
7933,793400,50,0,100
7934,793500,50,0,100
7935,793600,50,0,100
7936,793700,50,0,100
7937,793800,50,0,100
7938,793900,50,0,100
7939,794000,50,0,100
7940,794100,50,0,100
7941,794200,50,0,100
7942,794300,50,0,100
7943,794400,50,0,100
7944,794500,50,0,100
7945,794600,50,0,100
7946,794700,50,0,100
7947,794800,50,0,100
7948,794900,50,0,100
7949,795000,50,0,100
7950,795100,50,0,100
7951,795200,50,0,100
7952,795300,50,0,100
7953,795400,50,0,100
7954,795500,50,0,100
7955,795600,50,0,100
7956,795700,50,0,100
7957,795800,50,0,100
7958,795900,50,0,100
7959,796000,50,0,100
7960,796100,50,0,100
7961,796200,50,0,100
7962,796300,50,0,100
7963,796400,50,0,100
7964,796500,50,0,100
7965,796600,50,0,100
7966,796700,50,0,100
7967,796800,50,0,100
7968,796900,50,0,100
7969,797000,50,0,100
7970,797100,50,0,100
7971,797200,50,0,100
7972,797300,50,0,100
7973,797400,50,0,100
7974,797500,50,0,100
7975,797600,50,0,100
7976,797700,50,0,100
7977,797800,50,0,100
7978,797900,50,0,100
7979,798000,50,0,100
7980,798100,50,0,100
7981,798200,50,0,100
7982,798300,50,0,100
7983,798400,50,0,100
7984,798500,50,0,100
7985,798600,50,0,100
7986,798700,50,0,100
7987,798800,50,0,100
7988,798900,50,0,100
7989,799000,50,0,100
7990,799100,50,0,100
7991,799200,50,0,100
7992,799300,50,0,100
7993,799400,50,0,100
7994,799500,50,0,100
7995,799600,50,0,100
7996,799700,50,0,100
7997,799800,50,0,100
7998,799900,50,0,100
7999,800000,50,0,100
8000,800100,50,0,100
8001,800200,50,0,100
8002,800300,50,0,100
8003,800400,50,0,100
8004,800500,50,0,100
8005,800600,50,0,100
8006,800700,50,0,100
8007,800800,50,0,100
8008,800900,50,0,100
8009,801000,50,0,100
8010,801100,50,0,100
8011,801200,50,0,100
8012,801300,50,0,100
8013,801400,50,0,100
8014,801500,50,0,100
8015,801600,50,0,100
8016,801700,50,0,100
8017,801800,50,0,100
8018,801900,50,0,100
8019,802000,50,0,100
8020,802100,50,0,100
8021,802200,50,0,100
8022,802300,50,0,100
8023,802400,50,0,100
8024,802500,50,0,100
8025,802600,50,0,100
8026,802700,50,0,100
8027,802800,50,0,100
8028,802900,50,0,100
8029,803000,50,0,100
8030,803100,50,0,100
8031,803200,50,0,100
8032,803300,50,0,100
8033,803400,50,0,100
8034,803500,50,0,100
8035,803600,50,0,100
8036,803700,50,0,100
8037,803800,50,0,100
8038,803900,50,0,100
8039,804000,50,0,100
8040,804100,50,0,100
8041,804200,-13,-42,100
8042,804300,50,0,100
8043,804400,50,0,100
8044,804500,50,0,100
8045,804600,50,0,100
8046,804700,50,0,100
8047,804800,50,0,100
8048,804900,50,0,100
8049,805000,50,0,100
8050,805100,47,0,100
8051,805200,50,0,100
8052,805300,50,0,100
8053,805400,50,0,100
8054,805500,50,0,100
8055,805600,50,0,100
8056,805700,50,0,100
8057,805800,50,0,100
8058,805900,50,0,100
8059,806000,50,0,100
8060,806100,50,0,100
8061,806200,50,0,100
8062,806300,50,0,100
8063,806400,50,0,100
8064,806500,50,0,100
8065,806600,50,0,100
8066,806700,50,0,100
8067,806800,50,0,100
8068,806900,50,0,100
8069,807000,50,0,100
8070,807100,50,0,100
8071,807200,50,0,100
8072,807300,50,0,100
8073,807400,50,0,100
8074,807500,50,0,100
8075,807600,50,0,100
8076,807700,50,0,100
8077,807800,50,0,100
8078,807900,50,0,100
8079,808000,50,0,100
8080,808100,50,0,100
8081,808200,50,0,100
8082,808300,50,0,100
8083,808400,50,0,100
8084,808500,50,0,100
8085,808600,50,0,100
8086,808700,50,0,100
8087,808800,50,0,100
8088,808900,47,0,100
8089,809000,50,0,100
8090,809100,50,0,100
8091,809200,50,0,100
8092,809300,50,0,100
8093,809400,50,0,100
8094,809500,50,0,100
8095,809600,50,0,100
8096,809700,50,0,100
8097,809800,50,0,100
8098,809900,50,0,100
8099,810000,50,0,100
8100,810100,50,0,100
8101,810200,50,0,100
8102,810300,50,0,100
8103,810400,50,0,100
8104,810500,50,0,100
8105,810600,50,0,100
8106,810700,50,0,100
8107,810800,50,0,100
8108,810900,50,0,100
8109,811000,50,0,100
8110,811100,50,0,100
8111,811200,50,0,100
8112,811300,50,0,100
8113,811400,50,0,100
8114,811500,50,0,100
8115,811600,50,0,100
8116,811700,50,0,100
8117,811800,50,0,100
8118,811900,50,0,100
8119,812000,50,0,100
8120,812100,50,0,100
8121,812200,50,0,100
8122,812300,50,0,100
8123,812400,50,0,100
8124,812500,50,0,100
8125,812600,50,0,100
8126,812700,50,0,100
8127,812800,50,0,100
8128,812900,50,0,100
8129,813000,50,0,100
8130,813100,50,0,100
8131,813200,50,0,100
8132,813300,50,0,100
8133,813400,50,0,100
8134,813500,50,0,100
8135,813600,50,0,100
8136,813700,50,0,100
8137,813800,50,0,100
8138,813900,50,0,100
8139,814000,50,0,100
8140,814100,50,0,100
8141,814200,50,0,100
8142,814300,50,0,100
8143,814400,50,0,100
8144,814500,50,0,100
8145,814600,50,0,100
8146,814700,50,0,100
8147,814800,50,0,100
8148,814900,50,0,100
8149,815000,50,0,100
8150,815100,50,0,100
8151,815200,50,0,100
8152,815300,50,0,100
8153,815400,50,0,100
8154,815500,50,0,100
8155,815600,50,0,100
8156,815700,50,0,100
8157,815800,50,0,100
8158,815900,50,0,100
8159,816000,50,0,100
8160,816100,50,0,100
8161,816200,50,0,100
8162,816300,50,0,100
8163,816400,50,0,100
8164,816500,50,0,100
8165,816600,50,0,100
8166,816700,50,0,100
8167,816800,50,0,100
8168,816900,50,0,100
8169,817000,50,0,100
8170,817100,50,0,100
8171,817200,50,0,100
8172,817300,50,0,100
8173,817400,50,0,100
8174,817500,50,0,100
8175,817600,50,0,100
8176,817700,50,0,100
8177,817800,50,0,100
8178,817900,50,0,100
8179,818000,50,0,100
8180,818100,50,0,100
8181,818200,50,0,100
8182,818300,50,0,100
8183,818400,50,0,100
8184,818500,50,0,100
8185,818600,50,0,100
8186,818700,50,0,100
8187,818800,50,0,100
8188,818900,50,0,100
8189,819000,50,0,100
8190,819100,50,0,100
8191,819200,50,0,100
8192,819300,50,0,100
8193,819400,50,0,100
8194,819500,50,0,100
8195,819600,50,0,100
8196,819700,50,0,100
8197,819800,50,0,100
8198,819900,50,0,100
8199,820000,50,0,100
8200,820100,50,0,100
8201,820200,50,0,100
8202,820300,50,0,100
8203,820400,50,0,100
8204,820500,50,0,100
8205,820600,50,0,100
8206,820700,50,0,100
8207,820800,50,0,100
8208,820900,50,0,100
8209,821000,50,0,100
8210,821100,50,0,100
8211,821200,50,0,100
8212,821300,50,0,100
8213,821400,50,0,100
8214,821500,50,0,100
8215,821600,50,0,100
8216,821700,50,0,100
8217,821800,50,0,100
8218,821900,50,0,100
8219,822000,50,0,100
8220,822100,50,0,100
8221,822200,50,0,100
8222,822300,50,0,100
8223,822400,50,0,100
8224,822500,50,0,100
8225,822600,50,0,100
8226,822700,50,0,100
8227,822800,50,0,100
8228,822900,50,0,100
8229,823000,50,0,100
8230,823100,50,0,100
8231,823200,50,0,100
8232,823300,50,0,100
8233,823400,50,0,100
8234,823500,50,0,100
8235,823600,50,0,100
8236,823700,50,0,100
8237,823800,50,0,100
8238,823900,50,0,100
8239,824000,50,0,100
8240,824100,50,0,100
8241,824200,50,0,100
8242,824300,50,0,100
8243,824400,50,0,100
8244,824500,50,0,100
8245,824600,50,0,100
8246,824700,50,0,100
8247,824800,50,0,100
8248,824900,50,0,100
8249,825000,50,0,100
8250,825100,50,0,100
8251,825200,50,0,100
8252,825300,50,0,100
8253,825400,50,0,100
8254,825500,50,0,100
8255,825600,50,0,100
8256,825700,50,0,100
8257,825800,50,0,100
8258,825900,50,0,100
8259,826000,50,0,100
8260,826100,50,0,100
8261,826200,50,0,100
8262,826300,50,0,100
8263,826400,50,0,100
8264,826500,50,0,100
8265,826600,50,0,100
8266,826700,50,0,100
8267,826800,50,0,100
8268,826900,50,0,100
8269,827000,50,0,100
8270,827100,50,0,100
8271,827200,50,0,100
8272,827300,50,0,100
8273,827400,50,0,100
8274,827500,50,0,100
8275,827600,50,0,100
8276,827700,50,0,100
8277,827800,50,0,100
8278,827900,50,0,100
8279,828000,50,0,100
8280,828100,50,0,100
8281,828200,50,0,100
8282,828300,50,0,100
8283,828400,50,0,100
8284,828500,50,0,100
8285,828600,50,0,100
8286,828700,50,0,100
8287,828800,50,0,100
8288,828900,50,0,100
8289,829000,50,0,100
8290,829100,50,0,100
8291,829200,50,0,100
8292,829300,50,0,100
8293,829400,50,0,100
8294,829500,50,0,100
8295,829600,50,0,100
8296,829700,50,0,100
8297,829800,50,0,100
8298,829900,50,0,100
8299,830000,50,0,100
8300,830100,47,0,100
8301,830200,50,0,100
8302,830300,50,0,100
8303,830400,50,0,100
8304,830500,50,0,100
8305,830600,50,0,100
8306,830700,50,0,100
8307,830800,50,0,100
8308,830900,50,0,100
8309,831000,50,0,100
8310,831100,50,0,100
8311,831200,50,0,100
8312,831300,50,0,100
8313,831400,50,0,100
8314,831500,50,0,100
8315,831600,50,0,100
8316,831700,50,0,100
8317,831800,50,0,100
8318,831900,50,0,100
8319,832000,50,0,100
8320,832100,50,0,100
8321,832200,50,0,100
8322,832300,50,0,100
8323,832400,50,0,100
8324,832500,50,0,100
8325,832600,50,0,100
8326,832700,50,0,100
8327,832800,50,0,100
8328,832900,50,0,100
8329,833000,50,0,100
8330,833100,50,0,100
8331,833200,50,0,100
8332,833300,50,0,100
8333,833400,50,0,100
8334,833500,50,0,100
8335,833600,50,0,100
8336,833700,50,0,100
8337,833800,50,0,100
8338,833900,50,0,100
8339,834000,50,0,100
8340,834100,50,0,100
8341,834200,50,0,100
8342,834300,50,0,100
8343,834400,50,0,100
8344,834500,50,0,100
8345,834600,50,0,100
8346,834700,50,0,100
8347,834800,50,0,100
8348,834900,50,0,100
8349,835000,50,0,100
8350,835100,50,0,100
8351,835200,50,0,100
8352,835300,50,0,100
8353,835400,50,0,100
8354,835500,50,0,100
8355,835600,50,0,100
8356,835700,50,0,100
8357,835800,50,0,100
8358,835900,50,0,100
8359,836000,50,0,100
8360,836100,50,0,100
8361,836200,50,0,100
8362,836300,50,0,100
8363,836400,50,0,100
8364,836500,50,0,100
8365,836600,50,0,100
8366,836700,50,0,100
8367,836800,50,0,100
8368,836900,50,0,100
8369,837000,50,0,100
8370,837100,50,0,100
8371,837200,50,0,100
8372,837300,50,0,100
8373,837400,50,0,100
8374,837500,50,0,100
8375,837600,50,0,100
8376,837700,50,0,100
8377,837800,50,0,100
8378,837900,50,0,100
8379,838000,50,0,100
8380,838100,50,0,100
8381,838200,50,0,100
8382,838300,50,0,100
8383,838400,50,0,100
8384,838500,50,0,100
8385,838600,50,0,100
8386,838700,50,0,100
8387,838800,50,0,100
8388,838900,50,0,100
8389,839000,50,0,100
8390,839100,50,0,100
8391,839200,50,0,100
8392,839300,50,0,100
8393,839400,50,0,100
8394,839500,50,0,100
8395,839600,50,0,100
8396,839700,50,0,100
8397,839800,50,0,100
8398,839900,50,0,100
8399,840000,50,0,100
8400,840100,50,0,100
8401,840200,50,0,100
8402,840300,50,0,100
8403,840400,50,0,100
8404,840500,50,0,100
8405,840600,50,0,100
8406,840700,50,0,100
8407,840800,50,0,100
8408,840900,50,0,100
8409,841000,50,0,100
8410,841100,50,0,100
8411,841200,50,0,100
8412,841300,50,0,100
8413,841400,50,0,100
8414,841500,50,0,100
8415,841600,50,0,100
8416,841700,50,0,100
8417,841800,50,0,100
8418,841900,50,0,100
8419,842000,50,0,100
8420,842100,50,0,100
8421,842200,50,0,100
8422,842300,50,0,100
8423,842400,50,0,100
8424,842500,50,0,100
8425,842600,50,0,100
8426,842700,50,0,100
8427,842800,50,0,100
8428,842900,50,0,100
8429,843000,50,0,100
8430,843100,50,0,100
8431,843200,50,0,100
8432,843300,50,0,100
8433,843400,50,0,100
8434,843500,50,0,100
8435,843600,50,0,100
8436,843700,50,0,100
8437,843800,50,0,100
8438,843900,50,0,100
8439,844000,50,0,100
8440,844100,50,0,100
8441,844200,50,0,100
8442,844300,50,0,100
8443,844400,50,0,100
8444,844500,50,0,100
8445,844600,50,0,100
8446,844700,50,0,100
8447,844800,50,0,100
8448,844900,50,0,100
8449,845000,50,0,100
8450,845100,50,0,100
8451,845200,50,0,100
8452,845300,50,0,100
8453,845400,50,0,100
8454,845500,50,0,100
8455,845600,50,0,100
8456,845700,50,0,100
8457,845800,50,0,100
8458,845900,50,0,100
8459,846000,50,0,100
8460,846100,50,0,100
8461,846200,50,0,100
8462,846300,50,0,100
8463,846400,50,0,100
8464,846500,50,0,100
8465,846600,50,0,100
8466,846700,50,0,100
8467,846800,50,0,100
8468,846900,50,0,100
8469,847000,50,0,100
8470,847100,50,0,100
8471,847200,50,0,100
8472,847300,50,0,100
8473,847400,50,0,100
8474,847500,50,0,100
8475,847600,50,0,100
8476,847700,50,0,100
8477,847800,50,0,100
8478,847900,50,0,100
8479,848000,50,0,100
8480,848100,50,0,100
8481,848200,50,0,100
8482,848300,50,0,100
8483,848400,50,0,100
8484,848500,50,0,100
8485,848600,50,0,100
8486,848700,50,0,100
8487,848800,50,0,100
8488,848900,50,0,100
8489,849000,50,0,100
8490,849100,50,0,100
8491,849200,50,0,100
8492,849300,50,0,100
8493,849400,50,0,100
8494,849500,50,0,100
8495,849600,50,0,100
8496,849700,50,0,100
8497,849800,50,0,100
8498,849900,50,0,100
8499,850000,50,0,100
8500,850100,50,0,100
8501,850200,50,0,100
8502,850300,50,0,100
8503,850400,50,0,100
8504,850500,50,0,100
8505,850600,50,0,100
8506,850700,50,0,100
8507,850800,50,0,100
8508,850900,50,0,100
8509,851000,50,0,100
8510,851100,50,0,100
8511,851200,50,0,100
8512,851300,50,0,100
8513,851400,50,0,100
8514,851500,50,0,100
8515,851600,50,0,100
8516,851700,50,0,100
8517,851800,50,0,100
8518,851900,50,0,100
8519,852000,50,0,100
8520,852100,50,0,100
8521,852200,50,0,100
8522,852300,50,0,100
8523,852400,50,0,100
8524,852500,50,0,100
8525,852600,50,0,100
8526,852700,50,0,100
8527,852800,50,0,100
8528,852900,50,0,100
8529,853000,50,0,100
8530,853100,50,0,100
8531,853200,50,0,100
8532,853300,50,0,100
8533,853400,50,0,100
8534,853500,50,0,100
8535,853600,50,0,100
8536,853700,50,0,100
8537,853800,50,0,100
8538,853900,50,0,100
8539,854000,50,0,100
8540,854100,50,0,100
8541,854200,50,0,100
8542,854300,50,0,100
8543,854400,50,0,100
8544,854500,50,0,100
8545,854600,50,0,100
8546,854700,50,0,100
8547,854800,50,0,100
8548,854900,50,0,100
8549,855000,50,0,100
8550,855100,50,0,100
8551,855200,50,0,100
8552,855300,50,0,100
8553,855400,50,0,100
8554,855500,50,0,100
8555,855600,50,0,100
8556,855700,50,0,100
8557,855800,50,0,100
8558,855900,50,0,100
8559,856000,50,0,100
8560,856100,50,0,100
8561,856200,50,0,100
8562,856300,50,0,100
8563,856400,50,0,100
8564,856500,50,0,100
8565,856600,50,0,100
8566,856700,50,0,100
8567,856800,50,0,100
8568,856900,50,0,100
8569,857000,50,0,100
8570,857100,50,0,100
8571,857200,50,0,100
8572,857300,50,0,100
8573,857400,50,0,100
8574,857500,50,0,100
8575,857600,50,0,100
8576,857700,50,0,100
8577,857800,50,0,100
8578,857900,50,0,100
8579,858000,50,0,100
8580,858100,50,0,100
8581,858200,50,0,100
8582,858300,50,0,100
8583,858400,50,0,100
8584,858500,50,0,100
8585,858600,50,0,100
8586,858700,50,0,100
8587,858800,50,0,100
8588,858900,50,0,100
8589,859000,50,0,100
8590,859100,50,0,100
8591,859200,50,0,100
8592,859300,50,0,100
8593,859400,50,0,100
8594,859500,50,0,100
8595,859600,50,0,100
8596,859700,50,0,100
8597,859800,50,0,100
8598,859900,50,0,100
8599,860000,50,0,100
8600,860100,50,0,100
8601,860200,50,0,100
8602,860300,50,0,100
8603,860400,50,0,100
8604,860500,50,0,100
8605,860600,50,0,100
8606,860700,50,0,100
8607,860800,50,0,100
8608,860900,50,0,100
8609,861000,50,0,100
