,timesteps,reward,hidden_reward,episode_length
2033,203400,52.66,2.0800000000000014,100
2034,203500,53.74,5.019999999999981,100
2035,203600,51.22,2.6600000000000015,100
2036,203700,53.68,5.8399999999999945,100
2037,203800,53.72,4.339999999999995,100
2038,203900,52.8,2.1600000000000006,100
2039,204000,54.0,3.5400000000000023,100
2040,204100,52.96,2.9400000000000017,100
2041,204200,53.74,3.520000000000001,100
2042,204300,53.48,2.4600000000000013,100
2043,204400,49.2,2.5600000000000014,100
2044,204500,54.0,4.219999999999997,100
2045,204600,52.76,4.839999999999999,100
2046,204700,52.8,4.64,100
2047,204800,52.82,2.2600000000000007,100
2048,204900,53.64,3.680000000000001,100
2049,205000,52.72,4.419999999999994,100
2050,205100,52.92,2.0200000000000005,100
2051,205200,52.76,2.040000000000001,100
2052,205300,51.22,6.4399999999999915,100
2053,205400,53.48,1.04,100
2054,205500,54.08,3.900000000000002,100
2055,205600,52.58,2.000000000000001,100
2056,205700,51.54,3.180000000000002,100
2057,205800,49.42,3.520000000000002,100
2058,205900,53.58,3.080000000000002,100
2059,206000,52.78,4.259999999999997,100
2060,206100,53.02,4.000000000000003,100
2061,206200,51.4,2.040000000000001,100
2062,206300,52.98,4.259999999999997,100
2063,206400,52.7,3.8800000000000026,100
2064,206500,52.36,4.499999999999991,100
2065,206600,53.92,4.159999999999999,100
2066,206700,51.76,3.180000000000002,100
2067,206800,52.08,4.799999999999998,100
2068,206900,53.16,3.060000000000002,100
2069,207000,53.86,2.5200000000000014,100
2070,207100,52.7,4.500000000000001,100
2071,207200,53.34,3.320000000000002,100
2072,207300,51.96,3.360000000000001,100
2073,207400,52.74,2.5600000000000014,100
2074,207500,53.38,3.9200000000000026,100
2075,207600,51.1,4.140000000000001,100
2076,207700,53.56,5.739999999999992,100
2077,207800,52.46,4.679999999999986,100
2078,207900,53.18,1.0600000000000003,100
2079,208000,52.36,3.820000000000001,100
2080,208100,52.94,4.279999999999995,100
2081,208200,53.86,2.6800000000000015,100
2082,208300,51.98,2.700000000000001,100
2083,208400,51.04,4.179999999999999,100
2084,208500,53.82,4.299999999999996,100
2085,208600,52.4,3.5000000000000013,100
2086,208700,52.96,2.8400000000000016,100
2087,208800,53.68,4.300000000000001,100
2088,208900,53.5,3.040000000000002,100
2089,209000,53.82,2.2400000000000007,100
2090,209100,52.98,4.380000000000001,100
2091,209200,54.06,2.080000000000001,100
2092,209300,51.96,5.199999999999994,100
2093,209400,52.22,4.679999999999988,100
2094,209500,53.82,3.7400000000000024,100
2095,209600,52.88,2.3200000000000007,100
2096,209700,53.1,3.480000000000002,100
2097,209800,51.58,3.7400000000000024,100
2098,209900,52.06,3.080000000000002,100
2099,210000,51.66,5.120000000000002,100
2100,210100,52.92,2.660000000000001,100
2101,210200,51.26,3.380000000000002,100
2102,210300,53.22,2.740000000000001,100
2103,210400,52.88,5.319999999999995,100
2104,210500,50.34,4.499999999999995,100
2105,210600,53.28,2.360000000000001,100
2106,210700,52.84,2.120000000000001,100
2107,210800,52.76,2.3600000000000008,100
2108,210900,51.5,4.279999999999997,100
2109,211000,52.4,3.2400000000000015,100
2110,211100,51.5,1.9400000000000008,100
2111,211200,53.14,2.7800000000000016,100
2112,211300,53.9,5.6799999999999855,100
2113,211400,53.78,4.599999999999989,100
2114,211500,51.06,1.4800000000000004,100
2115,211600,53.02,2.4400000000000013,100
2116,211700,51.58,3.280000000000002,100
2117,211800,52.58,5.099999999999977,100
2118,211900,53.08,5.4999999999999885,100
2119,212000,53.66,4.000000000000002,100
2120,212100,52.76,3.200000000000002,100
2121,212200,52.92,1.6400000000000006,100
2122,212300,49.98,4.300000000000001,100
2123,212400,53.9,3.6400000000000023,100
2124,212500,53.1,2.4000000000000012,100
2125,212600,52.44,2.8800000000000012,100
2126,212700,53.46,5.239999999999991,100
2127,212800,50.56,2.300000000000001,100
2128,212900,51.76,2.5200000000000014,100
2129,213000,53.62,4.639999999999995,100
2130,213100,53.48,1.8400000000000007,100
2131,213200,52.7,2.7600000000000016,100
2132,213300,53.68,4.55999999999999,100
2133,213400,50.76,2.280000000000001,100
2134,213500,50.78,2.9400000000000017,100
2135,213600,53.42,3.9400000000000026,100
2136,213700,53.68,4.219999999999996,100
2137,213800,49.96,1.8400000000000005,100
2138,213900,53.98,4.940000000000003,100
2139,214000,53.64,2.200000000000001,100
2140,214100,51.98,1.9000000000000008,100
2141,214200,52.72,5.1199999999999966,100
2142,214300,52.78,3.020000000000002,100
2143,214400,52.86,4.259999999999996,100
2144,214500,53.18,4.619999999999994,100
2145,214600,53.6,4.339999999999995,100
2146,214700,52.74,4.919999999999982,100
2147,214800,51.8,4.279999999999997,100
2148,214900,53.78,3.520000000000001,100
2149,215000,53.76,3.2000000000000015,100
2150,215100,51.28,3.440000000000002,100
2151,215200,52.64,3.220000000000002,100
2152,215300,53.7,3.2200000000000015,100
2153,215400,51.44,3.7000000000000024,100
2154,215500,52.32,3.7400000000000024,100
2155,215600,50.1,3.380000000000002,100
2156,215700,51.92,2.660000000000001,100
2157,215800,51.28,2.9000000000000017,100
2158,215900,52.6,4.799999999999986,100
2159,216000,53.68,3.440000000000001,100
2160,216100,53.12,3.320000000000002,100
2161,216200,53.42,3.360000000000002,100
2162,216300,52.06,5.539999999999988,100
2163,216400,52.4,2.700000000000001,100
2164,216500,53.2,4.479999999999994,100
2165,216600,52.02,3.180000000000002,100
2166,216700,52.3,3.400000000000002,100
2167,216800,51.08,3.700000000000001,100
2168,216900,49.34,3.9800000000000018,100
2169,217000,53.88,2.200000000000001,100
2170,217100,50.44,4.359999999999999,100
2171,217200,52.62,2.7200000000000015,100
2172,217300,53.36,3.5200000000000022,100
2173,217400,53.96,2.4800000000000013,100
2174,217500,52.68,3.180000000000002,100
2175,217600,53.02,3.280000000000002,100
2176,217700,53.42,5.5399999999999885,100
2177,217800,53.46,2.4800000000000013,100
2178,217900,52.02,4.679999999999988,100
2179,218000,51.7,3.260000000000002,100
2180,218100,53.64,4.459999999999999,100
2181,218200,52.08,3.0000000000000018,100
2182,218300,52.04,3.240000000000002,100
2183,218400,50.28,3.340000000000002,100
2184,218500,53.3,4.7199999999999935,100
2185,218600,53.12,3.120000000000002,100
2186,218700,51.76,4.279999999999999,100
2187,218800,49.48,3.7600000000000025,100
2188,218900,52.98,5.299999999999991,100
2189,219000,52.48,2.340000000000001,100
2190,219100,52.72,2.100000000000001,100
2191,219200,53.24,5.939999999999993,100
2192,219300,53.96,3.420000000000002,100
2193,219400,52.44,5.779999999999986,100
2194,219500,53.66,4.219999999999997,100
2195,219600,52.22,2.7400000000000015,100
2196,219700,53.78,2.9400000000000013,100
2197,219800,50.32,4.2399999999999975,100
2198,219900,53.96,2.160000000000001,100
2199,220000,53.28,3.4200000000000017,100
2200,220100,53.1,2.4800000000000013,100
2201,220200,51.8,5.099999999999996,100
2202,220300,53.06,3.8000000000000025,100
2203,220400,54.0,4.8,100
2204,220500,53.44,2.5000000000000013,100
2205,220600,53.86,3.1000000000000014,100
2206,220700,53.66,2.3400000000000007,100
2207,220800,53.9,3.080000000000002,100
2208,220900,51.18,4.3999999999999995,100
2209,221000,51.5,3.800000000000002,100
2210,221100,50.94,3.7400000000000024,100
2211,221200,51.42,2.3000000000000007,100
2212,221300,52.94,3.500000000000002,100
2213,221400,52.9,1.5000000000000004,100
2214,221500,52.8,5.5200000000000005,100
2215,221600,51.92,2.820000000000001,100
2216,221700,53.74,7.199999999999992,100
2217,221800,52.24,2.5000000000000013,100
2218,221900,52.86,2.620000000000001,100
2219,222000,53.86,2.7200000000000015,100
2220,222100,52.64,3.5400000000000023,100
2221,222200,53.2,2.640000000000001,100
2222,222300,51.46,3.920000000000002,100
2223,222400,52.22,6.91999999999999,100
2224,222500,53.04,1.9200000000000008,100
2225,222600,52.76,3.1800000000000015,100
2226,222700,53.08,4.3799999999999955,100
2227,222800,53.84,4.160000000000002,100
2228,222900,51.54,1.3000000000000003,100
2229,223000,53.52,2.7400000000000015,100
2230,223100,51.56,4.679999999999995,100
2231,223200,51.94,4.999999999999998,100
2232,223300,53.48,4.040000000000002,100
2233,223400,53.4,3.100000000000002,100
2234,223500,53.7,3.4600000000000013,100
2235,223600,52.9,4.739999999999986,100
2236,223700,53.1,2.5200000000000014,100
2237,223800,52.78,2.9000000000000012,100
2238,223900,52.6,3.020000000000002,100
2239,224000,52.34,1.6000000000000005,100
2240,224100,53.66,3.1400000000000015,100
2241,224200,53.14,3.320000000000002,100
2242,224300,53.44,3.6000000000000023,100
2243,224400,53.38,4.14,100
2244,224500,53.2,3.100000000000002,100
2245,224600,53.92,4.659999999999989,100
2246,224700,52.48,2.8400000000000016,100
2247,224800,53.8,1.6600000000000004,100
2248,224900,53.48,3.5800000000000023,100
2249,225000,52.74,1.1800000000000004,100
2250,225100,53.34,2.800000000000001,100
2251,225200,53.08,2.100000000000001,100
2252,225300,53.9,2.5400000000000014,100
2253,225400,53.66,2.740000000000001,100
2254,225500,51.08,2.8200000000000016,100
2255,225600,52.14,1.540000000000001,100
2256,225700,52.28,5.099999999999995,100
2257,225800,52.7,3.6600000000000024,100
2258,225900,53.2,2.3000000000000016,100
2259,226000,52.34,4.5999999999999925,100
2260,226100,50.84,1.2400000000000004,100
2261,226200,53.78,6.6399999999999855,100
2262,226300,52.92,2.6800000000000006,100
2263,226400,53.0,3.5200000000000022,100
2264,226500,52.32,3.460000000000002,100
2265,226600,51.72,3.8800000000000026,100
2266,226700,52.26,4.679999999999987,100
2267,226800,51.6,2.040000000000001,100
2268,226900,50.94,2.5200000000000014,100
2269,227000,52.1,5.7999999999999945,100
2270,227100,52.78,3.360000000000002,100
2271,227200,51.64,5.2199999999999775,100
2272,227300,53.84,2.100000000000001,100
2273,227400,51.3,3.8800000000000012,100
2274,227500,53.78,4.919999999999997,100
2275,227600,52.24,5.339999999999997,100
2276,227700,52.38,3.9600000000000026,100
2277,227800,48.54,1.6800000000000006,100
2278,227900,52.36,3.560000000000002,100
2279,228000,51.54,4.179999999999999,100
2280,228100,54.14,6.720000000000001,100
2281,228200,53.94,1.4800000000000004,100
2282,228300,53.74,1.8000000000000005,100
2283,228400,54.14,5.179999999999977,100
2284,228500,51.88,3.660000000000002,100
2285,228600,51.76,3.6600000000000024,100
2286,228700,53.74,3.580000000000002,100
2287,228800,52.2,2.220000000000001,100
2288,228900,52.62,4.139999999999998,100
2289,229000,52.22,2.9400000000000017,100
2290,229100,51.88,4.559999999999996,100
2291,229200,51.3,5.479999999999987,100
2292,229300,51.74,4.12,100
2293,229400,53.04,4.020000000000002,100
2294,229500,53.18,5.159999999999986,100
2295,229600,53.68,3.0400000000000005,100
2296,229700,53.88,3.8000000000000025,100
2297,229800,51.58,1.8600000000000012,100
2298,229900,53.68,4.240000000000001,100
2299,230000,53.16,3.8000000000000025,100
2300,230100,52.58,2.3800000000000012,100
2301,230200,52.2,2.8000000000000016,100
2302,230300,53.44,2.7600000000000016,100
2303,230400,51.64,2.360000000000001,100
2304,230500,52.66,3.100000000000002,100
2305,230600,53.08,4.739999999999987,100
2306,230700,51.92,5.219999999999994,100
2307,230800,53.9,3.8800000000000026,100
2308,230900,53.64,2.9600000000000017,100
2309,231000,52.42,2.480000000000001,100
2310,231100,52.72,2.0000000000000013,100
2311,231200,53.76,4.1,100
2312,231300,52.4,3.5600000000000023,100
2313,231400,52.52,4.939999999999991,100
2314,231500,53.38,2.7800000000000016,100
2315,231600,53.64,1.7400000000000004,100
2316,231700,52.16,7.2599999999999785,100
2317,231800,54.0,4.080000000000001,100
2318,231900,51.82,1.3400000000000003,100
2319,232000,53.76,3.680000000000001,100
2320,232100,52.58,2.7400000000000015,100
2321,232200,52.88,2.560000000000001,100
2322,232300,53.22,5.2799999999999825,100
2323,232400,53.36,2.860000000000001,100
2324,232500,49.88,2.220000000000001,100
2325,232600,53.3,2.400000000000001,100
2326,232700,51.04,4.399999999999993,100
2327,232800,53.9,4.56,100
2328,232900,52.72,3.5400000000000023,100
2329,233000,51.78,2.6400000000000015,100
2330,233100,50.72,2.4400000000000013,100
2331,233200,51.4,2.540000000000001,100
2332,233300,52.48,5.439999999999977,100
2333,233400,53.14,3.8600000000000025,100
2334,233500,52.56,4.219999999999997,100
2335,233600,53.04,3.040000000000002,100
2336,233700,52.82,4.599999999999997,100
2337,233800,53.4,6.6799999999999775,100
2338,233900,52.94,2.000000000000001,100
2339,234000,53.42,2.300000000000001,100
2340,234100,51.42,2.3000000000000007,100
2341,234200,51.98,2.6000000000000014,100
2342,234300,53.9,2.7200000000000015,100
2343,234400,52.7,5.819999999999999,100
2344,234500,53.86,3.380000000000002,100
2345,234600,53.7,4.719999999999999,100
2346,234700,51.66,4.559999999999997,100
