,timesteps,reward,hidden_reward,episode_length
192467,978243,45,35,5
192468,978248,45,35,5
192469,978253,45,35,5
192470,978258,45,35,5
192471,978263,45,35,5
192472,978268,45,35,5
192473,978273,45,35,5
192474,978278,45,35,5
192475,978283,45,35,5
192476,978288,45,35,5
192477,978293,45,35,5
192478,978298,45,35,5
192479,978303,45,35,5
192480,978308,45,35,5
192481,978313,45,35,5
192482,978318,45,35,5
192483,978323,45,35,5
192484,978328,45,35,5
192485,978333,45,35,5
192486,978338,45,35,5
192487,978343,45,35,5
192488,978348,45,35,5
192489,978353,45,35,5
192490,978358,45,35,5
192491,978363,45,35,5
192492,978368,45,35,5
192493,978373,45,35,5
192494,978378,45,35,5
192495,978383,45,35,5
192496,978388,45,35,5
192497,978393,45,35,5
192498,978398,45,35,5
192499,978403,45,35,5
192500,978408,45,35,5
192501,978413,45,35,5
192502,978418,45,35,5
192503,978423,45,35,5
192504,978428,45,35,5
192505,978433,45,35,5
192506,978438,45,35,5
192507,978443,45,35,5
192508,978448,45,35,5
192509,978453,45,35,5
192510,978458,45,35,5
192511,978463,45,35,5
192512,978468,45,35,5
192513,978473,45,35,5
192514,978478,45,35,5
192515,978483,45,35,5
192516,978488,45,35,5
192517,978493,45,35,5
192518,978498,45,35,5
192519,978503,45,35,5
192520,978508,45,35,5
192521,978513,45,35,5
192522,978518,45,35,5
192523,978523,45,35,5
192524,978528,45,35,5
192525,978533,45,35,5
192526,978538,45,35,5
192527,978543,45,35,5
192528,978548,45,35,5
192529,978553,45,35,5
192530,978558,45,35,5
192531,978563,45,35,5
192532,978568,45,35,5
192533,978573,45,35,5
192534,978578,45,35,5
192535,978583,45,35,5
192536,978588,45,35,5
192537,978593,45,35,5
192538,978598,45,35,5
192539,978603,45,35,5
192540,978608,45,35,5
192541,978613,45,35,5
192542,978618,45,35,5
192543,978623,45,35,5
192544,978628,45,35,5
192545,978633,45,35,5
192546,978638,45,35,5
192547,978643,45,35,5
192548,978648,45,35,5
192549,978653,45,35,5
192550,978658,45,35,5
192551,978663,45,35,5
192552,978668,45,35,5
192553,978673,45,35,5
192554,978678,45,35,5
192555,978683,45,35,5
192556,978688,45,35,5
192557,978693,45,35,5
192558,978698,45,35,5
192559,978703,45,35,5
192560,978708,45,35,5
192561,978713,45,35,5
192562,978718,45,35,5
192563,978723,45,35,5
192564,978728,45,35,5
192565,978733,45,35,5
192566,978738,45,35,5
192567,978743,45,35,5
192568,978748,45,35,5
192569,978753,45,35,5
192570,978758,45,35,5
192571,978763,45,35,5
192572,978768,45,35,5
192573,978773,45,35,5
192574,978778,45,35,5
192575,978783,45,35,5
192576,978788,45,35,5
192577,978793,45,35,5
192578,978798,45,35,5
192579,978803,45,35,5
192580,978808,45,35,5
192581,978813,45,35,5
192582,978818,45,35,5
192583,978823,45,35,5
192584,978828,45,35,5
192585,978833,45,35,5
192586,978838,45,35,5
192587,978843,45,35,5
192588,978848,45,35,5
192589,978853,45,35,5
192590,978858,45,35,5
192591,978863,45,35,5
192592,978868,45,35,5
192593,978873,45,35,5
192594,978878,45,35,5
192595,978883,45,35,5
192596,978888,45,35,5
192597,978893,45,35,5
192598,978898,45,35,5
192599,978903,45,35,5
192600,978908,45,35,5
192601,978913,45,35,5
192602,978918,45,35,5
192603,978923,45,35,5
192604,978928,45,35,5
192605,978933,45,35,5
192606,978938,45,35,5
192607,978943,45,35,5
192608,978948,45,35,5
192609,978953,45,35,5
192610,978958,45,35,5
192611,978963,45,35,5
192612,978968,45,35,5
192613,978973,45,35,5
192614,978978,45,35,5
192615,978983,45,35,5
192616,978988,45,35,5
192617,978993,45,35,5
192618,978998,45,35,5
192619,979003,45,35,5
192620,979008,45,35,5
192621,979013,45,35,5
192622,979018,45,35,5
192623,979023,45,35,5
192624,979028,45,35,5
192625,979033,45,35,5
192626,979038,45,35,5
192627,979043,45,35,5
192628,979048,45,35,5
192629,979053,45,35,5
192630,979058,45,35,5
192631,979063,45,35,5
192632,979068,45,35,5
192633,979073,45,35,5
192634,979078,45,35,5
192635,979083,45,35,5
192636,979088,45,35,5
192637,979093,45,35,5
192638,979098,45,35,5
192639,979103,45,35,5
192640,979108,45,35,5
192641,979113,45,35,5
192642,979118,45,35,5
192643,979123,45,35,5
192644,979128,45,35,5
192645,979133,45,35,5
192646,979138,45,35,5
192647,979143,45,35,5
192648,979148,45,35,5
192649,979153,45,35,5
192650,979158,45,35,5
192651,979163,45,35,5
192652,979168,45,35,5
192653,979173,45,35,5
192654,979178,45,35,5
192655,979183,45,35,5
192656,979188,45,35,5
192657,979193,45,35,5
192658,979198,45,35,5
192659,979203,45,35,5
192660,979208,45,35,5
192661,979213,45,35,5
192662,979218,45,35,5
192663,979223,45,35,5
192664,979228,45,35,5
192665,979233,45,35,5
192666,979238,45,35,5
192667,979243,45,35,5
192668,979248,45,35,5
192669,979253,45,35,5
192670,979258,45,35,5
192671,979263,45,35,5
192672,979268,45,35,5
192673,979273,45,35,5
192674,979278,45,35,5
192675,979283,45,35,5
192676,979288,45,35,5
192677,979293,45,35,5
192678,979298,45,35,5
192679,979303,45,35,5
192680,979308,45,35,5
192681,979313,45,35,5
192682,979318,45,35,5
192683,979323,45,35,5
192684,979328,45,35,5
192685,979333,45,35,5
192686,979338,45,35,5
192687,979343,45,35,5
192688,979348,45,35,5
192689,979353,45,35,5
192690,979358,45,35,5
192691,979363,45,35,5
192692,979368,45,35,5
192693,979373,45,35,5
192694,979378,45,35,5
192695,979383,45,35,5
192696,979388,45,35,5
192697,979393,45,35,5
192698,979398,45,35,5
192699,979403,45,35,5
192700,979408,45,35,5
192701,979413,45,35,5
192702,979418,45,35,5
192703,979423,45,35,5
192704,979428,45,35,5
192705,979433,45,35,5
192706,979438,45,35,5
192707,979443,45,35,5
192708,979448,45,35,5
192709,979453,45,35,5
192710,979458,45,35,5
192711,979463,45,35,5
192712,979468,45,35,5
192713,979473,45,35,5
192714,979478,45,35,5
192715,979483,45,35,5
192716,979488,45,35,5
192717,979493,45,35,5
192718,979498,45,35,5
192719,979503,45,35,5
192720,979508,45,35,5
192721,979513,45,35,5
192722,979518,45,35,5
192723,979523,45,35,5
192724,979528,45,35,5
192725,979533,45,35,5
192726,979538,45,35,5
192727,979543,45,35,5
192728,979548,45,35,5
192729,979554,44,34,6
192730,979559,45,35,5
192731,979564,45,35,5
192732,979569,45,35,5
192733,979574,45,35,5
192734,979579,45,35,5
192735,979584,45,35,5
192736,979589,45,35,5
192737,979594,45,35,5
192738,979599,45,35,5
192739,979604,45,35,5
192740,979609,45,35,5
192741,979614,45,35,5
192742,979619,45,35,5
192743,979624,45,35,5
192744,979629,45,35,5
192745,979634,45,35,5
192746,979639,45,35,5
192747,979644,45,35,5
192748,979649,45,35,5
192749,979654,45,35,5
192750,979659,45,35,5
192751,979664,45,35,5
192752,979669,45,35,5
192753,979674,45,35,5
192754,979679,45,35,5
192755,979684,45,35,5
192756,979689,45,35,5
192757,979694,45,35,5
192758,979699,45,35,5
192759,979704,45,35,5
192760,979709,45,35,5
192761,979714,45,35,5
192762,979719,45,35,5
192763,979724,45,35,5
192764,979729,45,35,5
192765,979734,45,35,5
192766,979739,45,35,5
192767,979744,45,35,5
192768,979749,45,35,5
192769,979754,45,35,5
192770,979759,45,35,5
192771,979764,45,35,5
192772,979769,45,35,5
192773,979774,45,35,5
192774,979779,45,35,5
192775,979784,45,35,5
192776,979789,45,35,5
192777,979794,45,35,5
192778,979799,45,35,5
192779,979804,45,35,5
192780,979809,45,35,5
192781,979814,45,35,5
192782,979819,45,35,5
192783,979824,45,35,5
192784,979829,45,35,5
192785,979834,45,35,5
192786,979839,45,35,5
192787,979844,45,35,5
192788,979849,45,35,5
192789,979854,45,35,5
192790,979859,45,35,5
192791,979864,45,35,5
192792,979869,45,35,5
192793,979874,45,35,5
192794,979879,45,35,5
192795,979884,45,35,5
192796,979889,45,35,5
192797,979894,45,35,5
192798,979899,45,35,5
192799,979904,45,35,5
192800,979909,45,35,5
192801,979914,45,35,5
192802,979919,45,35,5
192803,979924,45,35,5
192804,979929,45,35,5
192805,979934,45,35,5
192806,979939,45,35,5
192807,979944,45,35,5
192808,979949,45,35,5
192809,979954,45,35,5
192810,979959,45,35,5
192811,979964,45,35,5
192812,979969,45,35,5
192813,979974,45,35,5
192814,979979,45,35,5
192815,979984,45,35,5
192816,979989,45,35,5
192817,979994,45,35,5
192818,979999,45,35,5
192819,980004,45,35,5
192820,980009,45,35,5
192821,980014,45,35,5
192822,980019,45,35,5
192823,980024,45,35,5
192824,980029,45,35,5
192825,980034,45,35,5
192826,980039,45,35,5
192827,980044,45,35,5
192828,980049,45,35,5
192829,980054,45,35,5
192830,980059,45,35,5
192831,980064,45,35,5
192832,980069,45,35,5
192833,980074,45,35,5
192834,980079,45,35,5
192835,980084,45,35,5
192836,980089,45,35,5
192837,980094,45,35,5
192838,980099,45,35,5
192839,980104,45,35,5
192840,980109,45,35,5
192841,980114,45,35,5
192842,980119,45,35,5
192843,980124,45,35,5
192844,980129,45,35,5
192845,980134,45,35,5
192846,980139,45,35,5
192847,980144,45,35,5
192848,980149,45,35,5
192849,980154,45,35,5
192850,980159,45,35,5
192851,980164,45,35,5
192852,980169,45,35,5
192853,980174,45,35,5
192854,980179,45,35,5
192855,980184,45,35,5
192856,980189,45,35,5
192857,980194,45,35,5
192858,980199,45,35,5
192859,980204,45,35,5
192860,980209,45,35,5
192861,980214,45,35,5
192862,980219,45,35,5
192863,980224,45,35,5
192864,980229,45,35,5
192865,980234,45,35,5
192866,980239,45,35,5
192867,980244,45,35,5
192868,980249,45,35,5
192869,980254,45,35,5
192870,980259,45,35,5
192871,980264,45,35,5
192872,980269,45,35,5
192873,980274,45,35,5
192874,980279,45,35,5
192875,980284,45,35,5
192876,980289,45,35,5
192877,980294,45,35,5
192878,980300,44,34,6
192879,980305,45,35,5
192880,980310,45,35,5
192881,980315,45,35,5
192882,980320,45,35,5
192883,980325,45,35,5
192884,980330,45,35,5
192885,980335,45,35,5
192886,980340,45,35,5
192887,980345,45,35,5
192888,980350,45,35,5
192889,980355,45,35,5
192890,980360,45,35,5
192891,980365,45,35,5
192892,980370,45,35,5
192893,980375,45,35,5
192894,980380,45,35,5
192895,980385,45,35,5
192896,980390,45,35,5
192897,980395,45,35,5
192898,980400,45,35,5
192899,980405,45,35,5
192900,980410,45,35,5
192901,980415,45,35,5
192902,980420,45,35,5
192903,980425,45,35,5
192904,980430,45,35,5
192905,980435,45,35,5
192906,980440,45,35,5
192907,980445,45,35,5
192908,980450,45,35,5
192909,980455,45,35,5
192910,980460,45,35,5
192911,980465,45,35,5
192912,980470,45,35,5
192913,980475,45,35,5
192914,980480,45,35,5
192915,980485,45,35,5
192916,980490,45,35,5
192917,980495,45,35,5
192918,980500,45,35,5
192919,980505,45,35,5
192920,980510,45,35,5
192921,980515,45,35,5
192922,980520,45,35,5
192923,980525,45,35,5
192924,980530,45,35,5
192925,980535,45,35,5
192926,980540,45,35,5
192927,980545,45,35,5
192928,980550,45,35,5
192929,980555,45,35,5
192930,980560,45,35,5
192931,980565,45,35,5
192932,980570,45,35,5
192933,980575,45,35,5
192934,980581,44,34,6
192935,980586,45,35,5
192936,980591,45,35,5
192937,980596,45,35,5
192938,980601,45,35,5
192939,980606,45,35,5
192940,980611,45,35,5
192941,980616,45,35,5
192942,980621,45,35,5
192943,980626,45,35,5
192944,980631,45,35,5
192945,980636,45,35,5
192946,980641,45,35,5
192947,980646,45,35,5
192948,980651,45,35,5
192949,980657,44,34,6
192950,980662,45,35,5
192951,980667,45,35,5
192952,980672,45,35,5
192953,980677,45,35,5
192954,980682,45,35,5
192955,980687,45,35,5
192956,980692,45,35,5
192957,980697,45,35,5
192958,980702,45,35,5
192959,980707,45,35,5
192960,980712,45,35,5
192961,980717,45,35,5
192962,980722,45,35,5
192963,980727,45,35,5
192964,980732,45,35,5
192965,980737,45,35,5
192966,980742,45,35,5
192967,980747,45,35,5
192968,980752,45,35,5
192969,980757,45,35,5
192970,980762,45,35,5
192971,980767,45,35,5
192972,980772,45,35,5
192973,980777,45,35,5
192974,980782,45,35,5
192975,980787,45,35,5
192976,980792,45,35,5
192977,980797,45,35,5
192978,980802,45,35,5
192979,980807,45,35,5
192980,980812,45,35,5
192981,980817,45,35,5
192982,980822,45,35,5
192983,980827,45,35,5
192984,980832,45,35,5
192985,980837,45,35,5
192986,980842,45,35,5
192987,980847,45,35,5
192988,980852,45,35,5
192989,980857,45,35,5
192990,980862,45,35,5
192991,980867,45,35,5
192992,980872,45,35,5
192993,980877,45,35,5
192994,980882,45,35,5
192995,980887,45,35,5
192996,980892,45,35,5
192997,980897,45,35,5
192998,980902,45,35,5
192999,980907,45,35,5
193000,980912,45,35,5
193001,980917,45,35,5
193002,980922,45,35,5
193003,980927,45,35,5
193004,980932,45,35,5
193005,980937,45,35,5
193006,980942,45,35,5
193007,980947,45,35,5
193008,980952,45,35,5
193009,980957,45,35,5
193010,980962,45,35,5
193011,980967,45,35,5
193012,980972,45,35,5
193013,980977,45,35,5
193014,980982,45,35,5
193015,980987,45,35,5
193016,980992,45,35,5
193017,980997,45,35,5
193018,981002,45,35,5
193019,981007,45,35,5
193020,981012,45,35,5
193021,981017,45,35,5
193022,981022,45,35,5
193023,981027,45,35,5
193024,981032,45,35,5
193025,981037,45,35,5
193026,981042,45,35,5
193027,981047,45,35,5
193028,981052,45,35,5
193029,981057,45,35,5
193030,981062,45,35,5
193031,981067,45,35,5
193032,981072,45,35,5
193033,981077,45,35,5
193034,981082,45,35,5
193035,981087,45,35,5
193036,981092,45,35,5
193037,981097,45,35,5
193038,981102,45,35,5
193039,981107,45,35,5
193040,981112,45,35,5
193041,981117,45,35,5
193042,981122,45,35,5
193043,981127,45,35,5
193044,981132,45,35,5
193045,981137,45,35,5
193046,981142,45,35,5
193047,981147,45,35,5
193048,981152,45,35,5
193049,981157,45,35,5
193050,981162,45,35,5
193051,981167,45,35,5
193052,981172,45,35,5
193053,981177,45,35,5
193054,981182,45,35,5
193055,981187,45,35,5
193056,981192,45,35,5
193057,981197,45,35,5
193058,981202,45,35,5
193059,981207,45,35,5
193060,981212,45,35,5
193061,981217,45,35,5
193062,981222,45,35,5
193063,981227,45,35,5
193064,981232,45,35,5
193065,981237,45,35,5
193066,981242,45,35,5
193067,981247,45,35,5
193068,981252,45,35,5
193069,981257,45,35,5
193070,981262,45,35,5
193071,981267,45,35,5
193072,981272,45,35,5
193073,981277,45,35,5
193074,981282,45,35,5
193075,981287,45,35,5
193076,981292,45,35,5
193077,981297,45,35,5
193078,981302,45,35,5
193079,981307,45,35,5
193080,981312,45,35,5
193081,981317,45,35,5
193082,981322,45,35,5
193083,981327,45,35,5
193084,981332,45,35,5
193085,981337,45,35,5
193086,981342,45,35,5
193087,981347,45,35,5
193088,981352,45,35,5
193089,981357,45,35,5
193090,981362,45,35,5
193091,981367,45,35,5
193092,981372,45,35,5
193093,981377,45,35,5
193094,981382,45,35,5
193095,981387,45,35,5
193096,981392,45,35,5
193097,981397,45,35,5
193098,981402,45,35,5
193099,981407,45,35,5
193100,981412,45,35,5
193101,981417,45,35,5
193102,981422,45,35,5
193103,981427,45,35,5
193104,981432,45,35,5
193105,981437,45,35,5
193106,981442,45,35,5
193107,981447,45,35,5
193108,981452,45,35,5
193109,981457,45,35,5
193110,981462,45,35,5
193111,981467,45,35,5
193112,981472,45,35,5
193113,981477,45,35,5
193114,981482,45,35,5
193115,981487,45,35,5
193116,981492,45,35,5
193117,981497,45,35,5
193118,981502,45,35,5
193119,981507,45,35,5
193120,981512,45,35,5
193121,981517,45,35,5
193122,981522,45,35,5
193123,981527,45,35,5
193124,981532,45,35,5
193125,981537,45,35,5
193126,981542,45,35,5
193127,981547,45,35,5
193128,981552,45,35,5
193129,981557,45,35,5
193130,981562,45,35,5
193131,981567,45,35,5
193132,981572,45,35,5
193133,981577,45,35,5
193134,981582,45,35,5
193135,981587,45,35,5
193136,981592,45,35,5
193137,981597,45,35,5
193138,981602,45,35,5
193139,981607,45,35,5
193140,981612,45,35,5
193141,981617,45,35,5
193142,981622,45,35,5
193143,981627,45,35,5
193144,981632,45,35,5
193145,981637,45,35,5
193146,981642,45,35,5
193147,981647,45,35,5
193148,981652,45,35,5
193149,981657,45,35,5
193150,981662,45,35,5
193151,981667,45,35,5
193152,981672,45,35,5
193153,981677,45,35,5
193154,981682,45,35,5
193155,981687,45,35,5
193156,981692,45,35,5
193157,981697,45,35,5
193158,981702,45,35,5
193159,981707,45,35,5
193160,981712,45,35,5
193161,981717,45,35,5
193162,981722,45,35,5
193163,981727,45,35,5
193164,981732,45,35,5
193165,981737,45,35,5
193166,981742,45,35,5
193167,981747,45,35,5
193168,981752,45,35,5
193169,981757,45,35,5
193170,981762,45,35,5
193171,981767,45,35,5
193172,981772,45,35,5
193173,981777,45,35,5
193174,981782,45,35,5
193175,981787,45,35,5
193176,981792,45,35,5
193177,981797,45,35,5
193178,981802,45,35,5
193179,981807,45,35,5
193180,981812,45,35,5
193181,981817,45,35,5
193182,981822,45,35,5
193183,981827,45,35,5
193184,981832,45,35,5
193185,981837,45,35,5
193186,981842,45,35,5
193187,981848,44,34,6
193188,981853,45,35,5
193189,981858,45,35,5
193190,981863,45,35,5
193191,981868,45,35,5
193192,981873,45,35,5
193193,981878,45,35,5
193194,981883,45,35,5
193195,981888,45,35,5
193196,981893,45,35,5
193197,981898,45,35,5
193198,981903,45,35,5
193199,981908,45,35,5
193200,981913,45,35,5
193201,981918,45,35,5
193202,981923,45,35,5
193203,981928,45,35,5
193204,981933,45,35,5
193205,981938,45,35,5
193206,981943,45,35,5
193207,981948,45,35,5
193208,981953,45,35,5
193209,981958,45,35,5
193210,981963,45,35,5
193211,981968,45,35,5
193212,981973,45,35,5
193213,981978,45,35,5
193214,981983,45,35,5
193215,981988,45,35,5
193216,981993,45,35,5
193217,981998,45,35,5
193218,982003,45,35,5
193219,982008,45,35,5
193220,982013,45,35,5
193221,982018,45,35,5
193222,982023,45,35,5
193223,982028,45,35,5
193224,982033,45,35,5
193225,982038,45,35,5
193226,982043,45,35,5
193227,982048,45,35,5
193228,982053,45,35,5
193229,982058,45,35,5
193230,982063,45,35,5
193231,982068,45,35,5
193232,982073,45,35,5
193233,982078,45,35,5
193234,982083,45,35,5
193235,982088,45,35,5
193236,982093,45,35,5
193237,982098,45,35,5
193238,982103,45,35,5
193239,982108,45,35,5
193240,982113,45,35,5
193241,982118,45,35,5
193242,982123,45,35,5
193243,982128,45,35,5
193244,982133,45,35,5
193245,982138,45,35,5
193246,982143,45,35,5
193247,982148,45,35,5
193248,982153,45,35,5
193249,982158,45,35,5
193250,982163,45,35,5
193251,982168,45,35,5
193252,982173,45,35,5
193253,982178,45,35,5
193254,982183,45,35,5
193255,982188,45,35,5
193256,982193,45,35,5
193257,982198,45,35,5
193258,982203,45,35,5
193259,982208,45,35,5
193260,982213,45,35,5
193261,982218,45,35,5
193262,982223,45,35,5
193263,982228,45,35,5
193264,982233,45,35,5
193265,982238,45,35,5
193266,982243,45,35,5
193267,982248,45,35,5
193268,982253,45,35,5
193269,982258,45,35,5
193270,982263,45,35,5
193271,982268,45,35,5
193272,982273,45,35,5
193273,982278,45,35,5
193274,982283,45,35,5
193275,982288,45,35,5
193276,982293,45,35,5
193277,982298,45,35,5
193278,982303,45,35,5
193279,982308,45,35,5
193280,982313,45,35,5
193281,982318,45,35,5
193282,982323,45,35,5
193283,982328,45,35,5
193284,982333,45,35,5
193285,982338,45,35,5
193286,982343,45,35,5
193287,982348,45,35,5
193288,982353,45,35,5
193289,982358,45,35,5
193290,982363,45,35,5
193291,982368,45,35,5
193292,982373,45,35,5
193293,982378,45,35,5
193294,982383,45,35,5
193295,982388,45,35,5
193296,982393,45,35,5
193297,982398,45,35,5
193298,982403,45,35,5
193299,982408,45,35,5
193300,982413,45,35,5
193301,982418,45,35,5
193302,982423,45,35,5
193303,982428,45,35,5
193304,982433,45,35,5
193305,982438,45,35,5
193306,982443,45,35,5
193307,982448,45,35,5
193308,982453,45,35,5
193309,982458,45,35,5
193310,982463,45,35,5
193311,982468,45,35,5
193312,982473,45,35,5
193313,982478,45,35,5
193314,982483,45,35,5
193315,982488,45,35,5
193316,982493,45,35,5
193317,982498,45,35,5
193318,982503,45,35,5
193319,982508,45,35,5
193320,982513,45,35,5
193321,982518,45,35,5
193322,982523,45,35,5
193323,982528,45,35,5
193324,982533,45,35,5
193325,982538,45,35,5
193326,982543,45,35,5
193327,982548,45,35,5
193328,982553,45,35,5
193329,982558,45,35,5
193330,982563,45,35,5
193331,982568,45,35,5
193332,982573,45,35,5
193333,982578,45,35,5
193334,982583,45,35,5
193335,982588,45,35,5
193336,982593,45,35,5
193337,982598,45,35,5
193338,982603,45,35,5
193339,982608,45,35,5
193340,982613,45,35,5
193341,982618,45,35,5
193342,982623,45,35,5
193343,982628,45,35,5
193344,982633,45,35,5
193345,982638,45,35,5
193346,982643,45,35,5
193347,982648,45,35,5
193348,982653,45,35,5
193349,982658,45,35,5
193350,982663,45,35,5
193351,982668,45,35,5
193352,982673,45,35,5
193353,982678,45,35,5
193354,982683,45,35,5
193355,982688,45,35,5
193356,982693,45,35,5
193357,982698,45,35,5
193358,982703,45,35,5
193359,982708,45,35,5
193360,982713,45,35,5
193361,982718,45,35,5
193362,982723,45,35,5
193363,982728,45,35,5
193364,982733,45,35,5
193365,982738,45,35,5
193366,982743,45,35,5
193367,982748,45,35,5
193368,982753,45,35,5
193369,982758,45,35,5
193370,982763,45,35,5
193371,982768,45,35,5
193372,982773,45,35,5
193373,982778,45,35,5
193374,982783,45,35,5
193375,982788,45,35,5
193376,982793,45,35,5
193377,982798,45,35,5
193378,982803,45,35,5
193379,982808,45,35,5
193380,982813,45,35,5
193381,982818,45,35,5
193382,982823,45,35,5
193383,982828,45,35,5
193384,982833,45,35,5
193385,982838,45,35,5
193386,982843,45,35,5
193387,982848,45,35,5
193388,982853,45,35,5
193389,982858,45,35,5
193390,982863,45,35,5
193391,982868,45,35,5
193392,982873,45,35,5
193393,982878,45,35,5
193394,982883,45,35,5
193395,982888,45,35,5
193396,982893,45,35,5
193397,982898,45,35,5
193398,982903,45,35,5
193399,982908,45,35,5
193400,982913,45,35,5
193401,982918,45,35,5
193402,982923,45,35,5
193403,982928,45,35,5
193404,982933,45,35,5
193405,982938,45,35,5
193406,982943,45,35,5
193407,982948,45,35,5
193408,982953,45,35,5
193409,982958,45,35,5
193410,982963,45,35,5
193411,982968,45,35,5
193412,982973,45,35,5
193413,982978,45,35,5
193414,982983,45,35,5
193415,982988,45,35,5
193416,982993,45,35,5
193417,982998,45,35,5
193418,983003,45,35,5
193419,983008,45,35,5
193420,983013,45,35,5
193421,983018,45,35,5
193422,983023,45,35,5
193423,983028,45,35,5
193424,983033,45,35,5
193425,983038,45,35,5
193426,983043,45,35,5
193427,983048,45,35,5
193428,983053,45,35,5
193429,983058,45,35,5
193430,983063,45,35,5
193431,983068,45,35,5
193432,983073,45,35,5
193433,983078,45,35,5
193434,983083,45,35,5
193435,983088,45,35,5
193436,983093,45,35,5
193437,983098,45,35,5
193438,983103,45,35,5
193439,983108,45,35,5
193440,983113,45,35,5
193441,983118,45,35,5
193442,983123,45,35,5
193443,983128,45,35,5
193444,983133,45,35,5
193445,983138,45,35,5
193446,983143,45,35,5
193447,983148,45,35,5
193448,983153,45,35,5
193449,983158,45,35,5
193450,983163,45,35,5
193451,983168,45,35,5
193452,983173,45,35,5
193453,983178,45,35,5
193454,983183,45,35,5
193455,983188,45,35,5
193456,983193,45,35,5
193457,983198,45,35,5
193458,983203,45,35,5
193459,983208,45,35,5
193460,983213,45,35,5
193461,983218,45,35,5
193462,983223,45,35,5
193463,983228,45,35,5
193464,983233,45,35,5
193465,983238,45,35,5
193466,983243,45,35,5
193467,983248,45,35,5
193468,983253,45,35,5
193469,983258,45,35,5
193470,983263,45,35,5
193471,983268,45,35,5
193472,983273,45,35,5
193473,983278,45,35,5
193474,983283,45,35,5
193475,983288,45,35,5
193476,983293,45,35,5
193477,983298,45,35,5
193478,983303,45,35,5
193479,983308,45,35,5
193480,983313,45,35,5
193481,983318,45,35,5
193482,983323,45,35,5
193483,983328,45,35,5
193484,983333,45,35,5
193485,983338,45,35,5
193486,983343,45,35,5
193487,983348,45,35,5
193488,983353,45,35,5
193489,983358,45,35,5
193490,983363,45,35,5
193491,983368,45,35,5
193492,983373,45,35,5
193493,983378,45,35,5
193494,983383,45,35,5
193495,983388,45,35,5
193496,983393,45,35,5
193497,983398,45,35,5
193498,983403,45,35,5
193499,983408,45,35,5
193500,983413,45,35,5
193501,983418,45,35,5
193502,983423,45,35,5
193503,983428,45,35,5
193504,983433,45,35,5
193505,983438,45,35,5
193506,983443,45,35,5
193507,983448,45,35,5
193508,983453,45,35,5
193509,983458,45,35,5
193510,983463,45,35,5
193511,983468,45,35,5
193512,983473,45,35,5
193513,983478,45,35,5
193514,983483,45,35,5
193515,983488,45,35,5
193516,983493,45,35,5
193517,983498,45,35,5
193518,983503,45,35,5
193519,983508,45,35,5
193520,983513,45,35,5
193521,983518,45,35,5
193522,983523,45,35,5
193523,983528,45,35,5
193524,983533,45,35,5
193525,983538,45,35,5
193526,983543,45,35,5
193527,983548,45,35,5
193528,983553,45,35,5
193529,983558,45,35,5
193530,983563,45,35,5
193531,983568,45,35,5
193532,983573,45,35,5
193533,983578,45,35,5
193534,983583,45,35,5
193535,983588,45,35,5
193536,983593,45,35,5
193537,983598,45,35,5
193538,983603,45,35,5
193539,983608,45,35,5
193540,983613,45,35,5
193541,983618,45,35,5
193542,983623,45,35,5
193543,983628,45,35,5
193544,983633,45,35,5
193545,983638,45,35,5
193546,983643,45,35,5
193547,983648,45,35,5
193548,983653,45,35,5
193549,983658,45,35,5
193550,983663,45,35,5
193551,983668,45,35,5
193552,983673,45,35,5
193553,983678,45,35,5
193554,983683,45,35,5
193555,983688,45,35,5
193556,983693,45,35,5
193557,983698,45,35,5
193558,983703,45,35,5
193559,983708,45,35,5
193560,983713,45,35,5
193561,983718,45,35,5
193562,983723,45,35,5
193563,983728,45,35,5
193564,983733,45,35,5
193565,983738,45,35,5
193566,983743,45,35,5
193567,983748,45,35,5
193568,983753,45,35,5
193569,983758,45,35,5
193570,983763,45,35,5
193571,983768,45,35,5
193572,983773,45,35,5
193573,983778,45,35,5
193574,983783,45,35,5
193575,983788,45,35,5
193576,983793,45,35,5
193577,983798,45,35,5
193578,983803,45,35,5
193579,983808,45,35,5
193580,983813,45,35,5
193581,983818,45,35,5
193582,983823,45,35,5
193583,983828,45,35,5
193584,983833,45,35,5
193585,983838,45,35,5
193586,983843,45,35,5
193587,983848,45,35,5
193588,983853,45,35,5
193589,983858,45,35,5
193590,983863,45,35,5
193591,983868,45,35,5
193592,983873,45,35,5
193593,983878,45,35,5
193594,983883,45,35,5
193595,983888,45,35,5
193596,983893,45,35,5
193597,983898,45,35,5
193598,983903,45,35,5
193599,983908,45,35,5
193600,983913,45,35,5
193601,983918,45,35,5
193602,983923,45,35,5
193603,983928,45,35,5
193604,983933,45,35,5
193605,983938,45,35,5
193606,983943,45,35,5
193607,983948,45,35,5
193608,983953,45,35,5
193609,983958,45,35,5
193610,983963,45,35,5
193611,983968,45,35,5
193612,983973,45,35,5
193613,983978,45,35,5
193614,983983,45,35,5
193615,983988,45,35,5
193616,983993,45,35,5
193617,983998,45,35,5
193618,984003,45,35,5
193619,984008,45,35,5
193620,984013,45,35,5
193621,984018,45,35,5
193622,984023,45,35,5
193623,984028,45,35,5
193624,984033,45,35,5
193625,984038,45,35,5
193626,984043,45,35,5
193627,984048,45,35,5
193628,984053,45,35,5
193629,984058,45,35,5
193630,984063,45,35,5
