,timesteps,reward,hidden_reward,episode_length
73156,387584,45,35,5
73157,387589,45,35,5
73158,387594,45,35,5
73159,387599,45,35,5
73160,387604,45,35,5
73161,387609,45,35,5
73162,387614,45,35,5
73163,387619,45,35,5
73164,387624,45,35,5
73165,387629,45,35,5
73166,387634,45,35,5
73167,387639,45,35,5
73168,387644,45,35,5
73169,387649,45,35,5
73170,387654,45,35,5
73171,387659,45,35,5
73172,387664,45,35,5
73173,387669,45,35,5
73174,387674,45,35,5
73175,387679,45,35,5
73176,387684,45,35,5
73177,387689,45,35,5
73178,387694,45,35,5
73179,387699,45,35,5
73180,387704,45,35,5
73181,387709,45,35,5
73182,387714,45,35,5
73183,387719,45,35,5
73184,387724,45,35,5
73185,387729,45,35,5
73186,387734,45,35,5
73187,387739,45,35,5
73188,387744,45,35,5
73189,387749,45,35,5
73190,387754,45,35,5
73191,387759,45,35,5
73192,387764,45,35,5
73193,387769,45,35,5
73194,387774,45,35,5
73195,387779,45,35,5
73196,387784,45,35,5
73197,387789,45,35,5
73198,387794,45,35,5
73199,387799,45,35,5
73200,387804,45,35,5
73201,387809,45,35,5
73202,387814,45,35,5
73203,387819,45,35,5
73204,387824,45,35,5
73205,387829,45,35,5
73206,387834,45,35,5
73207,387839,45,35,5
73208,387844,45,35,5
73209,387849,45,35,5
73210,387854,45,35,5
73211,387859,45,35,5
73212,387864,45,35,5
73213,387869,45,35,5
73214,387874,45,35,5
73215,387879,45,35,5
73216,387884,45,35,5
73217,387889,45,35,5
73218,387894,45,35,5
73219,387899,45,35,5
73220,387904,45,35,5
73221,387909,45,35,5
73222,387914,45,35,5
73223,387919,45,35,5
73224,387924,45,35,5
73225,387929,45,35,5
73226,387934,45,35,5
73227,387939,45,35,5
73228,387944,45,35,5
73229,387949,45,35,5
73230,387954,45,35,5
73231,387959,45,35,5
73232,387964,45,35,5
73233,387969,45,35,5
73234,387974,45,35,5
73235,387979,45,35,5
73236,387984,45,35,5
73237,387989,45,35,5
73238,387994,45,35,5
73239,387999,45,35,5
73240,388004,45,35,5
73241,388009,45,35,5
73242,388014,45,35,5
73243,388019,45,35,5
73244,388024,45,35,5
73245,388029,45,35,5
73246,388034,45,35,5
73247,388039,45,35,5
73248,388044,45,35,5
73249,388049,45,35,5
73250,388054,45,35,5
73251,388059,45,35,5
73252,388064,45,35,5
73253,388069,45,35,5
73254,388074,45,35,5
73255,388079,45,35,5
73256,388084,45,35,5
73257,388089,45,35,5
73258,388094,45,35,5
73259,388099,45,35,5
73260,388104,45,35,5
73261,388109,45,35,5
73262,388114,45,35,5
73263,388119,45,35,5
73264,388124,45,35,5
73265,388129,45,35,5
73266,388134,45,35,5
73267,388139,45,35,5
73268,388144,45,35,5
73269,388149,45,35,5
73270,388154,45,35,5
73271,388159,45,35,5
73272,388164,45,35,5
73273,388169,45,35,5
73274,388174,45,35,5
73275,388179,45,35,5
73276,388184,45,35,5
73277,388189,45,35,5
73278,388194,45,35,5
73279,388199,45,35,5
73280,388204,45,35,5
73281,388209,45,35,5
73282,388214,45,35,5
73283,388219,45,35,5
73284,388224,45,35,5
73285,388229,45,35,5
73286,388234,45,35,5
73287,388239,45,35,5
73288,388244,45,35,5
73289,388249,45,35,5
73290,388254,45,35,5
73291,388259,45,35,5
73292,388264,45,35,5
73293,388269,45,35,5
73294,388274,45,35,5
73295,388279,45,35,5
73296,388284,45,35,5
73297,388289,45,35,5
73298,388294,45,35,5
73299,388299,45,35,5
73300,388304,45,35,5
73301,388309,45,35,5
73302,388314,45,35,5
73303,388319,45,35,5
73304,388324,45,35,5
73305,388329,45,35,5
73306,388334,45,35,5
73307,388339,45,35,5
73308,388344,45,35,5
73309,388349,45,35,5
73310,388354,45,35,5
73311,388359,45,35,5
73312,388364,45,35,5
73313,388369,45,35,5
73314,388374,45,35,5
73315,388379,45,35,5
73316,388384,45,35,5
73317,388389,45,35,5
73318,388394,45,35,5
73319,388399,45,35,5
73320,388404,45,35,5
73321,388409,45,35,5
73322,388414,45,35,5
73323,388419,45,35,5
73324,388424,45,35,5
73325,388429,45,35,5
73326,388434,45,35,5
73327,388439,45,35,5
73328,388444,45,35,5
73329,388449,45,35,5
73330,388454,45,35,5
73331,388459,45,35,5
73332,388464,45,35,5
73333,388469,45,35,5
73334,388474,45,35,5
73335,388479,45,35,5
73336,388484,45,35,5
73337,388489,45,35,5
73338,388494,45,35,5
73339,388499,45,35,5
73340,388504,45,35,5
73341,388509,45,35,5
73342,388514,45,35,5
73343,388519,45,35,5
73344,388524,45,35,5
73345,388529,45,35,5
73346,388534,45,35,5
73347,388539,45,35,5
73348,388544,45,35,5
73349,388549,45,35,5
73350,388554,45,35,5
73351,388559,45,35,5
73352,388564,45,35,5
73353,388569,45,35,5
73354,388574,45,35,5
73355,388579,45,35,5
73356,388584,45,35,5
73357,388589,45,35,5
73358,388594,45,35,5
73359,388599,45,35,5
73360,388604,45,35,5
73361,388609,45,35,5
73362,388614,45,35,5
73363,388619,45,35,5
73364,388624,45,35,5
73365,388629,45,35,5
73366,388634,45,35,5
73367,388639,45,35,5
73368,388644,45,35,5
73369,388649,45,35,5
73370,388654,45,35,5
73371,388659,45,35,5
73372,388664,45,35,5
73373,388669,45,35,5
73374,388674,45,35,5
73375,388679,45,35,5
73376,388684,45,35,5
73377,388690,44,34,6
73378,388695,45,35,5
73379,388700,45,35,5
73380,388705,45,35,5
73381,388710,45,35,5
73382,388715,45,35,5
73383,388720,45,35,5
73384,388725,45,35,5
73385,388730,45,35,5
73386,388735,45,35,5
73387,388740,45,35,5
73388,388745,45,35,5
73389,388750,45,35,5
73390,388755,45,35,5
73391,388760,45,35,5
73392,388765,45,35,5
73393,388770,45,35,5
73394,388775,45,35,5
73395,388780,45,35,5
73396,388785,45,35,5
73397,388790,45,35,5
73398,388795,45,35,5
73399,388800,45,35,5
73400,388805,45,35,5
73401,388810,45,35,5
73402,388815,45,35,5
73403,388820,45,35,5
73404,388825,45,35,5
73405,388830,45,35,5
73406,388835,45,35,5
73407,388840,45,35,5
73408,388845,45,35,5
73409,388850,45,35,5
73410,388855,45,35,5
73411,388860,45,35,5
73412,388865,45,35,5
73413,388870,45,35,5
73414,388875,45,35,5
73415,388880,45,35,5
73416,388885,45,35,5
73417,388890,45,35,5
73418,388895,45,35,5
73419,388900,45,35,5
73420,388905,45,35,5
73421,388910,45,35,5
73422,388915,45,35,5
73423,388920,45,35,5
73424,388925,45,35,5
73425,388930,45,35,5
73426,388935,45,35,5
73427,388940,45,35,5
73428,388945,45,35,5
73429,388950,45,35,5
73430,388955,45,35,5
73431,388960,45,35,5
73432,388965,45,35,5
73433,388970,45,35,5
73434,388975,45,35,5
73435,388980,45,35,5
73436,388985,45,35,5
73437,388990,45,35,5
73438,388995,45,35,5
73439,389000,45,35,5
73440,389005,45,35,5
73441,389010,45,35,5
73442,389015,45,35,5
73443,389020,45,35,5
73444,389025,45,35,5
73445,389030,45,35,5
73446,389035,45,35,5
73447,389040,45,35,5
73448,389045,45,35,5
73449,389050,45,35,5
73450,389055,45,35,5
73451,389060,45,35,5
73452,389065,45,35,5
73453,389070,45,35,5
73454,389075,45,35,5
73455,389080,45,35,5
73456,389085,45,35,5
73457,389090,45,35,5
73458,389095,45,35,5
73459,389100,45,35,5
73460,389105,45,35,5
73461,389110,45,35,5
73462,389115,45,35,5
73463,389120,45,35,5
73464,389125,45,35,5
73465,389130,45,35,5
73466,389135,45,35,5
73467,389140,45,35,5
73468,389145,45,35,5
73469,389150,45,35,5
73470,389155,45,35,5
73471,389160,45,35,5
73472,389165,45,35,5
73473,389170,45,35,5
73474,389175,45,35,5
73475,389180,45,35,5
73476,389185,45,35,5
73477,389190,45,35,5
73478,389195,45,35,5
73479,389200,45,35,5
73480,389205,45,35,5
73481,389210,45,35,5
73482,389215,45,35,5
73483,389220,45,35,5
73484,389225,45,35,5
73485,389230,45,35,5
73486,389235,45,35,5
73487,389240,45,35,5
73488,389245,45,35,5
73489,389250,45,35,5
73490,389255,45,35,5
73491,389260,45,35,5
73492,389265,45,35,5
73493,389270,45,35,5
73494,389275,45,35,5
73495,389280,45,35,5
73496,389285,45,35,5
73497,389290,45,35,5
73498,389295,45,35,5
73499,389300,45,35,5
73500,389305,45,35,5
73501,389310,45,35,5
73502,389315,45,35,5
73503,389320,45,35,5
73504,389325,45,35,5
73505,389330,45,35,5
73506,389335,45,35,5
73507,389340,45,35,5
73508,389345,45,35,5
73509,389350,45,35,5
73510,389355,45,35,5
73511,389360,45,35,5
73512,389365,45,35,5
73513,389370,45,35,5
73514,389375,45,35,5
73515,389380,45,35,5
73516,389385,45,35,5
73517,389390,45,35,5
73518,389395,45,35,5
73519,389400,45,35,5
73520,389405,45,35,5
73521,389410,45,35,5
73522,389415,45,35,5
73523,389420,45,35,5
73524,389425,45,35,5
73525,389430,45,35,5
73526,389435,45,35,5
73527,389440,45,35,5
73528,389445,45,35,5
73529,389450,45,35,5
73530,389455,45,35,5
73531,389460,45,35,5
73532,389465,45,35,5
73533,389470,45,35,5
73534,389475,45,35,5
73535,389480,45,35,5
73536,389485,45,35,5
73537,389490,45,35,5
73538,389495,45,35,5
73539,389500,45,35,5
73540,389505,45,35,5
73541,389510,45,35,5
73542,389515,45,35,5
73543,389520,45,35,5
73544,389525,45,35,5
73545,389530,45,35,5
73546,389535,45,35,5
73547,389540,45,35,5
73548,389545,45,35,5
73549,389550,45,35,5
73550,389555,45,35,5
73551,389560,45,35,5
73552,389565,45,35,5
73553,389570,45,35,5
73554,389575,45,35,5
73555,389580,45,35,5
73556,389585,45,35,5
73557,389590,45,35,5
73558,389595,45,35,5
73559,389600,45,35,5
73560,389605,45,35,5
73561,389610,45,35,5
73562,389615,45,35,5
73563,389620,45,35,5
73564,389625,45,35,5
73565,389630,45,35,5
73566,389635,45,35,5
73567,389640,45,35,5
73568,389645,45,35,5
73569,389650,45,35,5
73570,389655,45,35,5
73571,389660,45,35,5
73572,389665,45,35,5
73573,389670,45,35,5
73574,389675,45,35,5
73575,389680,45,35,5
73576,389685,45,35,5
73577,389690,45,35,5
73578,389695,45,35,5
73579,389700,45,35,5
73580,389705,45,35,5
73581,389710,45,35,5
73582,389715,45,35,5
73583,389720,45,35,5
73584,389725,45,35,5
73585,389730,45,35,5
73586,389735,45,35,5
73587,389740,45,35,5
73588,389745,45,35,5
73589,389750,45,35,5
73590,389755,45,35,5
73591,389760,45,35,5
73592,389765,45,35,5
73593,389770,45,35,5
73594,389775,45,35,5
73595,389780,45,35,5
73596,389785,45,35,5
73597,389790,45,35,5
73598,389795,45,35,5
73599,389800,45,35,5
73600,389805,45,35,5
73601,389810,45,35,5
73602,389815,45,35,5
73603,389820,45,35,5
73604,389825,45,35,5
73605,389830,45,35,5
73606,389835,45,35,5
73607,389840,45,35,5
73608,389845,45,35,5
73609,389850,45,35,5
73610,389855,45,35,5
73611,389860,45,35,5
73612,389865,45,35,5
73613,389870,45,35,5
73614,389875,45,35,5
73615,389880,45,35,5
73616,389885,45,35,5
73617,389890,45,35,5
73618,389896,44,34,6
73619,389901,45,35,5
73620,389906,45,35,5
73621,389911,45,35,5
73622,389916,45,35,5
73623,389921,45,35,5
73624,389926,45,35,5
73625,389931,45,35,5
73626,389936,45,35,5
73627,389941,45,35,5
73628,389946,45,35,5
73629,389951,45,35,5
73630,389956,45,35,5
73631,389961,45,35,5
73632,389966,45,35,5
73633,389971,45,35,5
73634,389976,45,35,5
73635,389981,45,35,5
73636,389986,45,35,5
73637,389991,45,35,5
73638,389996,45,35,5
73639,390001,45,35,5
73640,390006,45,35,5
73641,390011,45,35,5
73642,390016,45,35,5
73643,390021,45,35,5
73644,390026,45,35,5
73645,390031,45,35,5
73646,390036,45,35,5
73647,390041,45,35,5
73648,390046,45,35,5
73649,390051,45,35,5
73650,390056,45,35,5
73651,390061,45,35,5
73652,390066,45,35,5
73653,390071,45,35,5
73654,390076,45,35,5
73655,390081,45,35,5
73656,390086,45,35,5
73657,390091,45,35,5
73658,390096,45,35,5
73659,390101,45,35,5
73660,390106,45,35,5
73661,390111,45,35,5
73662,390116,45,35,5
73663,390121,45,35,5
73664,390126,45,35,5
73665,390131,45,35,5
73666,390136,45,35,5
73667,390141,45,35,5
73668,390146,45,35,5
73669,390151,45,35,5
73670,390156,45,35,5
73671,390161,45,35,5
73672,390166,45,35,5
73673,390171,45,35,5
73674,390176,45,35,5
73675,390181,45,35,5
73676,390186,45,35,5
73677,390191,45,35,5
73678,390196,45,35,5
73679,390201,45,35,5
73680,390206,45,35,5
73681,390211,45,35,5
73682,390216,45,35,5
73683,390221,45,35,5
73684,390226,45,35,5
73685,390231,45,35,5
73686,390236,45,35,5
73687,390241,45,35,5
73688,390246,45,35,5
73689,390251,45,35,5
73690,390256,45,35,5
73691,390262,44,34,6
73692,390267,45,35,5
73693,390272,45,35,5
73694,390277,45,35,5
73695,390282,45,35,5
73696,390287,45,35,5
73697,390292,45,35,5
73698,390297,45,35,5
73699,390302,45,35,5
73700,390307,45,35,5
73701,390312,45,35,5
73702,390317,45,35,5
73703,390322,45,35,5
73704,390327,45,35,5
73705,390332,45,35,5
73706,390337,45,35,5
73707,390342,45,35,5
73708,390347,45,35,5
73709,390352,45,35,5
73710,390357,45,35,5
73711,390362,45,35,5
73712,390367,45,35,5
73713,390372,45,35,5
73714,390377,45,35,5
73715,390382,45,35,5
73716,390387,45,35,5
73717,390392,45,35,5
73718,390397,45,35,5
73719,390402,45,35,5
73720,390407,45,35,5
73721,390412,45,35,5
73722,390417,45,35,5
73723,390422,45,35,5
73724,390427,45,35,5
73725,390432,45,35,5
73726,390437,45,35,5
73727,390442,45,35,5
73728,390447,45,35,5
73729,390452,45,35,5
73730,390457,45,35,5
73731,390462,45,35,5
73732,390467,45,35,5
73733,390472,45,35,5
73734,390477,45,35,5
73735,390482,45,35,5
73736,390487,45,35,5
73737,390492,45,35,5
73738,390497,45,35,5
73739,390502,45,35,5
73740,390507,45,35,5
73741,390512,45,35,5
73742,390517,45,35,5
73743,390522,45,35,5
73744,390527,45,35,5
73745,390532,45,35,5
73746,390537,45,35,5
73747,390542,45,35,5
73748,390547,45,35,5
73749,390552,45,35,5
73750,390557,45,35,5
73751,390562,45,35,5
73752,390567,45,35,5
73753,390572,45,35,5
73754,390578,44,34,6
73755,390583,45,35,5
73756,390588,45,35,5
73757,390593,45,35,5
73758,390598,45,35,5
73759,390603,45,35,5
73760,390608,45,35,5
73761,390613,45,35,5
73762,390618,45,35,5
73763,390623,45,35,5
73764,390628,45,35,5
73765,390633,45,35,5
73766,390638,45,35,5
73767,390643,45,35,5
73768,390648,45,35,5
73769,390653,45,35,5
73770,390658,45,35,5
73771,390663,45,35,5
73772,390668,45,35,5
73773,390673,45,35,5
73774,390678,45,35,5
73775,390683,45,35,5
73776,390688,45,35,5
73777,390693,45,35,5
73778,390698,45,35,5
73779,390703,45,35,5
73780,390708,45,35,5
73781,390713,45,35,5
73782,390718,45,35,5
73783,390723,45,35,5
73784,390728,45,35,5
73785,390733,45,35,5
73786,390738,45,35,5
73787,390743,45,35,5
73788,390748,45,35,5
73789,390753,45,35,5
73790,390758,45,35,5
73791,390763,45,35,5
73792,390768,45,35,5
73793,390773,45,35,5
73794,390778,45,35,5
73795,390783,45,35,5
73796,390788,45,35,5
73797,390793,45,35,5
73798,390798,45,35,5
73799,390803,45,35,5
73800,390808,45,35,5
73801,390813,45,35,5
73802,390818,45,35,5
73803,390823,45,35,5
73804,390828,45,35,5
73805,390833,45,35,5
73806,390838,45,35,5
73807,390844,44,34,6
73808,390849,45,35,5
73809,390854,45,35,5
73810,390859,45,35,5
73811,390864,45,35,5
73812,390869,45,35,5
73813,390874,45,35,5
73814,390879,45,35,5
73815,390884,45,35,5
73816,390889,45,35,5
73817,390894,45,35,5
73818,390899,45,35,5
73819,390904,45,35,5
73820,390909,45,35,5
73821,390914,45,35,5
73822,390919,45,35,5
73823,390924,45,35,5
73824,390929,45,35,5
73825,390934,45,35,5
73826,390939,45,35,5
73827,390944,45,35,5
73828,390949,45,35,5
73829,390954,45,35,5
73830,390959,45,35,5
73831,390964,45,35,5
73832,390969,45,35,5
73833,390974,45,35,5
73834,390979,45,35,5
73835,390984,45,35,5
73836,390989,45,35,5
73837,390994,45,35,5
73838,390999,45,35,5
73839,391004,45,35,5
73840,391009,45,35,5
73841,391014,45,35,5
73842,391019,45,35,5
73843,391024,45,35,5
73844,391029,45,35,5
73845,391034,45,35,5
73846,391039,45,35,5
73847,391044,45,35,5
73848,391049,45,35,5
73849,391054,45,35,5
73850,391059,45,35,5
73851,391064,45,35,5
73852,391069,45,35,5
73853,391074,45,35,5
73854,391079,45,35,5
73855,391084,45,35,5
73856,391089,45,35,5
73857,391094,45,35,5
73858,391099,45,35,5
73859,391104,45,35,5
73860,391110,44,34,6
73861,391115,45,35,5
73862,391120,45,35,5
73863,391125,45,35,5
73864,391130,45,35,5
73865,391135,45,35,5
73866,391140,45,35,5
73867,391145,45,35,5
73868,391150,45,35,5
73869,391155,45,35,5
73870,391160,45,35,5
73871,391166,44,34,6
73872,391171,45,35,5
73873,391176,45,35,5
73874,391181,45,35,5
73875,391187,44,34,6
73876,391192,45,35,5
73877,391197,45,35,5
73878,391202,45,35,5
73879,391207,45,35,5
73880,391212,45,35,5
73881,391217,45,35,5
73882,391222,45,35,5
73883,391227,45,35,5
73884,391232,45,35,5
73885,391237,45,35,5
73886,391242,45,35,5
73887,391247,45,35,5
73888,391252,45,35,5
73889,391257,45,35,5
73890,391262,45,35,5
73891,391267,45,35,5
73892,391272,45,35,5
73893,391277,45,35,5
73894,391282,45,35,5
73895,391287,45,35,5
73896,391292,45,35,5
73897,391298,44,34,6
73898,391303,45,35,5
73899,391308,45,35,5
73900,391313,45,35,5
73901,391318,45,35,5
73902,391323,45,35,5
73903,391328,45,35,5
73904,391333,45,35,5
73905,391338,45,35,5
73906,391343,45,35,5
73907,391348,45,35,5
73908,391353,45,35,5
73909,391358,45,35,5
73910,391363,45,35,5
73911,391368,45,35,5
73912,391373,45,35,5
73913,391378,45,35,5
73914,391383,45,35,5
73915,391388,45,35,5
73916,391393,45,35,5
73917,391399,44,34,6
73918,391404,45,35,5
73919,391409,45,35,5
73920,391414,45,35,5
73921,391419,45,35,5
73922,391424,45,35,5
73923,391429,45,35,5
73924,391434,45,35,5
73925,391439,45,35,5
73926,391444,45,35,5
73927,391449,45,35,5
73928,391454,45,35,5
73929,391459,45,35,5
73930,391464,45,35,5
73931,391469,45,35,5
73932,391474,45,35,5
73933,391479,45,35,5
73934,391484,45,35,5
73935,391489,45,35,5
73936,391494,45,35,5
73937,391499,45,35,5
73938,391504,45,35,5
73939,391509,45,35,5
73940,391514,45,35,5
73941,391519,45,35,5
73942,391524,45,35,5
73943,391529,45,35,5
73944,391534,45,35,5
73945,391539,45,35,5
73946,391544,45,35,5
73947,391549,45,35,5
73948,391554,45,35,5
73949,391559,45,35,5
73950,391564,45,35,5
73951,391569,45,35,5
73952,391574,45,35,5
73953,391579,45,35,5
73954,391584,45,35,5
73955,391589,45,35,5
73956,391594,45,35,5
73957,391599,45,35,5
73958,391604,45,35,5
73959,391609,45,35,5
73960,391614,45,35,5
73961,391619,45,35,5
73962,391624,45,35,5
73963,391629,45,35,5
73964,391634,45,35,5
73965,391639,45,35,5
73966,391644,45,35,5
73967,391649,45,35,5
73968,391654,45,35,5
73969,391659,45,35,5
73970,391664,45,35,5
73971,391669,45,35,5
73972,391674,45,35,5
73973,391679,45,35,5
73974,391684,45,35,5
73975,391689,45,35,5
73976,391694,45,35,5
73977,391699,45,35,5
73978,391704,45,35,5
73979,391709,45,35,5
73980,391714,45,35,5
73981,391719,45,35,5
73982,391724,45,35,5
73983,391729,45,35,5
73984,391734,45,35,5
73985,391739,45,35,5
73986,391744,45,35,5
73987,391749,45,35,5
73988,391754,45,35,5
73989,391759,45,35,5
73990,391764,45,35,5
73991,391769,45,35,5
73992,391774,45,35,5
73993,391779,45,35,5
73994,391784,45,35,5
73995,391789,45,35,5
73996,391794,45,35,5
73997,391799,45,35,5
73998,391804,45,35,5
73999,391809,45,35,5
74000,391814,45,35,5
74001,391819,45,35,5
74002,391824,45,35,5
74003,391829,45,35,5
74004,391834,45,35,5
74005,391839,45,35,5
74006,391844,45,35,5
74007,391849,45,35,5
74008,391854,45,35,5
74009,391859,45,35,5
74010,391864,45,35,5
74011,391869,45,35,5
74012,391874,45,35,5
74013,391879,45,35,5
74014,391884,45,35,5
74015,391889,45,35,5
74016,391894,45,35,5
74017,391899,45,35,5
74018,391904,45,35,5
74019,391909,45,35,5
74020,391914,45,35,5
74021,391919,45,35,5
74022,391924,45,35,5
74023,391929,45,35,5
74024,391934,45,35,5
74025,391939,45,35,5
74026,391944,45,35,5
74027,391949,45,35,5
74028,391954,45,35,5
74029,391959,45,35,5
74030,391964,45,35,5
74031,391969,45,35,5
74032,391974,45,35,5
74033,391979,45,35,5
74034,391984,45,35,5
74035,391989,45,35,5
74036,391994,45,35,5
74037,391999,45,35,5
74038,392004,45,35,5
74039,392009,45,35,5
74040,392014,45,35,5
74041,392019,45,35,5
74042,392024,45,35,5
74043,392029,45,35,5
74044,392034,45,35,5
74045,392039,45,35,5
74046,392044,45,35,5
74047,392049,45,35,5
74048,392054,45,35,5
74049,392059,45,35,5
74050,392064,45,35,5
74051,392069,45,35,5
74052,392074,45,35,5
74053,392079,45,35,5
74054,392084,45,35,5
74055,392089,45,35,5
74056,392094,45,35,5
74057,392099,45,35,5
74058,392104,45,35,5
74059,392109,45,35,5
74060,392114,45,35,5
74061,392119,45,35,5
74062,392124,45,35,5
74063,392129,45,35,5
74064,392134,45,35,5
74065,392139,45,35,5
74066,392144,45,35,5
74067,392149,45,35,5
74068,392154,45,35,5
74069,392159,45,35,5
74070,392164,45,35,5
74071,392169,45,35,5
74072,392174,45,35,5
74073,392179,45,35,5
74074,392184,45,35,5
74075,392189,45,35,5
74076,392194,45,35,5
74077,392199,45,35,5
74078,392204,45,35,5
74079,392209,45,35,5
74080,392214,45,35,5
74081,392219,45,35,5
74082,392224,45,35,5
74083,392229,45,35,5
74084,392234,45,35,5
74085,392239,45,35,5
74086,392244,45,35,5
74087,392249,45,35,5
74088,392254,45,35,5
74089,392259,45,35,5
74090,392264,45,35,5
74091,392269,45,35,5
74092,392274,45,35,5
74093,392279,45,35,5
74094,392284,45,35,5
74095,392289,45,35,5
74096,392294,45,35,5
74097,392299,45,35,5
74098,392304,45,35,5
74099,392309,45,35,5
74100,392314,45,35,5
74101,392319,45,35,5
74102,392324,45,35,5
74103,392329,45,35,5
74104,392335,44,34,6
74105,392340,45,35,5
74106,392345,45,35,5
74107,392350,45,35,5
74108,392355,45,35,5
74109,392360,45,35,5
74110,392365,45,35,5
74111,392370,45,35,5
74112,392375,45,35,5
74113,392380,45,35,5
74114,392385,45,35,5
74115,392390,45,35,5
74116,392395,45,35,5
74117,392400,45,35,5
74118,392405,45,35,5
74119,392410,45,35,5
74120,392415,45,35,5
74121,392420,45,35,5
74122,392425,45,35,5
74123,392430,45,35,5
74124,392435,45,35,5
74125,392440,45,35,5
74126,392445,45,35,5
74127,392450,45,35,5
74128,392455,45,35,5
74129,392460,45,35,5
74130,392465,45,35,5
74131,392470,45,35,5
74132,392475,45,35,5
74133,392480,45,35,5
74134,392485,45,35,5
74135,392490,45,35,5
74136,392495,45,35,5
74137,392500,45,35,5
74138,392505,45,35,5
74139,392510,45,35,5
74140,392515,45,35,5
74141,392520,45,35,5
74142,392525,45,35,5
74143,392530,45,35,5
74144,392535,45,35,5
74145,392540,45,35,5
74146,392545,45,35,5
74147,392550,45,35,5
74148,392555,45,35,5
74149,392560,45,35,5
74150,392565,45,35,5
74151,392570,45,35,5
74152,392575,45,35,5
74153,392580,45,35,5
74154,392585,45,35,5
74155,392590,45,35,5
74156,392595,45,35,5
74157,392600,45,35,5
74158,392605,45,35,5
74159,392610,45,35,5
74160,392615,45,35,5
74161,392620,45,35,5
74162,392625,45,35,5
74163,392630,45,35,5
74164,392635,45,35,5
74165,392640,45,35,5
74166,392645,45,35,5
74167,392650,45,35,5
74168,392655,45,35,5
74169,392660,45,35,5
74170,392665,45,35,5
74171,392670,45,35,5
74172,392675,45,35,5
74173,392680,45,35,5
74174,392685,45,35,5
74175,392690,45,35,5
74176,392695,45,35,5
74177,392700,45,35,5
74178,392705,45,35,5
74179,392710,45,35,5
74180,392715,45,35,5
74181,392720,45,35,5
74182,392725,45,35,5
74183,392730,45,35,5
74184,392735,45,35,5
74185,392740,45,35,5
74186,392745,45,35,5
74187,392750,45,35,5
74188,392755,45,35,5
74189,392760,45,35,5
74190,392765,45,35,5
74191,392770,45,35,5
74192,392775,45,35,5
74193,392780,45,35,5
74194,392785,45,35,5
74195,392790,45,35,5
74196,392795,45,35,5
74197,392800,45,35,5
74198,392805,45,35,5
74199,392810,45,35,5
74200,392815,45,35,5
74201,392820,45,35,5
74202,392825,45,35,5
74203,392830,45,35,5
74204,392835,45,35,5
74205,392840,45,35,5
74206,392845,45,35,5
74207,392850,45,35,5
74208,392855,45,35,5
74209,392860,45,35,5
74210,392865,45,35,5
74211,392870,45,35,5
74212,392875,45,35,5
74213,392880,45,35,5
74214,392885,45,35,5
74215,392890,45,35,5
74216,392895,45,35,5
74217,392900,45,35,5
74218,392905,45,35,5
74219,392910,45,35,5
74220,392915,45,35,5
74221,392920,45,35,5
74222,392925,45,35,5
74223,392930,45,35,5
74224,392935,45,35,5
74225,392940,45,35,5
74226,392945,45,35,5
74227,392950,45,35,5
74228,392955,45,35,5
74229,392960,45,35,5
74230,392965,45,35,5
74231,392970,45,35,5
74232,392975,45,35,5
74233,392980,45,35,5
74234,392985,45,35,5
74235,392990,45,35,5
74236,392995,45,35,5
74237,393000,45,35,5
74238,393005,45,35,5
74239,393010,45,35,5
74240,393015,45,35,5
74241,393020,45,35,5
74242,393025,45,35,5
74243,393030,45,35,5
74244,393035,45,35,5
74245,393040,45,35,5
74246,393045,45,35,5
74247,393050,45,35,5
74248,393055,45,35,5
74249,393060,45,35,5
74250,393065,45,35,5
74251,393070,45,35,5
74252,393075,45,35,5
74253,393080,45,35,5
74254,393085,45,35,5
74255,393090,45,35,5
74256,393095,45,35,5
74257,393100,45,35,5
74258,393105,45,35,5
74259,393110,45,35,5
74260,393115,45,35,5
74261,393120,45,35,5
74262,393125,45,35,5
74263,393130,45,35,5
74264,393135,45,35,5
74265,393140,45,35,5
74266,393145,45,35,5
74267,393150,45,35,5
74268,393155,45,35,5
74269,393160,45,35,5
74270,393165,45,35,5
74271,393171,44,34,6
74272,393176,45,35,5
74273,393181,45,35,5
74274,393186,45,35,5
74275,393191,45,35,5
74276,393196,45,35,5
74277,393201,45,35,5
74278,393206,45,35,5
74279,393211,45,35,5
74280,393216,45,35,5
74281,393221,45,35,5
74282,393226,45,35,5
74283,393231,45,35,5
74284,393236,45,35,5
74285,393241,45,35,5
74286,393246,45,35,5
74287,393251,45,35,5
74288,393256,45,35,5
74289,393261,45,35,5
74290,393266,45,35,5
74291,393271,45,35,5
74292,393276,45,35,5
74293,393281,45,35,5
74294,393286,45,35,5
74295,393291,45,35,5
74296,393296,45,35,5
74297,393301,45,35,5
74298,393306,45,35,5
74299,393311,45,35,5
74300,393316,45,35,5
74301,393321,45,35,5
74302,393326,45,35,5
74303,393331,45,35,5
74304,393336,45,35,5
74305,393341,45,35,5
74306,393346,45,35,5
74307,393351,45,35,5
74308,393356,45,35,5
74309,393361,45,35,5
74310,393366,45,35,5
74311,393371,45,35,5
74312,393376,45,35,5
74313,393381,45,35,5
74314,393386,45,35,5
74315,393391,45,35,5
74316,393396,45,35,5
74317,393401,45,35,5
74318,393406,45,35,5
74319,393411,45,35,5
