,timesteps,reward,hidden_reward,episode_length
96626,293814,17,17,3
96627,293817,47,17,3
96628,293820,47,17,3
96629,293823,47,17,3
96630,293826,47,17,3
96631,293829,17,17,3
96632,293832,47,17,3
96633,293835,17,17,3
96634,293838,17,17,3
96635,293841,47,17,3
96636,293844,17,17,3
96637,293847,17,17,3
96638,293850,47,17,3
96639,293853,17,17,3
96640,293856,47,17,3
96641,293859,47,17,3
96642,293862,47,17,3
96643,293865,17,17,3
96644,293868,17,17,3
96645,293871,47,17,3
96646,293874,47,17,3
96647,293877,17,17,3
96648,293880,17,17,3
96649,293883,47,17,3
96650,293886,17,17,3
96651,293889,47,17,3
96652,293892,47,17,3
96653,293895,17,17,3
96654,293898,47,17,3
96655,293901,47,17,3
96656,293904,47,17,3
96657,293907,47,17,3
96658,293910,47,17,3
96659,293913,47,17,3
96660,293916,17,17,3
96661,293919,47,17,3
96662,293922,17,17,3
96663,293925,17,17,3
96664,293928,17,17,3
96665,293931,47,17,3
96666,293934,47,17,3
96667,293937,47,17,3
96668,293940,17,17,3
96669,293943,47,17,3
96670,293946,17,17,3
96671,293949,47,17,3
96672,293952,47,17,3
96673,293955,17,17,3
96674,293958,17,17,3
96675,293961,47,17,3
96676,293964,17,17,3
96677,293967,17,17,3
96678,293970,17,17,3
96679,293973,17,17,3
96680,293976,47,17,3
96681,293979,47,17,3
96682,293982,17,17,3
96683,293985,47,17,3
96684,293988,47,17,3
96685,293991,47,17,3
96686,293994,17,17,3
96687,293997,47,17,3
96688,294000,17,17,3
96689,294003,47,17,3
96690,294006,17,17,3
96691,294009,47,17,3
96692,294012,17,17,3
96693,294015,47,17,3
96694,294018,47,17,3
96695,294021,47,17,3
96696,294024,17,17,3
96697,294027,47,17,3
96698,294030,47,17,3
96699,294033,47,17,3
96700,294036,47,17,3
96701,294039,47,17,3
96702,294042,47,17,3
96703,294045,47,17,3
96704,294048,47,17,3
96705,294051,47,17,3
96706,294054,17,17,3
96707,294057,17,17,3
96708,294060,17,17,3
96709,294063,17,17,3
96710,294066,17,17,3
96711,294069,17,17,3
96712,294072,17,17,3
96713,294075,17,17,3
96714,294078,17,17,3
96715,294081,17,17,3
96716,294084,47,17,3
96717,294087,17,17,3
96718,294090,17,17,3
96719,294093,47,17,3
96720,294096,17,17,3
96721,294099,47,17,3
96722,294102,47,17,3
96723,294105,47,17,3
96724,294108,17,17,3
96725,294111,47,17,3
96726,294114,47,17,3
96727,294117,17,17,3
96728,294120,47,17,3
96729,294123,47,17,3
96730,294126,17,17,3
96731,294129,47,17,3
96732,294132,17,17,3
96733,294135,17,17,3
96734,294138,17,17,3
96735,294141,47,17,3
96736,294144,17,17,3
96737,294147,17,17,3
96738,294150,17,17,3
96739,294153,47,17,3
96740,294156,17,17,3
96741,294159,47,17,3
96742,294162,17,17,3
96743,294165,47,17,3
96744,294168,17,17,3
96745,294171,17,17,3
96746,294174,47,17,3
96747,294177,47,17,3
96748,294180,47,17,3
96749,294183,47,17,3
96750,294186,47,17,3
96751,294189,17,17,3
96752,294192,17,17,3
96753,294195,17,17,3
96754,294198,17,17,3
96755,294201,47,17,3
96756,294204,17,17,3
96757,294207,47,17,3
96758,294210,17,17,3
96759,294213,17,17,3
96760,294216,17,17,3
96761,294219,17,17,3
96762,294222,47,17,3
96763,294225,17,17,3
96764,294228,47,17,3
96765,294231,47,17,3
96766,294234,47,17,3
96767,294237,47,17,3
96768,294240,47,17,3
96769,294243,47,17,3
96770,294246,47,17,3
96771,294249,47,17,3
96772,294252,47,17,3
96773,294255,47,17,3
96774,294258,47,17,3
96775,294261,47,17,3
96776,294264,47,17,3
96777,294267,17,17,3
96778,294270,17,17,3
96779,294273,47,17,3
96780,294276,47,17,3
96781,294279,47,17,3
96782,294282,17,17,3
96783,294285,17,17,3
96784,294288,17,17,3
96785,294291,47,17,3
96786,294294,17,17,3
96787,294297,17,17,3
96788,294300,17,17,3
96789,294303,47,17,3
96790,294306,17,17,3
96791,294309,17,17,3
96792,294312,47,17,3
96793,294315,47,17,3
96794,294318,47,17,3
96795,294321,47,17,3
96796,294324,17,17,3
96797,294327,17,17,3
96798,294330,17,17,3
96799,294333,47,17,3
96800,294336,17,17,3
96801,294339,17,17,3
96802,294342,17,17,3
96803,294345,47,17,3
96804,294348,47,17,3
96805,294351,17,17,3
96806,294354,47,17,3
96807,294357,17,17,3
96808,294360,47,17,3
96809,294363,17,17,3
96810,294366,17,17,3
96811,294369,17,17,3
96812,294372,17,17,3
96813,294375,17,17,3
96814,294378,17,17,3
96815,294381,47,17,3
96816,294384,47,17,3
96817,294387,47,17,3
96818,294390,47,17,3
96819,294393,47,17,3
96820,294396,17,17,3
96821,294399,47,17,3
96822,294402,47,17,3
96823,294405,47,17,3
96824,294408,47,17,3
96825,294411,17,17,3
96826,294414,47,17,3
96827,294417,47,17,3
96828,294420,17,17,3
96829,294423,47,17,3
96830,294426,47,17,3
96831,294429,47,17,3
96832,294432,47,17,3
96833,294435,17,17,3
96834,294438,17,17,3
96835,294441,47,17,3
96836,294444,47,17,3
96837,294447,47,17,3
96838,294450,17,17,3
96839,294453,47,17,3
96840,294456,47,17,3
96841,294459,47,17,3
96842,294462,47,17,3
96843,294465,17,17,3
96844,294468,17,17,3
96845,294471,47,17,3
96846,294474,47,17,3
96847,294477,17,17,3
96848,294480,47,17,3
96849,294483,47,17,3
96850,294486,47,17,3
96851,294489,47,17,3
96852,294492,17,17,3
96853,294495,47,17,3
96854,294498,17,17,3
96855,294501,17,17,3
96856,294504,47,17,3
96857,294507,17,17,3
96858,294510,47,17,3
96859,294513,47,17,3
96860,294516,17,17,3
96861,294519,47,17,3
96862,294522,17,17,3
96863,294525,47,17,3
96864,294528,47,17,3
96865,294531,47,17,3
96866,294534,47,17,3
96867,294537,47,17,3
96868,294540,17,17,3
96869,294543,47,17,3
96870,294546,17,17,3
96871,294549,47,17,3
96872,294552,47,17,3
96873,294555,47,17,3
96874,294558,47,17,3
96875,294561,47,17,3
96876,294564,17,17,3
96877,294567,17,17,3
96878,294570,17,17,3
96879,294573,17,17,3
96880,294576,17,17,3
96881,294579,17,17,3
96882,294582,47,17,3
96883,294585,47,17,3
96884,294588,47,17,3
96885,294591,17,17,3
96886,294594,17,17,3
96887,294597,17,17,3
96888,294600,17,17,3
96889,294603,17,17,3
96890,294606,47,17,3
96891,294609,47,17,3
96892,294612,17,17,3
96893,294615,17,17,3
96894,294618,17,17,3
96895,294621,17,17,3
96896,294624,17,17,3
96897,294627,47,17,3
96898,294630,47,17,3
96899,294633,17,17,3
96900,294636,47,17,3
96901,294639,47,17,3
96902,294642,47,17,3
96903,294645,47,17,3
96904,294648,47,17,3
96905,294651,17,17,3
96906,294654,17,17,3
96907,294657,17,17,3
96908,294660,47,17,3
96909,294663,47,17,3
96910,294666,17,17,3
96911,294669,17,17,3
96912,294672,47,17,3
96913,294675,17,17,3
96914,294678,47,17,3
96915,294681,47,17,3
96916,294684,47,17,3
96917,294687,17,17,3
96918,294690,17,17,3
96919,294693,47,17,3
96920,294696,47,17,3
96921,294699,47,17,3
96922,294702,47,17,3
96923,294705,47,17,3
96924,294708,17,17,3
96925,294711,17,17,3
96926,294714,47,17,3
96927,294717,47,17,3
96928,294720,17,17,3
96929,294723,47,17,3
96930,294726,47,17,3
96931,294729,17,17,3
96932,294732,47,17,3
96933,294735,17,17,3
96934,294738,47,17,3
96935,294741,17,17,3
96936,294744,47,17,3
96937,294747,47,17,3
96938,294750,47,17,3
96939,294753,17,17,3
96940,294756,17,17,3
96941,294759,47,17,3
96942,294762,47,17,3
96943,294765,47,17,3
96944,294768,17,17,3
96945,294771,17,17,3
96946,294774,47,17,3
96947,294777,47,17,3
96948,294780,47,17,3
96949,294783,47,17,3
96950,294786,47,17,3
96951,294789,17,17,3
96952,294792,17,17,3
96953,294795,47,17,3
96954,294798,47,17,3
96955,294801,17,17,3
96956,294804,47,17,3
96957,294807,47,17,3
96958,294810,17,17,3
96959,294813,17,17,3
96960,294816,47,17,3
96961,294819,47,17,3
96962,294822,17,17,3
96963,294825,47,17,3
96964,294828,17,17,3
96965,294831,17,17,3
96966,294834,17,17,3
96967,294837,17,17,3
96968,294840,47,17,3
96969,294843,17,17,3
96970,294846,47,17,3
96971,294849,47,17,3
96972,294852,17,17,3
96973,294855,47,17,3
96974,294858,17,17,3
96975,294861,17,17,3
96976,294864,47,17,3
96977,294867,47,17,3
96978,294870,47,17,3
96979,294873,47,17,3
96980,294876,17,17,3
96981,294879,17,17,3
96982,294882,17,17,3
96983,294885,47,17,3
96984,294888,17,17,3
96985,294891,17,17,3
96986,294894,47,17,3
96987,294897,47,17,3
96988,294900,17,17,3
96989,294903,17,17,3
96990,294906,17,17,3
96991,294909,17,17,3
96992,294912,17,17,3
96993,294915,47,17,3
96994,294918,17,17,3
96995,294921,17,17,3
96996,294924,17,17,3
96997,294927,17,17,3
96998,294930,17,17,3
96999,294933,47,17,3
97000,294936,17,17,3
97001,294939,17,17,3
97002,294942,17,17,3
97003,294945,47,17,3
97004,294948,47,17,3
97005,294951,47,17,3
97006,294954,47,17,3
97007,294957,47,17,3
97008,294960,17,17,3
97009,294963,17,17,3
97010,294966,17,17,3
97011,294969,17,17,3
97012,294972,47,17,3
97013,294975,47,17,3
97014,294978,47,17,3
97015,294981,47,17,3
97016,294984,47,17,3
97017,294987,47,17,3
97018,294990,17,17,3
97019,294993,47,17,3
97020,294996,17,17,3
97021,294999,47,17,3
97022,295002,47,17,3
97023,295005,47,17,3
97024,295008,47,17,3
97025,295011,17,17,3
97026,295014,47,17,3
97027,295017,47,17,3
97028,295020,17,17,3
97029,295023,17,17,3
97030,295026,47,17,3
97031,295029,17,17,3
97032,295032,17,17,3
97033,295035,47,17,3
97034,295038,47,17,3
97035,295041,47,17,3
97036,295044,17,17,3
97037,295047,47,17,3
97038,295050,47,17,3
97039,295053,17,17,3
97040,295056,47,17,3
97041,295059,47,17,3
97042,295062,17,17,3
97043,295065,17,17,3
97044,295068,47,17,3
97045,295071,47,17,3
97046,295074,17,17,3
97047,295077,47,17,3
97048,295080,47,17,3
97049,295083,17,17,3
97050,295086,47,17,3
97051,295089,17,17,3
97052,295092,47,17,3
97053,295095,17,17,3
97054,295098,17,17,3
97055,295101,17,17,3
97056,295104,17,17,3
97057,295107,17,17,3
97058,295110,47,17,3
97059,295113,47,17,3
97060,295116,47,17,3
97061,295119,47,17,3
97062,295122,17,17,3
97063,295125,17,17,3
97064,295128,47,17,3
97065,295131,47,17,3
97066,295134,17,17,3
97067,295137,17,17,3
97068,295140,17,17,3
97069,295143,17,17,3
97070,295146,47,17,3
97071,295149,47,17,3
97072,295152,47,17,3
97073,295155,47,17,3
97074,295158,17,17,3
97075,295161,47,17,3
97076,295164,17,17,3
97077,295167,47,17,3
97078,295170,17,17,3
97079,295173,47,17,3
97080,295176,47,17,3
97081,295179,17,17,3
97082,295182,47,17,3
97083,295185,47,17,3
97084,295188,47,17,3
97085,295191,17,17,3
97086,295194,17,17,3
97087,295197,47,17,3
97088,295200,47,17,3
97089,295203,17,17,3
97090,295206,47,17,3
97091,295209,47,17,3
97092,295212,47,17,3
97093,295215,17,17,3
97094,295218,47,17,3
97095,295221,47,17,3
97096,295224,47,17,3
97097,295227,17,17,3
97098,295230,17,17,3
97099,295233,47,17,3
97100,295236,17,17,3
97101,295239,47,17,3
97102,295242,17,17,3
97103,295245,17,17,3
97104,295248,17,17,3
97105,295251,17,17,3
97106,295254,17,17,3
97107,295257,17,17,3
97108,295260,47,17,3
97109,295263,17,17,3
97110,295266,47,17,3
97111,295269,47,17,3
97112,295272,17,17,3
97113,295275,47,17,3
97114,295278,47,17,3
97115,295281,47,17,3
97116,295284,47,17,3
97117,295287,47,17,3
97118,295290,17,17,3
97119,295293,47,17,3
97120,295296,47,17,3
97121,295299,47,17,3
97122,295302,47,17,3
97123,295305,17,17,3
97124,295308,47,17,3
97125,295311,17,17,3
97126,295314,47,17,3
97127,295317,17,17,3
97128,295320,47,17,3
97129,295323,17,17,3
97130,295326,17,17,3
97131,295329,47,17,3
97132,295332,17,17,3
97133,295335,17,17,3
97134,295338,47,17,3
97135,295341,47,17,3
97136,295344,47,17,3
97137,295347,47,17,3
97138,295350,47,17,3
97139,295353,47,17,3
97140,295356,47,17,3
97141,295359,47,17,3
97142,295362,17,17,3
97143,295365,17,17,3
97144,295368,17,17,3
97145,295371,17,17,3
97146,295374,47,17,3
97147,295377,47,17,3
97148,295380,47,17,3
97149,295383,17,17,3
97150,295386,47,17,3
97151,295389,17,17,3
97152,295392,17,17,3
97153,295395,47,17,3
97154,295398,47,17,3
97155,295401,47,17,3
97156,295404,47,17,3
97157,295407,17,17,3
97158,295410,47,17,3
97159,295413,17,17,3
97160,295416,47,17,3
97161,295419,17,17,3
97162,295422,17,17,3
97163,295425,47,17,3
97164,295428,17,17,3
97165,295431,17,17,3
97166,295434,17,17,3
97167,295437,47,17,3
97168,295440,47,17,3
97169,295443,47,17,3
97170,295446,47,17,3
97171,295449,17,17,3
97172,295452,17,17,3
97173,295455,17,17,3
97174,295458,17,17,3
97175,295461,17,17,3
97176,295464,17,17,3
97177,295467,47,17,3
97178,295470,47,17,3
97179,295473,17,17,3
97180,295476,47,17,3
97181,295479,17,17,3
97182,295482,47,17,3
97183,295485,47,17,3
97184,295488,17,17,3
97185,295491,47,17,3
97186,295494,17,17,3
97187,295497,17,17,3
97188,295500,17,17,3
97189,295503,17,17,3
97190,295506,47,17,3
97191,295509,17,17,3
97192,295512,17,17,3
97193,295515,47,17,3
97194,295518,47,17,3
97195,295521,47,17,3
97196,295524,47,17,3
97197,295527,47,17,3
97198,295530,17,17,3
97199,295533,17,17,3
97200,295536,47,17,3
97201,295539,17,17,3
97202,295542,17,17,3
97203,295545,47,17,3
97204,295548,17,17,3
97205,295551,17,17,3
97206,295554,47,17,3
97207,295557,17,17,3
97208,295560,17,17,3
97209,295563,47,17,3
97210,295566,17,17,3
97211,295569,47,17,3
97212,295572,47,17,3
97213,295575,17,17,3
97214,295578,17,17,3
97215,295581,17,17,3
97216,295584,17,17,3
97217,295587,17,17,3
97218,295590,17,17,3
97219,295593,17,17,3
97220,295596,47,17,3
97221,295599,17,17,3
97222,295602,17,17,3
97223,295605,17,17,3
97224,295608,47,17,3
97225,295611,47,17,3
97226,295614,17,17,3
97227,295617,47,17,3
97228,295620,47,17,3
97229,295623,47,17,3
97230,295626,17,17,3
97231,295629,17,17,3
97232,295632,47,17,3
97233,295635,47,17,3
97234,295638,17,17,3
97235,295641,17,17,3
97236,295644,17,17,3
97237,295647,47,17,3
97238,295650,47,17,3
97239,295653,47,17,3
97240,295656,17,17,3
97241,295659,47,17,3
97242,295662,17,17,3
97243,295665,17,17,3
97244,295668,17,17,3
97245,295671,47,17,3
97246,295674,17,17,3
97247,295677,17,17,3
97248,295680,17,17,3
97249,295683,17,17,3
97250,295686,47,17,3
97251,295689,17,17,3
97252,295692,47,17,3
97253,295695,47,17,3
97254,295698,47,17,3
97255,295701,17,17,3
97256,295704,17,17,3
97257,295707,17,17,3
97258,295710,47,17,3
97259,295713,17,17,3
97260,295716,17,17,3
97261,295719,47,17,3
97262,295722,47,17,3
97263,295725,47,17,3
97264,295728,17,17,3
97265,295731,17,17,3
97266,295734,47,17,3
97267,295737,47,17,3
97268,295740,47,17,3
97269,295743,47,17,3
97270,295746,17,17,3
97271,295749,17,17,3
97272,295752,47,17,3
97273,295755,17,17,3
97274,295758,47,17,3
97275,295761,47,17,3
97276,295764,47,17,3
97277,295767,47,17,3
97278,295770,17,17,3
97279,295773,47,17,3
97280,295776,47,17,3
97281,295779,17,17,3
97282,295782,17,17,3
97283,295785,17,17,3
97284,295788,47,17,3
97285,295791,47,17,3
97286,295794,17,17,3
97287,295797,17,17,3
97288,295800,47,17,3
97289,295803,47,17,3
97290,295806,17,17,3
97291,295809,47,17,3
97292,295812,17,17,3
97293,295815,17,17,3
97294,295818,47,17,3
97295,295821,17,17,3
97296,295824,47,17,3
97297,295827,47,17,3
97298,295830,47,17,3
97299,295833,17,17,3
97300,295836,17,17,3
97301,295839,47,17,3
97302,295842,47,17,3
97303,295845,47,17,3
97304,295848,47,17,3
97305,295851,47,17,3
97306,295854,17,17,3
97307,295857,47,17,3
97308,295860,17,17,3
97309,295863,47,17,3
97310,295866,17,17,3
97311,295869,17,17,3
97312,295872,17,17,3
97313,295875,17,17,3
97314,295878,17,17,3
97315,295881,47,17,3
97316,295884,47,17,3
97317,295887,47,17,3
97318,295890,17,17,3
97319,295893,47,17,3
97320,295896,47,17,3
97321,295899,47,17,3
97322,295902,17,17,3
97323,295905,47,17,3
97324,295908,17,17,3
97325,295911,17,17,3
97326,295914,17,17,3
97327,295917,47,17,3
97328,295920,47,17,3
97329,295923,17,17,3
97330,295926,17,17,3
97331,295929,17,17,3
97332,295932,47,17,3
97333,295935,17,17,3
97334,295938,17,17,3
97335,295941,17,17,3
97336,295944,17,17,3
97337,295947,47,17,3
97338,295950,47,17,3
97339,295953,17,17,3
97340,295956,47,17,3
97341,295959,47,17,3
97342,295962,17,17,3
97343,295965,17,17,3
97344,295968,17,17,3
97345,295971,47,17,3
97346,295974,47,17,3
97347,295977,47,17,3
97348,295980,47,17,3
97349,295983,47,17,3
97350,295986,17,17,3
97351,295989,47,17,3
97352,295992,47,17,3
97353,295995,17,17,3
97354,295998,17,17,3
97355,296001,17,17,3
97356,296004,17,17,3
97357,296007,47,17,3
97358,296010,47,17,3
97359,296013,17,17,3
97360,296016,17,17,3
97361,296019,47,17,3
97362,296022,17,17,3
97363,296025,17,17,3
97364,296028,17,17,3
97365,296031,47,17,3
97366,296034,47,17,3
97367,296037,17,17,3
97368,296040,17,17,3
97369,296043,47,17,3
97370,296046,17,17,3
97371,296049,47,17,3
97372,296052,17,17,3
97373,296055,47,17,3
97374,296058,47,17,3
97375,296061,17,17,3
97376,296064,17,17,3
97377,296067,17,17,3
97378,296070,17,17,3
97379,296073,47,17,3
97380,296076,47,17,3
97381,296079,17,17,3
97382,296082,17,17,3
97383,296085,17,17,3
97384,296088,17,17,3
97385,296091,47,17,3
97386,296094,47,17,3
97387,296097,47,17,3
97388,296100,47,17,3
97389,296103,47,17,3
97390,296106,47,17,3
97391,296109,47,17,3
97392,296112,17,17,3
97393,296115,47,17,3
97394,296118,17,17,3
97395,296121,17,17,3
97396,296124,47,17,3
97397,296127,47,17,3
97398,296130,47,17,3
97399,296133,47,17,3
97400,296136,17,17,3
97401,296139,17,17,3
97402,296142,47,17,3
97403,296145,47,17,3
97404,296148,17,17,3
97405,296151,47,17,3
97406,296154,47,17,3
97407,296157,17,17,3
97408,296160,17,17,3
97409,296163,47,17,3
97410,296166,47,17,3
97411,296169,47,17,3
97412,296172,47,17,3
97413,296175,47,17,3
97414,296178,17,17,3
97415,296181,47,17,3
97416,296184,17,17,3
97417,296187,47,17,3
97418,296190,17,17,3
97419,296193,47,17,3
97420,296196,47,17,3
97421,296199,17,17,3
97422,296202,47,17,3
97423,296205,47,17,3
97424,296208,17,17,3
97425,296211,17,17,3
97426,296214,17,17,3
97427,296217,47,17,3
97428,296220,47,17,3
97429,296223,17,17,3
97430,296226,47,17,3
97431,296229,17,17,3
97432,296232,47,17,3
97433,296235,17,17,3
97434,296238,47,17,3
97435,296241,47,17,3
97436,296244,17,17,3
97437,296247,47,17,3
97438,296250,17,17,3
97439,296253,47,17,3
97440,296256,47,17,3
97441,296259,17,17,3
97442,296262,47,17,3
97443,296265,17,17,3
97444,296268,17,17,3
97445,296271,17,17,3
97446,296274,17,17,3
97447,296277,17,17,3
97448,296280,47,17,3
97449,296283,17,17,3
97450,296286,47,17,3
97451,296289,17,17,3
97452,296292,17,17,3
97453,296295,17,17,3
97454,296298,47,17,3
97455,296301,17,17,3
97456,296304,17,17,3
97457,296307,17,17,3
97458,296310,47,17,3
97459,296313,47,17,3
97460,296316,17,17,3
97461,296319,47,17,3
97462,296322,17,17,3
97463,296325,17,17,3
97464,296328,47,17,3
97465,296331,17,17,3
97466,296334,17,17,3
97467,296337,47,17,3
97468,296340,47,17,3
97469,296343,47,17,3
97470,296346,47,17,3
97471,296349,47,17,3
97472,296352,17,17,3
97473,296355,17,17,3
97474,296358,47,17,3
97475,296361,47,17,3
97476,296364,17,17,3
97477,296367,17,17,3
97478,296370,47,17,3
97479,296373,17,17,3
97480,296376,47,17,3
97481,296379,17,17,3
97482,296382,47,17,3
97483,296385,47,17,3
97484,296388,17,17,3
97485,296391,47,17,3
97486,296394,47,17,3
97487,296397,17,17,3
97488,296400,17,17,3
97489,296403,47,17,3
97490,296406,17,17,3
97491,296409,47,17,3
97492,296412,17,17,3
97493,296415,17,17,3
97494,296418,17,17,3
97495,296421,17,17,3
97496,296424,47,17,3
97497,296427,47,17,3
97498,296430,47,17,3
97499,296433,17,17,3
97500,296436,47,17,3
97501,296439,17,17,3
97502,296442,47,17,3
97503,296445,47,17,3
97504,296448,47,17,3
97505,296451,17,17,3
97506,296454,17,17,3
97507,296457,47,17,3
97508,296460,17,17,3
97509,296463,17,17,3
97510,296466,17,17,3
97511,296469,47,17,3
97512,296472,17,17,3
97513,296475,17,17,3
97514,296478,47,17,3
97515,296481,17,17,3
97516,296484,17,17,3
97517,296487,47,17,3
97518,296490,47,17,3
97519,296493,47,17,3
97520,296496,47,17,3
97521,296499,47,17,3
97522,296502,17,17,3
97523,296505,47,17,3
97524,296508,47,17,3
97525,296511,17,17,3
97526,296514,47,17,3
97527,296517,17,17,3
97528,296520,17,17,3
97529,296523,47,17,3
97530,296526,17,17,3
97531,296529,17,17,3
97532,296532,17,17,3
97533,296535,17,17,3
97534,296538,47,17,3
97535,296541,47,17,3
97536,296544,17,17,3
97537,296547,47,17,3
97538,296550,17,17,3
97539,296553,47,17,3
97540,296556,47,17,3
97541,296559,17,17,3
97542,296562,17,17,3
97543,296565,17,17,3
97544,296568,47,17,3
97545,296571,47,17,3
97546,296574,17,17,3
97547,296577,17,17,3
97548,296580,17,17,3
97549,296583,47,17,3
97550,296586,47,17,3
97551,296589,17,17,3
97552,296592,47,17,3
97553,296595,47,17,3
97554,296598,17,17,3
97555,296601,17,17,3
97556,296604,17,17,3
97557,296607,17,17,3
97558,296610,47,17,3
97559,296613,17,17,3
97560,296616,17,17,3
97561,296619,47,17,3
97562,296622,17,17,3
97563,296625,47,17,3
97564,296628,47,17,3
97565,296631,47,17,3
97566,296634,17,17,3
97567,296637,47,17,3
97568,296640,47,17,3
97569,296643,47,17,3
97570,296646,47,17,3
97571,296649,47,17,3
97572,296652,47,17,3
97573,296655,17,17,3
97574,296658,17,17,3
97575,296661,17,17,3
97576,296664,17,17,3
97577,296667,47,17,3
97578,296670,17,17,3
97579,296673,17,17,3
97580,296676,47,17,3
97581,296679,47,17,3
97582,296682,47,17,3
97583,296685,47,17,3
97584,296688,17,17,3
97585,296691,47,17,3
97586,296694,47,17,3
97587,296697,47,17,3
97588,296700,17,17,3
97589,296703,47,17,3
97590,296706,47,17,3
97591,296709,47,17,3
97592,296712,17,17,3
97593,296715,17,17,3
97594,296718,17,17,3
97595,296721,47,17,3
97596,296724,47,17,3
97597,296727,17,17,3
97598,296730,47,17,3
97599,296733,17,17,3
97600,296736,17,17,3
97601,296739,17,17,3
97602,296742,17,17,3
97603,296745,47,17,3
97604,296748,47,17,3
97605,296751,17,17,3
97606,296754,47,17,3
97607,296757,47,17,3
97608,296760,47,17,3
97609,296763,17,17,3
97610,296766,47,17,3
97611,296769,17,17,3
97612,296772,17,17,3
97613,296775,47,17,3
97614,296778,17,17,3
97615,296781,17,17,3
97616,296784,47,17,3
97617,296787,17,17,3
97618,296790,17,17,3
97619,296793,17,17,3
97620,296796,17,17,3
97621,296799,47,17,3
97622,296802,47,17,3
97623,296805,47,17,3
97624,296808,17,17,3
97625,296811,47,17,3
97626,296814,47,17,3
97627,296817,17,17,3
97628,296820,47,17,3
97629,296823,47,17,3
97630,296826,47,17,3
97631,296829,47,17,3
97632,296832,47,17,3
97633,296835,47,17,3
97634,296838,17,17,3
97635,296841,17,17,3
97636,296844,17,17,3
97637,296847,47,17,3
97638,296850,47,17,3
97639,296853,17,17,3
97640,296856,47,17,3
97641,296859,47,17,3
97642,296862,47,17,3
97643,296865,17,17,3
97644,296868,47,17,3
97645,296871,47,17,3
97646,296874,47,17,3
97647,296877,17,17,3
97648,296880,17,17,3
97649,296883,17,17,3
97650,296886,17,17,3
97651,296889,47,17,3
97652,296892,47,17,3
97653,296895,47,17,3
97654,296898,47,17,3
97655,296901,47,17,3
97656,296904,47,17,3
97657,296907,17,17,3
97658,296910,17,17,3
97659,296913,17,17,3
97660,296916,17,17,3
97661,296919,47,17,3
97662,296922,17,17,3
97663,296925,17,17,3
97664,296928,47,17,3
97665,296931,17,17,3
97666,296934,17,17,3
97667,296937,17,17,3
97668,296940,47,17,3
97669,296943,17,17,3
97670,296946,47,17,3
97671,296949,17,17,3
97672,296952,17,17,3
97673,296955,17,17,3
97674,296958,47,17,3
97675,296961,17,17,3
97676,296964,47,17,3
97677,296967,47,17,3
97678,296970,17,17,3
97679,296973,17,17,3
97680,296976,17,17,3
97681,296979,17,17,3
97682,296982,47,17,3
97683,296985,17,17,3
97684,296988,17,17,3
97685,296991,47,17,3
97686,296994,17,17,3
97687,296997,17,17,3
97688,297000,17,17,3
97689,297003,17,17,3
97690,297006,47,17,3
97691,297009,47,17,3
97692,297012,47,17,3
97693,297015,47,17,3
97694,297018,17,17,3
97695,297021,47,17,3
97696,297024,17,17,3
97697,297027,47,17,3
97698,297030,47,17,3
97699,297033,17,17,3
97700,297036,17,17,3
97701,297039,17,17,3
97702,297042,17,17,3
97703,297045,17,17,3
97704,297048,17,17,3
97705,297051,47,17,3
97706,297054,47,17,3
97707,297057,17,17,3
97708,297060,47,17,3
97709,297063,47,17,3
97710,297066,17,17,3
97711,297069,47,17,3
97712,297072,47,17,3
97713,297075,17,17,3
97714,297078,17,17,3
97715,297081,47,17,3
97716,297084,47,17,3
97717,297087,47,17,3
97718,297090,47,17,3
97719,297093,47,17,3
97720,297096,47,17,3
97721,297099,47,17,3
97722,297102,47,17,3
97723,297105,17,17,3
97724,297108,17,17,3
97725,297111,47,17,3
97726,297114,47,17,3
97727,297117,17,17,3
97728,297120,17,17,3
97729,297123,47,17,3
97730,297126,47,17,3
97731,297129,47,17,3
97732,297132,17,17,3
97733,297135,17,17,3
97734,297138,17,17,3
97735,297141,17,17,3
97736,297144,47,17,3
97737,297147,47,17,3
97738,297150,17,17,3
97739,297153,47,17,3
97740,297156,47,17,3
97741,297159,47,17,3
97742,297162,47,17,3
97743,297165,47,17,3
97744,297168,47,17,3
97745,297171,47,17,3
97746,297174,17,17,3
97747,297177,17,17,3
97748,297180,47,17,3
97749,297183,47,17,3
97750,297186,47,17,3
97751,297189,47,17,3
97752,297192,47,17,3
97753,297195,17,17,3
97754,297198,17,17,3
97755,297201,47,17,3
97756,297204,47,17,3
97757,297207,47,17,3
97758,297210,17,17,3
97759,297213,17,17,3
97760,297216,47,17,3
97761,297219,47,17,3
97762,297222,17,17,3
97763,297225,17,17,3
97764,297228,47,17,3
97765,297231,47,17,3
97766,297234,47,17,3
97767,297237,17,17,3
97768,297240,17,17,3
97769,297243,17,17,3
97770,297246,17,17,3
97771,297249,17,17,3
97772,297252,47,17,3
97773,297255,17,17,3
97774,297258,47,17,3
97775,297261,47,17,3
97776,297264,47,17,3
97777,297267,47,17,3
97778,297270,17,17,3
97779,297273,47,17,3
97780,297276,47,17,3
97781,297279,17,17,3
97782,297282,47,17,3
97783,297285,47,17,3
97784,297288,17,17,3
97785,297291,17,17,3
97786,297294,17,17,3
97787,297297,17,17,3
97788,297300,17,17,3
97789,297303,47,17,3
